"speaker","transcription","url","headlin","timing"
"Donald Trump","Thank you very much. Thank you.","https://www.rev.com/blog/transcripts/donald-trump-2020-rnc-speech-transcript-august-24","Donald Trump 2020 RNC Speech Transcript August 24","00:00"
"Speaker 1","Oklahoma loves you Mr. President.","https://www.rev.com/blog/transcripts/donald-trump-2020-rnc-speech-transcript-august-24","Donald Trump 2020 RNC Speech Transcript August 24","00:00"
"Donald Trump","Thank you very much.","https://www.rev.com/blog/transcripts/donald-trump-2020-rnc-speech-transcript-august-24","Donald Trump 2020 RNC Speech Transcript August 24","00:29"
"Speaker 3","Four more years. Four more years. Four more years. Four more years. Four more years. Four more years. Four more years. Four more years. Four more years. Four more years.","https://www.rev.com/blog/transcripts/donald-trump-2020-rnc-speech-transcript-august-24","Donald Trump 2020 RNC Speech Transcript August 24","00:29"
"Donald Trump","Now if you want to really drive them crazy, you say 12 more years.","https://www.rev.com/blog/transcripts/donald-trump-2020-rnc-speech-transcript-august-24","Donald Trump 2020 RNC Speech Transcript August 24","00:29"
"Speaker 3","12 more years. 12 more years.","https://www.rev.com/blog/transcripts/donald-trump-2020-rnc-speech-transcript-august-24","Donald Trump 2020 RNC Speech Transcript August 24","00:47"
"Donald Trump","Because we caught them doing some really bad things in 2016. Let’s see what happens. We caught them doing some really bad things. We have to be very careful because they’re trying it again with this whole 80 million mail-in ballots that they’re working on, sending them out to people that didn’t ask for them, they didn’t ask, they just get them and it’s not fair and it’s not right and it’s not going to be possible to tabulate in my opinion. It’s just my opinion. We have to be very, very careful, and you have to watch. Every one of you, you have to watch. Because bad things happened last time with the spying on our campaign and that goes to Biden and that goes to Obama and we have to be very, very careful. Have to be very, very careful, and this time they’re trying to do it with the whole Post Office scam. They’ll blame it on the Post Office. You can see them setting it up. Be very careful and watch it very carefully. Because we have to win. This is the most important election in the history of our country. This is the most … For a long period of time, I would say, “Well 2016, how special was that evening? Was that one of the great …” That was one of the great evenings but we have to be very, very careful and we have to win.","https://www.rev.com/blog/transcripts/donald-trump-2020-rnc-speech-transcript-august-24","Donald Trump 2020 RNC Speech Transcript August 24","00:51"
"Donald Trump","Our country is counting on it. This is the biggest, this is it. Our country can go in a horrible, horrible direction or in an even greater direction and before the plague came in from China, that’s where we were going. We were going in a direction like we had never seen. The most successful economy in the history of our country, the best unemployment numbers in history for African-American, Asian-American, Hispanic-American, women, college students, bad students, good students, everybody. If you had a diploma, if you didn’t have a diploma, didn’t matter, you were doing well. Everybody was doing well and we were actually coming together.","https://www.rev.com/blog/transcripts/donald-trump-2020-rnc-speech-transcript-august-24","Donald Trump 2020 RNC Speech Transcript August 24","02:12"
"Donald Trump","You know success brings people together, maybe better than anything else. Success brings people, so many times they say we’re divided. Well we were very divided under President Obama, very divided. People have no idea how divided. They didn’t talk about it as much, they didn’t say it as much, but we were really coming together and I was speaking with Democrats all of a sudden because the success, the markets were at an all-time high and by the way, take a look at what’s happening with the markets. Take a look at your 401(k)s which you probably do every hour. Take a look at your stocks. We’re very close to breaking the record and NASDAQ has already done it. You know NASDAQ has broken the record I think 16 times already during a pandemic. Hopefully we’ll call it the final phase of the pandemic.","https://www.rev.com/blog/transcripts/donald-trump-2020-rnc-speech-transcript-august-24","Donald Trump 2020 RNC Speech Transcript August 24","03:00"
"Donald Trump","Biden the other day said no he’d shut it down. He’d listen to some guy say and he’d shut it down. We just broke a record on jobs, an all-time record. There’s never been three months where we’ve put more people to work, over nine million people, and again, we’re just about ready to break the all-time stock market record. I mean you look at it, we’re just about ready to do it again and what that means is everything else is going to follow. Very small on Wall Street. Everything else is going to be there, the economy is coming up very rapidly, our farmers are doing well. Our farmers are doing well because I got China to give them $28 billion because they were targeted by China. I got the farmers $28 billion, 16 and 12. That’s why. So in spite of the pandemic and our farmers did a great job in supplying food and all the difficulties during this period of time, but we’re getting ready to do things like nobody has ever seen before, but the best way to bring unity is success. Success brings unity and we were there, and then we got hit with the plague but we won’t forget that.","https://www.rev.com/blog/transcripts/donald-trump-2020-rnc-speech-transcript-august-24","Donald Trump 2020 RNC Speech Transcript August 24","03:55"
