"speaker","transcription","url","headlin","timing"
"Sean Hannity","And now, here’s my town hall that we taped earlier today from an airplane hangar in Green Bay, Wisconsin. Now, by the way, we followed all the rules and recommendations of the county in which we’re doing this. So as to have as many people as they recommended, small crowd, but an enthusiastic group of people. Obviously, because of all that we’ve been dealing with COVID-19, we had a lot of ground to cover tonight. Watch this. Thank you, Mr. President. Thanks for joining us. We’re going to take some audience questions throughout the hour. You’re here in Wisconsin, one of the things that everybody’s looking for and we’ll get into more detail throughout the hour is the economy, you are going to leave this town hall, and you’re going to announce that you’re building 20 new ships. You rebuilding the military and how many jobs?","https://www.rev.com/blog/transcripts/donald-trump-town-hall-transcript-with-sean-hannity-june-25","Donald Trump Town Hall Transcript with Sean Hannity June 25","00:00"
"Donald Trump","Well, it’s going to be probably 6,000, 7,000 jobs, could go up to 10 in Wisconsin alone. And it’s a great shipyard that was on hard times. And now it’s a very good shipyard and a lot of people are going to be working. And it’s one of the most beautiful ships. It looks like a yacht with a lot of ammunition on it, I will tell you. It’s really something. And we’ll probably end up with 20 or 25. And these are big ones, beautiful ships. And they do a beautiful job in Wisconsin. So I’m here, it’s sort of like a launch. We’re starting work and the contract’s all given and you won it right here, so congratulations folks.","https://www.rev.com/blog/transcripts/donald-trump-town-hall-transcript-with-sean-hannity-june-25","Donald Trump Town Hall Transcript with Sean Hannity June 25","00:48"
"Sean Hannity","We as a nation, we’ve been watching, it was universal agreement that what happened to George Floyd should never happen, can never happen again. And you’ve been very outspoken about it as well. And they were peaceful protestors, but then there were people rioting. We see anarchy, we see rocks and bottles and bricks and Molotov cocktails thrown at police officers, police precincts burn to the ground. In Seattle, an autonomous zone that still remains, is changing apparently today but taken over, including a police precinct. And you’re offering all of these states help, New York, Illinois, and Washington. What are they telling you when you offer them help?","https://www.rev.com/blog/transcripts/donald-trump-town-hall-transcript-with-sean-hannity-june-25","Donald Trump Town Hall Transcript with Sean Hannity June 25","01:27"
"Donald Trump","Well, first of all, we have arrested, I think almost, but it could be over the number, hundreds of people. We have arrested a lot of people for what they’ve done. They’ve created bedlam. They’ve destroyed very important things. I mean, you’re also talking about statues of George Washington, Abraham Lincoln. They’d like to get Jesus, you know that, right? They said, “We want to get Jesus.”","https://www.rev.com/blog/transcripts/donald-trump-town-hall-transcript-with-sean-hannity-june-25","Donald Trump Town Hall Transcript with Sean Hannity June 25","02:07"
"Sean Hannity","Yeah, you had Shaun King, the radical.","https://www.rev.com/blog/transcripts/donald-trump-town-hall-transcript-with-sean-hannity-june-25","Donald Trump Town Hall Transcript with Sean Hannity June 25","02:28"
"Donald Trump","These have nothing to do with any particular event, other than they’re troublemakers or agitators. And they’re anarchists. The big thing they want is they want to really destabilize our country and we don’t let them. So I said to my people, “If you’ve arrested so many, how come we don’t know about it?” They said, “We don’t talk about it, sir, we do it.” But I said, “I think the public should know it.” And we have a statues act, a monument act, which puts you in jail for 10 years if you do what they’ve done. So we’ve got that. We’ve got all the tapes because the nice part is it’s all on television. Like the character on the horse the other day, he’s up there putting on the ropes. He’s in trouble, on the Andrew Jackson … beautiful, it’s beautiful, right opposite the White House.","https://www.rev.com/blog/transcripts/donald-trump-town-hall-transcript-with-sean-hannity-june-25","Donald Trump Town Hall Transcript with Sean Hannity June 25","02:30"
"Donald Trump","And you got to remember Andrew Jackson, the Battle of New Orleans and so much. He was a very good president. He was a great general and you can’t let that happen. But they’re after Abraham Lincoln and tonight, I guess they’re looking at Abraham Lincoln and that was the Emancipation Proclamation. So you have that and you’re signing Emancipation Proclamation and you have somebody, I think that wasn’t freed, and he’s getting up. It’s the position of, he’s getting up. He’s being freed by Abraham Lincoln. And I can see controversy, but I can also see beauty in it. And it was paid for by slaves. I don’t know if you know that, it was paid for because they were so grateful to the president.","https://www.rev.com/blog/transcripts/donald-trump-town-hall-transcript-with-sean-hannity-june-25","Donald Trump Town Hall Transcript with Sean Hannity June 25","03:09"
"Donald Trump","It was paid for that reason and they want to take it down. And we can take things down too, I can understand certain things being taken down. But they ought to go through a process legally and then we take it down. In some cases, put them in museums or wherever they may go. But these are really rioters and they’re a lot of bad people involved. They talk about protestors and they’re protestors, but there are beyond protesters too, and we’re not going to allow it. So we have many, many people under arrest and we have some just from the other night in Washington, but I’m talking about in other states also.","https://www.rev.com/blog/transcripts/donald-trump-town-hall-transcript-with-sean-hannity-june-25","Donald Trump Town Hall Transcript with Sean Hannity June 25","03:51"
"Sean Hannity","You’ve offered help to New York-","https://www.rev.com/blog/transcripts/donald-trump-town-hall-transcript-with-sean-hannity-june-25","Donald Trump Town Hall Transcript with Sean Hannity June 25","04:26"
"Donald Trump","Excuse me, by the way, and Washington is not D.C., not a state. Because if I say that, a little statement like that, sometimes I’ll say, should I correct myself? Because the fake news will say, “He thought D.C. was a state.” So I just want to make that clear so they can’t do it, okay.","https://www.rev.com/blog/transcripts/donald-trump-town-hall-transcript-with-sean-hannity-june-25","Donald Trump Town Hall Transcript with Sean Hannity June 25","04:28"
