"speaker","transcription","url","headlin","timing"
"Donald Trump","Well, thank you very much, please. Thank you very much. And I’m delighted to welcome you to the White House as we honor the Cuban-American veterans of the Bay of Pigs invasion, brave people, great people. I was honored to receive the endorsement of the Bay of Pigs Veterans Association in 2016. And they gave me a beautiful award and I have it very proudly on a wall of great importance to me. And I just understood that once again, I’ve received your official endorsement and support and I very much thank you for that. Thank you all very much. That’s a great honor. It’s a great honor.","https://www.rev.com/blog/transcripts/donald-trump-speech-honoring-bay-of-pigs-veterans-transcript-september-23","Donald Trump Speech Honoring Bay of Pigs Veterans Transcript September 23","00:00"
"Donald Trump","Today, we reaffirm our ironclad solidarity with the Cuban people and our eternal conviction that freedom will prevail over the sinister forces of communism and evil of many different forms. 60 years ago, the Cuban Patriots formed Brigade 2506 in a daring effort to liberate their homeland from the communist Castro regime. Today, we declare America’s unwavering commitment to a free Cuba, and you will have that. You will have that very soon. We’re glad to be joined.","https://www.rev.com/blog/transcripts/donald-trump-speech-honoring-bay-of-pigs-veterans-transcript-september-23","Donald Trump Speech Honoring Bay of Pigs Veterans Transcript September 23","00:44"
"Donald Trump","They will have it, Mike, won’t they? It’s happening very fast actually. We’re glad to be joined by Vice-President Mike Pence and you know what I’d like to do. I’d like to have Mike come up, say a few words. He’s very much wedded to what you are believers in. He believes in Cuba and he believes in a lot of help for you. So, Mike, please come up and say a few words.","https://www.rev.com/blog/transcripts/donald-trump-speech-honoring-bay-of-pigs-veterans-transcript-september-23","Donald Trump Speech Honoring Bay of Pigs Veterans Transcript September 23","01:28"
"Mike Pence","Thank you, Mr. President. It’s a privilege to join you today amongst so many heroes. 23 heroic veterans of Brigade 2506. As you said, Mr. President, April 1961 with American support brigade 2506, landed on the beaches along the Bay of Pigs, vastly outnumbered by Castro’s socialist forces. 1,200 were captured. America secured the release of nearly all of the prisoners 20 months later but the last prisoner was not released until 1986. And upon his arrival in Miami history records that he said, “I am grateful to be in the land of freedom.”","https://www.rev.com/blog/transcripts/donald-trump-speech-honoring-bay-of-pigs-veterans-transcript-september-23","Donald Trump Speech Honoring Bay of Pigs Veterans Transcript September 23","01:58"
"Mike Pence","This fall, Mr. President, you’ll also mark 40 years since the conclusion of the Mariel boatlift, when 125,000 Cubans fled socialism for freedom here in America. And I’m proud to stand with you, Mr. President because President Donald Trump believes this is a hemisphere of freedom and we will always stand for freedom.","https://www.rev.com/blog/transcripts/donald-trump-speech-honoring-bay-of-pigs-veterans-transcript-september-23","Donald Trump Speech Honoring Bay of Pigs Veterans Transcript September 23","02:51"
"Mike Pence","Mr. President you’ve taken strong action to stand for freedom in Cuba, Venezuela, and Nicaragua. And today with the new sanctions that you’ll be announcing at this event, you will confirm that in this White House, it will always be Que Viva Cuba Libre. Thank you, Mr. President.","https://www.rev.com/blog/transcripts/donald-trump-speech-honoring-bay-of-pigs-veterans-transcript-september-23","Donald Trump Speech Honoring Bay of Pigs Veterans Transcript September 23","03:12"
"Donald Trump","Thank you very much, Michael. We appreciate it. And it’s great. And I know that all of the great people that I just met that love Cuba so much, they appreciate your help very much. They so stated. And thank you as well to Deputy Secretary of State Steven [inaudible 00:00:04:05]. Thank you very much. Ambassador to the organization of American States, Carlos Trujillo. Carlos, thank you very much. And a friend of mine, a great gentleman, just recovered from a very serious bout, but he is strong. There’s nothing going to take him down. Mario Diaz Balart. Mario, thank you Mario. Great job. Mario’s Great and I know you’re a thousand percent and you did it fast. You’re strong. You’re very strong, Mario. Anthony Gonzalez, great football player, by the way, great, great football player. All the way through the NFL. That’s great. And we got Ohio State going. We have the whole Big 10. We got that done, didn’t we, Anthony? And you helped. And I appreciate it. Thank you very much. And Alex Mooney, Alex thank you very much. Thank you Alex.","https://www.rev.com/blog/transcripts/donald-trump-speech-honoring-bay-of-pigs-veterans-transcript-september-23","Donald Trump Speech Honoring Bay of Pigs Veterans Transcript September 23","03:43"
"Donald Trump","I also want to recognize Maricio Klaver Carone who has just been elected as the first American to lead the Inter-American Development Bank. That’s big stuff. He’s been my friend and he agrees with what I said. And when I talked to you about Venezuela, it was much different than the so-called experts. The experts that have been talking about it for 20 years and nothing happens. And when I talked about Cuba, much different and my friend would get up and say, “The only one that’s been right about this for two years is President Trump.” Hence he’s heading this big bank now. It’s amazing. See if you say nice things about the president that’s what happens, but congratulations, you deserve it. You’re going to be fantastic. Thank you very much.","https://www.rev.com/blog/transcripts/donald-trump-speech-honoring-bay-of-pigs-veterans-transcript-september-23","Donald Trump Speech Honoring Bay of Pigs Veterans Transcript September 23","05:03"
"Donald Trump","This milestone underscores our historic partnerships across Latin America. On April 17th, 1961, the 1,400 Cuban exiles of brigade 206, landed at the Bay of Pigs. They were met by fierce airstrikes by heavy fire, very, very heavy and 20,000 soldiers from the Castro regime. These brave warriors fought three grueling days. The brutal Castro regime imprisoned them for 20 months until the United States negotiated their release. Today were profoundly honored by their presence. We’re joined by these 20 incredible veterans, Brigade, 2506 and their families. Could I ask you to stand please? Because [inaudible 00:06:41] that’s great. You’re looking good, too. Looking good. Wow. That’s great. Good looking people in Cuba. That’s a good looking group. I appreciate you being here. This is tremendous. It’s an honor. You’ve been honoring me for four years and now I’m honoring you and that’s a nice way to do it.","https://www.rev.com/blog/transcripts/donald-trump-speech-honoring-bay-of-pigs-veterans-transcript-september-23","Donald Trump Speech Honoring Bay of Pigs Veterans Transcript September 23","05:49"
"Speaker 3","[inaudible 00:07:13] the next four years.","https://www.rev.com/blog/transcripts/donald-trump-speech-honoring-bay-of-pigs-veterans-transcript-september-23","Donald Trump Speech Honoring Bay of Pigs Veterans Transcript September 23","07:13"
