"speaker","transcription","url","headlin","timing"
"Dr. Conley","Good morning, everyone.","https://www.rev.com/blog/transcripts/dr-conley-donald-trumps-doctor-press-conference-transcript-from-walter-reed-on-trumps-condition-october-4","Dr. Conley (Donald Trump’s Doctor) Press Conference Transcript from Walter Reed on Trump’s Condition October 4","00:17"
"Reporter","Morning.","https://www.rev.com/blog/transcripts/dr-conley-donald-trumps-doctor-press-conference-transcript-from-walter-reed-on-trumps-condition-october-4","Dr. Conley (Donald Trump’s Doctor) Press Conference Transcript from Walter Reed on Trump’s Condition October 4","00:19"
"Dr. Conley","Since we spoke last, the president has continued to improve. As with any illness there are frequent ups and downs over the course, particularly when a patient is being so closely watched 24 hours a day. We review and debate every finding, compare it to existing science and literature, weighing the risks and benefits of every intervention. It’s timing, as well as any potential impacts a delay may have.","https://www.rev.com/blog/transcripts/dr-conley-donald-trumps-doctor-press-conference-transcript-from-walter-reed-on-trumps-condition-october-4","Dr. Conley (Donald Trump’s Doctor) Press Conference Transcript from Walter Reed on Trump’s Condition October 4","00:21"
"Dr. Conley","Over the course of his illness, the president has experienced two episodes of transient drops in his oxygen saturation. We debated the reasons for this and whether we’d even intervene. It was the determination of the team, based predominantly on the timeline from the initial diagnosis, that we initiate Dexamethasone.","https://www.rev.com/blog/transcripts/dr-conley-donald-trumps-doctor-press-conference-transcript-from-walter-reed-on-trumps-condition-october-4","Dr. Conley (Donald Trump’s Doctor) Press Conference Transcript from Walter Reed on Trump’s Condition October 4","00:47"
"Dr. Conley","I’d like to take this opportunity now, given some speculation over the course of the illness the last couple of days, update you on the course of his own illness.","https://www.rev.com/blog/transcripts/dr-conley-donald-trumps-doctor-press-conference-transcript-from-walter-reed-on-trumps-condition-october-4","Dr. Conley (Donald Trump’s Doctor) Press Conference Transcript from Walter Reed on Trump’s Condition October 4","01:04"
"Dr. Conley","Thursday night into Friday morning [inaudible 00:01:17] the president was doing well with only mild symptoms and his oxygen was in the high nineties. Late Friday morning, when I returned to the bedside, president had a high fever and his oxygen saturation was transiently dipping below 94%. Given these two developments, I was concerned for possible rapid progression of the illness. I recommended the president we try some supplemental oxygen, see how he’d respond. He was fairly adamant that he didn’t need it. He was not short of breath. He was tired. He had the fever. That was about it.","https://www.rev.com/blog/transcripts/dr-conley-donald-trumps-doctor-press-conference-transcript-from-walter-reed-on-trumps-condition-october-4","Dr. Conley (Donald Trump’s Doctor) Press Conference Transcript from Walter Reed on Trump’s Condition October 4","01:15"
"Dr. Conley","After about a minute and only two liters, his saturation levels were back over 95%. Stayed on that for about an hour, maybe, and it was off and gone.","https://www.rev.com/blog/transcripts/dr-conley-donald-trumps-doctor-press-conference-transcript-from-walter-reed-on-trumps-condition-october-4","Dr. Conley (Donald Trump’s Doctor) Press Conference Transcript from Walter Reed on Trump’s Condition October 4","01:52"
"Dr. Conley","Later that day, by the time the team here was at the bedside, president had been up out of bed, moving about the residence with only mild symptoms. Despite this, everyone agreed the best course of action was to move to Walter Reed for more thorough evaluation monitoring. I’d like to invite up Dr. Dooley to discuss current plan.","https://www.rev.com/blog/transcripts/dr-conley-donald-trumps-doctor-press-conference-transcript-from-walter-reed-on-trumps-condition-october-4","Dr. Conley (Donald Trump’s Doctor) Press Conference Transcript from Walter Reed on Trump’s Condition October 4","02:06"
"Dr. Dooley","Thank you, Dr. Conley. Before I begin a brief clinical update on the president’s condition, I do want to reiterate my comments from yesterday regarding how proud I am to be a part of this multidisciplinary, multi-institutional team of clinical professionals behind me and what an honor it is to care for the president here at Walter Reed National Military Medical Center.","https://www.rev.com/blog/transcripts/dr-conley-donald-trumps-doctor-press-conference-transcript-from-walter-reed-on-trumps-condition-october-4","Dr. Conley (Donald Trump’s Doctor) Press Conference Transcript from Walter Reed on Trump’s Condition October 4","02:30"
"Dr. Dooley","Regarding his clinical status, the patient continues to improve. He has remained without fever since Friday morning. His vital signs are stable. From a pulmonary standpoint, he remains on room air this morning and is not complaining of shortness of breath or other significant respiratory symptoms. He is ambulating himself, walking around the White House medical unit without limitation or disability.","https://www.rev.com/blog/transcripts/dr-conley-donald-trumps-doctor-press-conference-transcript-from-walter-reed-on-trumps-condition-october-4","Dr. Conley (Donald Trump’s Doctor) Press Conference Transcript from Walter Reed on Trump’s Condition October 4","02:52"
"Dr. Dooley","Our continued monitoring of his cardiac liver and kidney function demonstrates continued normal findings or improving findings. I’ll now turn it over to Dr. Garibaldi from Johns Hopkins to talk about our therapeutics and, again, our plan for the day.","https://www.rev.com/blog/transcripts/dr-conley-donald-trumps-doctor-press-conference-transcript-from-walter-reed-on-trumps-condition-october-4","Dr. Conley (Donald Trump’s Doctor) Press Conference Transcript from Walter Reed on Trump’s Condition October 4","03:19"
