"speaker","transcription","url","headlin","timing"
"President Trump","… extraordinary experts with us. I’d like to maybe start off by asking our vice president to say a few words, and then if you would, Betsy and Kellyanne, and we’ll go around and talk to some of the parents and teachers. And thank you all for being here very much. Appreciate it. Please.","https://www.rev.com/blog/transcripts/donald-trump-kids-first-roundtable-transcript-august-12-reopening-schools","Donald Trump ‘Kids First’ Roundtable Transcript August 12: Reopening Schools","00:26"
"Vice President","Well, thank you Mr. President. And I want to thank all of the educators and leaders who are here and a part of a conversation. President Trump made it clear from the time that we made our way through the difficult days of 45 days to slow the spread. The president said, we want to work with states to open up America again, but to open up America, we’ve got to open up America’s schools. And at the president’s direction, we’ve literally provided billions of dollars already to states to begin to open schools. And Secretary DeVos and I, as you know Mr. President, have traveled around the country to places like North Carolina and Indiana and Louisiana. And we are working, literally, day in and day out with governors and state education leaders to find a way that we can safely reopen our schools. Our commitment is to make sure that that our states and our schools have the best guidance. And we’ll talk a little bit about that today.","https://www.rev.com/blog/transcripts/donald-trump-kids-first-roundtable-transcript-august-12-reopening-schools","Donald Trump ‘Kids First’ Roundtable Transcript August 12: Reopening Schools","00:44"
"Vice President","The CDC actually issued some new guideposts, Mr. President, not long ago, but the first document they issued was the CDC’s position that it is best for our kids to be back in school. That the CDC’s recognized that it’s a public health priority to have our kids back to school and in-person learning. But Mr. President, as you’ve also made clear, we’re going to make sure our schools and our states have the resources to be able to safely reopen. And we’re calling on Congress to work with us to appropriate another $105 billion. We believe that we can safely reopen our schools. We know that it’s best for our kids. We don’t want them to fall behind academically, but also we don’t want our kids to miss out on the counseling that they receive, special needs services, as well as all the nutrition programs that are available just at our schools.","https://www.rev.com/blog/transcripts/donald-trump-kids-first-roundtable-transcript-august-12-reopening-schools","Donald Trump ‘Kids First’ Roundtable Transcript August 12: Reopening Schools","01:48"
"Vice President","And finally Mr. President, and I know that you’ve recognized from early on that getting our kids back to school is first a priority for them, but also it’s important for working families. Only about 20% of single parents are able to tele-work. And so to open up America again, we’ve got to open up America’s schools. To put America back to work, we’ve got our kids who are back in the classroom. And so Mr. President, I want to thank you for your leadership. It’s great to be here with Secretary of Education, with Kellyanne and all these remarkable teachers in particular. As you know, I’ve been married to a school teacher for 35 years. She’s preparing to go back to the classroom this fall. And I want to thank all the educators who are here for all the hard work you’ve done through these difficult days and all the work that you’re doing to get our kids back to school. Thank you, Mr. President.","https://www.rev.com/blog/transcripts/donald-trump-kids-first-roundtable-transcript-august-12-reopening-schools","Donald Trump ‘Kids First’ Roundtable Transcript August 12: Reopening Schools","02:42"
"Betsy DeVos","Mr. President, thank you so much for your continued bold leadership through this crisis. And particularly with respect to getting kids back to school, it’s been a privilege to travel with the vice president to meet with educators, education leaders, and especially with parents and students to hear about what their needs are as a fall quickly approaches. And so I’m just thankful to be here with this group today, to listen and learn from you about what your needs are as we anticipate getting back to school. And Commissioner Corcoran, thank you for your bold leadership in Florida, really setting high expectations for all of the students and educators there. We know that for students and their families, they can’t be held captive to other people’s fears or agendas. We have got to ensure that families and parents have options that are going to work for their child and for their children’s education. And so I look forward to this conversation to as to how we can ensure that we do not have a one size fits all approach, but that we do ensure every child has a chance to go on learning full time this fall.","https://www.rev.com/blog/transcripts/donald-trump-kids-first-roundtable-transcript-august-12-reopening-schools","Donald Trump ‘Kids First’ Roundtable Transcript August 12: Reopening Schools","03:34"
"Kellyanne Conway","Thank you very much. Mr. President, Mr. Vice President, Secretary DeVos, we’re here mainly to hear from each of you today. Before I do that, I just wanted to point out that there is a fairly recent Kaiser Family Foundation health tracker poll that shows over 65% of America’s parents are very concerned that their children will fall behind academically and socially if they don’t get back to school. Having said that, we recognize that many school districts have already made a decision to either go hybrid or full time, virtual learning for the first month or two or maybe longer. So our goal today, the president’s goal has always been, how do we reopen safely?","https://www.rev.com/blog/transcripts/donald-trump-kids-first-roundtable-transcript-august-12-reopening-schools","Donald Trump ‘Kids First’ Roundtable Transcript August 12: Reopening Schools","04:50"
"Kellyanne Conway","How do we reopen soon? But how do we reopen safely? We also recognize that a number of teachers, particularly the 10% or so that are over the age of 60 in most of our schools are concerned. So we have given resources and guidance that allows each of those districts to make those decisions, to maybe modify the work schedules of the teachers and other administrative staff that may be affected. But overall, we know that the risk is low for kids in contracting and being hospitalized and of course the worst possible outcome, dying from COVID-19. That risk is very high if they’re locked down indefinitely. Nearly 100% of our 75 million students, K through college, left their places of learning, left those structures between the first and third weeks of March of this year. And we see that all situations were not created equally. The lack of digital assets was very obvious for many of our students, the lack of nutrition, the lack of social and emotional, mental wellbeing and development.","https://www.rev.com/blog/transcripts/donald-trump-kids-first-roundtable-transcript-august-12-reopening-schools","Donald Trump ‘Kids First’ Roundtable Transcript August 12: Reopening Schools","05:27"
"Kellyanne Conway","But also we heard from many school administrators and teachers, they’re concerned because roughly one out of five child abuse cases are detected in schools. So we have to also think about all that we don’t know and all that is being lost for these children by keeping them locked down indefinitely. So in the interest of opening soon and safely for this entire country, Mr. President, we’d like to start with Elisa from Waukesha, Wisconsin. She’s a single mother and a small business owner. And her son, Luis is entering a public district school, the ninth grade, I believe. Freshman year for Luis.","https://www.rev.com/blog/transcripts/donald-trump-kids-first-roundtable-transcript-august-12-reopening-schools","Donald Trump ‘Kids First’ Roundtable Transcript August 12: Reopening Schools","06:25"
"Elisa","Correct.","https://www.rev.com/blog/transcripts/donald-trump-kids-first-roundtable-transcript-august-12-reopening-schools","Donald Trump ‘Kids First’ Roundtable Transcript August 12: Reopening Schools","07:02"
"Kellyanne Conway","If you can tell us a couple of things, Elisa. First of all, what were the relatives advantage or disadvantage of him being a bilingual student when you had to go virtual learning? And then we understand that your school district has not yet announced a reopening plan and we’re in pretty much mid August. So can you address both of those for us.","https://www.rev.com/blog/transcripts/donald-trump-kids-first-roundtable-transcript-august-12-reopening-schools","Donald Trump ‘Kids First’ Roundtable Transcript August 12: Reopening Schools","07:03"
