"speaker","transcription","url","headlin","timing"
"Rush Limbaugh","And greetings to you music lovers, thrill seekers, and conversationalists all across the fruited plain. Welcome to the Rush Limbaugh program. Mr. President, it is a distinct honor and privilege to have you with us, and I want you to do something for me, sir.","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","03:06"
"Donald Trump","Go ahead.","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","03:19"
"Rush Limbaugh","I want you to imagine you have just landed in a gleaming majestic Air Force One, to the largest radio rally in history. Instead of thousands cheering as you walk up to the stage, there are millions and millions of patriots out there right now anxiously awaiting to hear from you. No doubt, they’re waving Trump flags, wearing their bright red MAGA hats proudly. This, sir, is a mega MAGA rally. And we are all thrilled to be with you today, we are so glad you’re doing better. And welcome to the EIB Network.","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","03:20"
"Donald Trump","Well, I want to thank you Rush, you’re a fantastic man, a friend of mine. But before I really even knew you as a friend, you were a supporter. And I said, “I know that guy, he’s got a big audience.” But I never even knew the importance of what you do and what you say, and now I do very well. And it keeps us all in the game. And we just got great polls out of, you probably heard, out of Arizona, we’re getting them out of Nevada. The real polls, not the fake polls. We’re getting them out of North Carolina, looking really good. I think Pennsylvania is looking good. Florida is looking great. It’s all a big phony deal they have going Rush, and we’re going to win this. I think it’s going to be a bigger win than we had four years ago.","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","03:53"
"Rush Limbaugh","Oh, that would be great. [crosstalk 00:04:36]. Mr. President, I have to tell you, from the moment that your appearance was announced, we’ve received… We’ve never had a response like this, sir. I’m in my 32nd year, we have never had a response like, we’ve had thousands and thousands of questions and comments for you. I hope you know how deeply loved you are by so many Americans who have invested their hopes and prayers for this country in you. They want to see you in the White House for four more years. And I’ll tell you what I want. I want them to get to know you as I do. I want them to know that Donald Trump that I know. You are one of the strongest, the most unwavering, the most determined, loyal people I’ve ever met. But you care deeply about the country. You care about everybody. And it’s just a breathtaking thing. The difference in you as portrayed in the media, and who you really are, is breathtaking. Today, I want people to get to know the Donald Trump that I know.","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","04:34"
"Donald Trump","Well, I appreciate it. And when you suggested this, I immediately jumped on it because your audiences is the biggest. I mean, it’s just incredible. And we have some great friends in Sean Hannity, and so many others, and Mark, and so many people are so great to us. But we have so many people that are so untruthful. And the biggest thing, and the one thing I haven’t figured out is why. If we say we’re going to create a strong military and protect, we’re going to create a strong economy like we’ve never had an economy prior to the plague, and that we’re building it up again stronger than before. Watch, it’s going to be stronger than before. We’re almost at record stock market. Nobody can believe that. And we’re rounding the turn on the pandemic, and I’ll have something to say about that. Because I’m telling you, we have a cure. More than just a therapeutic. We have a cure.","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","05:46"
"Donald Trump","But so many things that we’ve done, and no matter what you do, they try and find fault. And not only fault, vicious, they’re vicious people. And you say, why wouldn’t they want to have good education, a good military, a strong economy, safety, security? Why would they want to live like they live in Portland, and where they just allow these agitators and anarchists to run the streets? Why would they want that? That’s the only thing I haven’t figured out. Why would they? And why would these big companies like Comcast, I call it Concast. It’s Comcast, but I call it Concast because it’s a con job. That’s NBC mostly. But if you look at that or CNN, which is so pathetic, why would they do that? Why would they want to have a country that’s in turmoil? Because they create it. The fake news is the worst thing we have going. The lame stream, I call it the lame stream media. But you’d think that they’d want to see great education, great country, great security, strong military.","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","06:34"
"Rush Limbaugh","They don’t want to see you responsible for it. They don’t-","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","07:33"
"Donald Trump","It’s a crazy thing, Rush. It’s the one thing I’ve never quite figured it out, you know? And they become less wealthy. To a large extent, they become less wealthy. And they’re willing to give up their wealth in order to see the country go to hell. Some day when you figure that out, you’re going to let me know. Okay, [crosstalk 00:07:52]-","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","07:36"
"Rush Limbaugh","I’ll tell you. I’ll tell you today. I know exactly what this is. We’ve got a lot of questions for you from members of the audience. So before we dive into those, I need to ask you something that I’ve not really had a chance to ask you prior. Before you did this, before 2015 when you came down the escalator and announced you’re a candidate, you had a storybook life. You had an absolutely fabulous life. You had a life that anybody would aspire to. You were very successful. You were happy. You were a media darling. They loved you back then. Why did you decide to run for president and put up with the day in and day out maligning that you get? Because you did not have to do this.","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","07:52"
"Donald Trump","I’ll tell you, it’s such a great question. And I’d do it again, even though it’s far worse. I never thought I’d be involved with a Russia hoax or a Ukraine hoax, or be impeached because I made a phone call congratulating somebody that I never met to or spoke to on becoming the President of Ukraine. And all of a sudden you get impeached. And it was a perfect phone call. A letter that we actually… Fortunately, we had it transcribed, because they made up the phone call. They said it was totally different. Fortunately, or maybe I wouldn’t be talking to you right now in this capacity at least, fortunately we had it transcribed. It was transcribed, the exact call. If we didn’t, you know what Schiff said, he said it before Congress, he repeated my call. It had no bearing on what I said.","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","08:33"
"Donald Trump","It was a perfect phone call, and I got impeached over it. I never knew it would be so unpleasant. But nobody has done more in the last three and a half years as president, in the first three and a half years that I have. Nobody. I mean, if you look at rebuilding the military and the economy, and the best employment numbers we’ve ever had. And we’ve cut regulations to a point that’s so incredible nobody’s ever seen. If you look at the Veterans Choice and the VA Accountability, we had people in the VA that would beat up our veterans, and beat them up badly. You know, they’re infirm, they’re not well, they’re not feeling well. And then you had these animals in there that would beat them up, we couldn’t do anything about them. Now with accountability, you have to account. And we fire them, and worse, we get rid of them.","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","09:17"
"Donald Trump","And our vets have a 91% approval rating, the highest we’ve ever had in the VA. You don’t hear those bad stories about the VA anymore like he used to. And now they get immediate doctor attention, if they have to wait on line. I mean, but that’s so many different things. Right to try, where they can try medicines. And I mean, I can give you an example of that with the COVID. Because I was in not great shape, and we have a medicine that healed me, that fixed me. It’s a great medicine. And had I not gotten it, Rush, it would have been in line for another year probably before they brought it out. Great company, two great companies actually make it, make very similar things. But they both work equally well. And we’re going to send it, we’re already sending it and starting the processes.","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","10:04"
"Donald Trump","Hundreds of thousands of vials are being sent to the hospitals all over the country. People are going to get immediately better, like I did. I mean, I feel better now than I did two weeks ago. It’s crazy. And I recovered immediately, almost immediately. I might not have recovered at all from COVID. To me, it’s the biggest story, but the press doesn’t even want to report that. They talk about the vaccines, and the vaccines are very important, Rush. But this is more important because we can go into hospitals and clean out the hospitals, literally, with people that… The vaccines are very important, it’s just a different stage.","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","10:50"
"Rush Limbaugh","Oh yeah. This is the antibodies that you’ve [crosstalk 00:11:25]-","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","11:22"
"Donald Trump","… antibody. This is the antibody. And Regeneron, it’s the most unbelievable thing I’ve ever seen. And I had a meeting with doctors today. It’s always the good thing about when you’re president, 11 doctors show up and they’re all the head of Johns Hopkins and this and that. They’re great people. But Walter Reed is an incredible place. And these 11 guys came in today, they showed me stats. It’s amazing. I don’t know that I would have… I was not in the greatest of shape, a day later I was fine, maybe perfect. But I was fine. But a couple of days later, now I’m free. I feel perfect. I’m not taking anything, I’m off any regimen that they gave me. But it was primarily this one drug.","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","11:27"
"Donald Trump","And we’re sending that and the Eli Lilly version of it, which is very similar, we’re sending that to all of our hospitals. We’re going to get people better. We got to get it there fast, that’s why I’m doing an emergency use authorization, I got to get them to approve it really fast. But I gave them my numbers to put in with the other numbers that they already have, which are very good. Excellent. And it’s the most amazing thing. And it’s not Remdesivir, maybe that helps a little bit. But Remdesivir is not the same thing. This is stuff that is so good, it just wiped out the virus. It wiped it out. It’s the most [crosstalk 00:12:48]-","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","12:12"
"Rush Limbaugh","Well I’ll tell you, we are so happy that you’re-","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","12:49"
"Donald Trump","… such a big story to me.","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","12:49"
"Rush Limbaugh","It was scary when we heard that you had tested positive, given your demographics. You were right there in the number one target area for people that have trouble with this. And you sound great. I’ve been [crosstalk 00:13:07] reading that you got a hacking cough, and that your voice is hoarse. You sound perfectly normal to me.","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","12:52"
"Donald Trump","Well there’s always that little lingering thing for a couple of days, but no, my voice is now perfect. I mean, for a couple of days you have, it’s called the lingering thing. If you have hay fever, if you have something, you have that too a wee little bit. But no, this is the most amazing thing that’s happened. And I was asking the doctors today, 11 guys, great people, the heads of the biggest hospitals. It’s amazing. I guess the President has a lot of power, but everybody shows up. What do you do? I’m the head of Johns Hopkins. Or, I’m the head of stuff. But they’re very brilliant people. And I said, “How bad was I?” They said, “You could have been very bad. You were going into a very bad phase.”","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","13:14"
"Donald Trump","And so it wasn’t like it was just going to, like with the kids where they get it and it get sniffles and they’re better two days later, right? This looks like it was going to be a big deal. And you know what that means, right? That means bad. Because I’ve lost five people, at least five people that were friends of mine. One in particular, an incredible guy who went in there. Went into the hospital, he was dead within three days. And I’m just saying that we have something that will cure this now. And a cure. And without us, without Trump administration, this would never have happened. We poured money into these cures, and we poured money into the vaccines. And the vaccines are coming along great, Rush. I mean the vaccines, Johnson & Johnson, Moderna, Pfizer. They’re all coming along great. A little bit political, they’re afraid it’s going to go too fast and I’ll get credit for it before the election.","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","13:55"
"Rush Limbaugh","Well that’s another thing I wanted to… Mr. President, you have been forced, because of media coverage, to tout your own successes. You have been forced to tout, like you just did in the past five minutes here. And it rubs some people the wrong way, they think you’re bragging. They think that you’re insecure. That you need to constantly… Would you explain to people why you find it necessary to tout your successes, rather than let somebody in the White House or a PR type operation do it for you? Why do you find it necessary to do yourself?","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","14:43"
"Donald Trump","Well first of all, it’s such a great question. And most people can’t understand it. As an example, I was nominated for two Nobel Peace Prizes. One for-","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","15:17"
"Rush Limbaugh","Three. Three now. Three now. Some guy from Italy has nominated you.","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","15:26"
"Donald Trump","Oh, that’s good. Well, it won’t be written about. When Obama got it, it was the biggest story, I remember very well. He didn’t even know why he got it. He got it almost [crosstalk 00:15:36]-","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","15:29"
"Rush Limbaugh","He got his on the come. He got his on the come. He hadn’t even done anything yet.","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","15:36"
"Donald Trump","That’s right. He didn’t know. He couldn’t explain why he got it, but I can. And one is Middle East peace without any blood. Okay. And by the way, countries are lining up. The other is, if you look at Kosovo and Serbia, they’ve been killing each other forever. And I got them to be peace and good stuff. And then I just heard about the third. Nobody even wrote it. It wasn’t even on the news, okay? I joke about it in speeches sometimes, I’ll joke about it. I say, “I tell my wife, let’s watch tonight. It’ll be a wonderful night.” And they don’t even cover it. They don’t cover any good stuff with me. Anything that’s good they don’t cover. Anything that’s okay, or bad. I mean, bad, they make it sound like let’s do the electric chair thing. But it is the most dishonest…","https://www.rev.com/blog/transcripts/donald-trump-rush-limbaugh-interview-radio-rally-transcript-october-9","Donald Trump Rush Limbaugh Interview “Radio Rally” Transcript October 9","15:40"
