"speaker","transcription","url","headlin","timing"
"President Donald J. Trump","Wow. This is a big crowd. This is one hell of a big crowd. Well, I want to thank everybody. Thank you, Gastonia. Gastonia. Thank you, Gastonia. Beautiful name. 13 days, can you believe it? 13 days. 13 days from now, and you see what’s going on and you see, boom, boom, boom. Oh, they’re getting a little nervous over there, the Deep State, the Democrats, all of these people that we’ve been dealing with, they’re getting a little bit nervous, aren’t they? Huh? We’re going to win this state. 13 days. This great, great state. And we’re going to win four more years in the White House. With your vote we will continue to cut taxes, cut regulations, lower drug prices like never before, support our great police and law enforcement, protect your incredible Second Amendment, defend our borders, maintain energy independence, and ensure more products are proudly stamped with the phrase, “Made in the USA.”","https://www.rev.com/blog/transcripts/donald-trump-gastonia-nc-rally-speech-transcript-october-21","Donald Trump Gastonia, NC Rally Speech Transcript October 21","00:23"
"President Donald J. Trump","And it’s happening now. We will deliver record prosperity, epic job growth, a very safe vaccine that’s coming very quickly. That pandemic is rounding the corner. They hate it when I say it. You turn onto this MSDNC and fake news CNN, all you hear is, “COVID, COVID, COVID, COVID, COVID, COVID, COVID, COVID.” That’s all they put on, because they want to scare the hell out of everyone. The more testing you have, the more cases. They say, “Cases are up.” Yeah, testing is up. We have more testing than India, China, and almost every other country put together. You could say it’s ridiculous. At the same time, we did a good job, but it shows a lot of cases. And thank you. He said, “Great job.” We did do a great job. Normal life will fully resume, and next year will be the greatest economic year in the history of our country. That’s where we’re headed.","https://www.rev.com/blog/transcripts/donald-trump-gastonia-nc-rally-speech-transcript-october-21","Donald Trump Gastonia, NC Rally Speech Transcript October 21","03:28"
"President Donald J. Trump","This election is a choice between a Trump super recovery or a Biden steep depression, and that’s what you’re going to have. It’s between a Trump boom or a Biden lockdown. He wants to lock you down. By the way, by the way, I love this state. You’ve got to get your Governor to open up your state here. You’re got to get him to open up. Open up your state, Governor, it’s time. You’ve been long enough. Watch November 4th, “North Carolina, we’re opening up.” November 4th. You know they’re only doing this for political reasons. Many, many states, big, big, powerful states, they’re open, they’re doing great. But your Governor doesn’t want to. And you look at Michigan. Michigan, we won in the Supreme Court. She had no Constitutional right to do what she did. The only one that had freedom in Michigan was her husband. He had plenty of freedom. He went swimming and he went boating whenever he wanted.","https://www.rev.com/blog/transcripts/donald-trump-gastonia-nc-rally-speech-transcript-october-21","Donald Trump Gastonia, NC Rally Speech Transcript October 21","04:37"
"President Donald J. Trump","Biden will delay therapies, postpone the vaccine, prolong the pandemic, close your schools, and shut down our country. And that’s what he’ll do. He will massively raise your taxes. He won’t even know he’s doing it, by the way, but let’s go into it. He has no clue, but that’s all right. Bury you in regulations, dismantle your police departments, dissolve our borders, confiscate your guns, that would be happening very quickly, eliminate private health care, 180 million people, private healthcare, they love it. They want to eliminate it. They want to go to socialized medicine. You too can go to a hospital ward and see how your cold is coming along. Wait for four or five days before you get in. Terminate religious liberty, destroy the suburbs, and slash defense spending, devastating North Carolina’s incredible military families. By the way, we’ve invested more in the military in the last three years than at any time in our nation’s history. All made in the USA.","https://www.rev.com/blog/transcripts/donald-trump-gastonia-nc-rally-speech-transcript-october-21","Donald Trump Gastonia, NC Rally Speech Transcript October 21","05:38"
"President Donald J. Trump","Joe Biden has made a corrupt bargain. In exchange for his party’s nomination, which he should have never gotten, if Pocahontas got out two days early instead of what she did to Crazy Bernie was unbelievable, and that vote doesn’t like [inaudible 00:07:07]. People aren’t showing up. I shouldn’t say this. This is too early, right? Oh, there they are. 61 from North Carolina. Some of the great women of the world. 61 times. Oh, oh, look at you. And you have your husbands with you tonight. Look at you. Look at you. Good. I asked him last time, “How many times have you gone?” 61. Thank you. Thank you. I love you too.","https://www.rev.com/blog/transcripts/donald-trump-gastonia-nc-rally-speech-transcript-october-21","Donald Trump Gastonia, NC Rally Speech Transcript October 21","06:46"
"Speaker 1","We love you! We love you! We love you! We love you! We love you! We love you!","https://www.rev.com/blog/transcripts/donald-trump-gastonia-nc-rally-speech-transcript-october-21","Donald Trump Gastonia, NC Rally Speech Transcript October 21","07:38"
"President Donald J. Trump","So don’t explain. Thank you. That’s so nice. I said the other night, you’re going to make me cry. And one of these fake anchors said, ” Donald Trump started crying during his speech.” Not that that’s a bad thing. In fact, maybe it would be good if I did. Some people say, “Hey, why don’t you do that every once in a while? It wouldn’t be so bad.” No, the other thing they said, “Fake, fake people.” I joke and I say, “Women of the suburbs, please, please love me. I’ve done so good. I’ve done so good. I’ve done so good for you. Please, just like us.” You’re only kidding. I mean, I’m being sarcastic. But I mean it, because I’m saving your suburbs. I’m going to stop low income housing. I’m going to stop projects, and we’re going to stop crime from going into the suburbs. So I mean it. But I said, jokingly, the last time out, last time out, I said, “Women of the suburbs, please, please love me. I’ve done such a good job, please.” And on 60 Minutes, take 60 Minutes, she said, “You are begging for women to love you. You said, women, please, love you.” You’ll see. You’ll see. Wait until you see? We have a little surprise for 60 Minutes. No, it’s true. I won’t name the anchor. Do you know the anchor? Huh? No, no, she said, “Well, you were begging for women to love you.” I said, “No, no, that was sarcastic.” Remember I said, “Russia, Russia, Russia, if you’re listening, please give us,” whatever it was, Hillary’s emails or whatever. And then everybody laughed and I laughed, but they cut me off just before the end. And they said, “He was asking Russia for help.” These people are sick. Shifty Schiff and all that group, they are sick. So you see, from now on, when I say, “Women of the suburbs, please love me,” I’m going to have to say, “I’m only kidding. I’m only kidding,” because otherwise. But they’ll take that out too.","https://www.rev.com/blog/transcripts/donald-trump-gastonia-nc-rally-speech-transcript-october-21","Donald Trump Gastonia, NC Rally Speech Transcript October 21","07:51"
"President Donald J. Trump","Sleepy Joe Biden has handed control of his party over to socialist, communist, Marxists, and left wing extremists, and they’re filled with hatred, venom, and rage. The first thing Washington Democrats will do if Sleepy Joe is elected, is going to sleep, I guess. I had a leader that called me a really dynamic leader, called me up about two weeks ago, I said, “I don’t want to deal with him. He’s always going to be sleeping.” Can you imagine that? The word gets around. But the first thing Washington Democrats will do if Biden gets elected is pack the Supreme Court with radical left judges who will eliminate your Second Amendment and many other things. Life, look at the things they have to rule on. They will pack it. Somebody said 16. I said, “Why not 18? Why not 21, add 22?” And he’s got to also tell us who the judges are. He won’t tell. He won’t talk, because if he does, he’s going to totally lose the radical left. So he won’t say. He’s in his basement, you’re right about that.","https://www.rev.com/blog/transcripts/donald-trump-gastonia-nc-rally-speech-transcript-october-21","Donald Trump Gastonia, NC Rally Speech Transcript October 21","10:11"
"President Donald J. Trump","No, I go through these interviews, every question’s a total kill, right? Every question they’re going for the kill. And this guy walks out holding ice cream and the press is out there, the fake news, and they’re going, “What kind of ice cream are you eating?” “Uh, chocolate. I’m thinking vanilla too.” I say, “Why don’t they ever asking me those questions, right?” They don’t ask me those questions. If Biden wins, the flag burning demonstrators on the street will be running your federal government. Don’t worry, it’s not going to happen. It can’t happen. You know my statement, ” Our country will never be a socialist country. Never ever.” They’ll decide which businesses can exist and which will be outlawed. They will decide which rights you can keep and which are going to be revoked. They will re-educate your children, which they tried and we stopped, but they will do it.","https://www.rev.com/blog/transcripts/donald-trump-gastonia-nc-rally-speech-transcript-october-21","Donald Trump Gastonia, NC Rally Speech Transcript October 21","11:20"
"President Donald J. Trump","You saw what I did with the people that wanted to do a culture change, right? They’re all gone out of our military. They’re gone out of everything. But they’ll re-emerge. If you have the wrong leader, they’ll re-emerge quickly. They’ll order you to stay at home while letting rioters and MS-13 killers roam free without masks. Without masks. MS-13, doesn’t have to wear a mask. You ever see that? They riot, they loot, they do everything, no problem. You get together, you get together, that’s why we have outdoors, we always go outdoors, right? But they have a thing, you can’t do anything. You can’t go to church, right? You can’t go to church. Your kids can’t go to school, even though it’s 99.9%, 99.9. In fact, Barron had it. “Sir, he just tested positive.” “Who?” “Barron.” About 12 seconds later, “How’s he doing?” “Oh, he’s recovered.” “Oh good.” Let’s face it. They have stronger immune systems, stronger immune. They’re very powerful. I never realized how powerful children are.","https://www.rev.com/blog/transcripts/donald-trump-gastonia-nc-rally-speech-transcript-october-21","Donald Trump Gastonia, NC Rally Speech Transcript October 21","12:26"
