"speaker","transcription","url","headlin","timing"
"Mark Esper","Good afternoon everyone, and thank you Mr. President for being here today as the United States Naval Ship Comfort prepares to set sail for New York. On behalf of the men and women of the Department of Defense, I want to thank you for your leadership during these difficult-","https://www.rev.com/blog/transcripts/transcript-donald-trump-gives-speech-sending-off-hospital-ship-to-nyc-considers-quarantining-new-york","Transcript: Donald Trump Gives Speech Sending off Hospital Ship to NYC – Considers Quarantining New York","00:09"
"Mark Esper","The United States military is all in on this national emergency, and the great sailors and medical professionals of this tremendous hospital ship are eager to get underway and start their very important mission.","https://www.rev.com/blog/transcripts/transcript-donald-trump-gives-speech-sending-off-hospital-ship-to-nyc-considers-quarantining-new-york","Transcript: Donald Trump Gives Speech Sending off Hospital Ship to NYC – Considers Quarantining New York","00:31"
"Mark Esper","As the nation aggressively responds to the coronavirus pandemic, the Department of Defense is focused on three priorities.","https://www.rev.com/blog/transcripts/transcript-donald-trump-gives-speech-sending-off-hospital-ship-to-nyc-considers-quarantining-new-york","Transcript: Donald Trump Gives Speech Sending off Hospital Ship to NYC – Considers Quarantining New York","00:47"
"Mark Esper","First, protecting our service members, civilians, and their families. We are committed to taking all necessary measures to safeguard the wellbeing of our most important resource, our people.","https://www.rev.com/blog/transcripts/transcript-donald-trump-gives-speech-sending-off-hospital-ship-to-nyc-considers-quarantining-new-york","Transcript: Donald Trump Gives Speech Sending off Hospital Ship to NYC – Considers Quarantining New York","00:56"
"Mark Esper","Second, remaining prepared to carry out our core national security missions and to defend the United States against any threat.","https://www.rev.com/blog/transcripts/transcript-donald-trump-gives-speech-sending-off-hospital-ship-to-nyc-considers-quarantining-new-york","Transcript: Donald Trump Gives Speech Sending off Hospital Ship to NYC – Considers Quarantining New York","01:10"
"Mark Esper","And third, continuing to support President Trump’s whole of government, whole of nation response to the coronavirus.","https://www.rev.com/blog/transcripts/transcript-donald-trump-gives-speech-sending-off-hospital-ship-to-nyc-considers-quarantining-new-york","Transcript: Donald Trump Gives Speech Sending off Hospital Ship to NYC – Considers Quarantining New York","01:19"
"Mark Esper","For several weeks, the Department of Defense has been surging personnel, capabilities, and equipment to help slow the spread of the virus. Thousands of National Guard troops are mobilized across the country conducting a variety of essential tasks ranging from planning to logistics to medical support. Active duty units are moving critical supplies and equipment and medical personnel to some of the nation’s most heavily-impacted areas.","https://www.rev.com/blog/transcripts/transcript-donald-trump-gives-speech-sending-off-hospital-ship-to-nyc-considers-quarantining-new-york","Transcript: Donald Trump Gives Speech Sending off Hospital Ship to NYC – Considers Quarantining New York","01:28"
"Mark Esper","The Department’s world-class doctors and scientists are at the forefront of infectious disease research, working alongside our government and private sector efforts to accelerate a vaccine and therapeutics for this virus.","https://www.rev.com/blog/transcripts/transcript-donald-trump-gives-speech-sending-off-hospital-ship-to-nyc-considers-quarantining-new-york","Transcript: Donald Trump Gives Speech Sending off Hospital Ship to NYC – Considers Quarantining New York","01:57"
"Mark Esper","Now, in this great time of need, the President has directed the deployment of our nation’s most powerful symbols of medical care and compassion, the Navy’s two hospital ships, the Mercy and the Comfort. Both ships have a tremendous history of humanitarian assistance and have provided care for people throughout the world. This exceptional legacy continues as they now take care of their fellow Americans.","https://www.rev.com/blog/transcripts/transcript-donald-trump-gives-speech-sending-off-hospital-ship-to-nyc-considers-quarantining-new-york","Transcript: Donald Trump Gives Speech Sending off Hospital Ship to NYC – Considers Quarantining New York","02:11"
"Mark Esper","The skilled medical professionals who will set sail on the Comfort will play a critical role in freeing up capacity and hospital beds in the New York area. I’d like to thank them for their sacrifices and for their commitment to the wellbeing of the American people.","https://www.rev.com/blog/transcripts/transcript-donald-trump-gives-speech-sending-off-hospital-ship-to-nyc-considers-quarantining-new-york","Transcript: Donald Trump Gives Speech Sending off Hospital Ship to NYC – Considers Quarantining New York","02:40"
