"speaker","transcription","url","headlin","timing"
"President Donald Trump","Josh Hawley, state attorneys, General Ken Paxton of Texas, Mark Brnovich of Arizona, Jeff Landry of Louisiana, Lynn Fitch of Mississippi, Eric Schmidt of Missouri, Alan Wilson of South Carolina, Sean Reyes of Utah, Leslie Rutledge of Arkansas and Patrick Morrisey of West Virginia. That’s a very talented group of people. I have to say. To have you all in one room, we appreciate it. In recent years, a small group of powerful technology platforms have tightened their grip over commerce and communications in America. They’ve used this power to engage in unscrupulous business practices while simultaneously waging war on free enterprise and free expression. At the urging of the radical left, these platforms have become intolerant of diverse political views and abusive toward their own users.","https://www.rev.com/blog/transcripts/donald-trump-talks-social-media-accountability-transcript-september-23","Donald Trump Talks Social Media Accountability Transcript September 23","00:00"
"President Donald Trump","And I think we could say as abusive as you could possibly be in some cases, right Josh? You’ve seen that. For example, Twitter routinely restricts posts expressing conservative views even from a president of the United States while at the same time, it allows Iran Supreme leader to freely spew vile anti-Semitic hate and even death threats. Every year, countless Americans are banned, blacklisted and silenced through arbitrary or malicious enforcement of ever-shifting rules. Some platforms exploit their power, acquire vast sums of personal data without consent or rig their terms of service to coerce misleader defraud. And we’ve seen it so many times. In May, I directed Attorney General Barr to work with the state attorneys general, as they enforce the state laws against deceptive business practices.","https://www.rev.com/blog/transcripts/donald-trump-talks-social-media-accountability-transcript-september-23","Donald Trump Talks Social Media Accountability Transcript September 23","00:55"
"President Donald Trump","Today’s discussion will focus on concrete, legal steps to protect an open internet and a free society, including steps to ensure the social media companies can not deceive their users with hidden efforts to manipulate the spread of information. This is a very big subject. We’re going to be discussing it. We’ve been discussing it and over a fairly short period of time, I suspect, we’ll come to a conclusion. I’d like to ask the attorney general to say a few words. Bill, please.","https://www.rev.com/blog/transcripts/donald-trump-talks-social-media-accountability-transcript-september-23","Donald Trump Talks Social Media Accountability Transcript September 23","01:48"
"Attorney General Barr ","Thank you Mr. President for convening this round table. And it’s a pleasure to have this opportunity to meet with all my colleagues, the state attorneys general and Senator Hawley. And you state attorney generals and I are meeting tomorrow on some of our efforts in related areas. So I’m looking forward to that meeting as well. But we’re here today as part of the president’s executive order on preventing online censorship. That order tasked the Department of Justice with a number of responsibilities. First, the department was directed by the president to propose legislation, to reform Section 230 of the Communications Decency Act. That’s a provision that provides broad civil immunity to online platforms, both for hosting and for removing third party content. I’m pleased to report that earlier today, the department on behalf of the administration has sent to Congress proposed legislation to reform Section 230.","https://www.rev.com/blog/transcripts/donald-trump-talks-social-media-accountability-transcript-september-23","Donald Trump Talks Social Media Accountability Transcript September 23","02:20"
"Attorney General Barr ","And that legislation addresses concerns about online censorship by requiring greater transparency and accountability when platforms remove lawful speech. Your executive order also directed the department to work with state attorneys general to review how state laws can be used to combat deceptive and misleading online practices. And I’d like to thank my colleagues from the states for joining us to begin addressing this important topic and I look forward to our broader engagement on that issue. Online platforms play a vital role in our society. Nearly everyone relies on platforms now on a daily basis to communicate, to share private information, buy goods, receive news and information. And we’ve grown to depend on it. And necessarily we have to put our trust in these platforms, but these platforms can abuse those positions of trust, whether by deciding which voices they’re going to amplify and which they’re going to throttle and by improperly tracking and collecting user data and even facilitating criminal activity.","https://www.rev.com/blog/transcripts/donald-trump-talks-social-media-accountability-transcript-september-23","Donald Trump Talks Social Media Accountability Transcript September 23","03:24"
"Attorney General Barr ","So the increased size and power of these entities really exacerbates those concerns. And under the president’s leadership, this administration is committed to addressing potential abuses of online platforms in a number of important ways. I’ve already mentioned that we have proposed this legislation that will focus the immunity and make sure it is not a license to abuse and to sensor their platforms. We also will provide the ability for individuals to pursue civil claims against online platforms that engage in bad faith censorship. But even in its current form, Section 230 doesn’t stop the states, whether they work alone or together, or with the Department of Justice, it doesn’t prevent the States from using their own state laws against platforms that are engaged in defrauding or misleading users. Section 230 does not bar the states from bringing state law causes of action based on the platform’s own conduct, as opposed to its role hosting third party conduct.","https://www.rev.com/blog/transcripts/donald-trump-talks-social-media-accountability-transcript-september-23","Donald Trump Talks Social Media Accountability Transcript September 23","04:39"
"Attorney General Barr ","And when they engage in unfair and deceptive practices, state AGs can be the tip of the spear. So I’m looking forward to working with all of you. I know some states have already brought some interesting cases against platforms for fraud, deception, and misuse of sensitive personal data. And we think there’s ample opportunity to continue those investigations and actions. And I’m looking forward to working with all of you to address that. Thank you Mr. President.","https://www.rev.com/blog/transcripts/donald-trump-talks-social-media-accountability-transcript-september-23","Donald Trump Talks Social Media Accountability Transcript September 23","05:56"
"President Donald Trump","Thank you very much, Bill. Josh, please.","https://www.rev.com/blog/transcripts/donald-trump-talks-social-media-accountability-transcript-september-23","Donald Trump Talks Social Media Accountability Transcript September 23","06:26"
"Josh Hawley","Well, thank you Mr. President for convening this round table. It’s good to see my former colleagues. Of course, I used to be a state attorney general, so great to see all of you again. Thanks for the tremendous work you’re doing.","https://www.rev.com/blog/transcripts/donald-trump-talks-social-media-accountability-transcript-september-23","Donald Trump Talks Social Media Accountability Transcript September 23","06:29"
"Speaker 4","[inaudible 00:06:40] you were a state attorney general.","https://www.rev.com/blog/transcripts/donald-trump-talks-social-media-accountability-transcript-september-23","Donald Trump Talks Social Media Accountability Transcript September 23","06:40"
