"speaker","transcription","url","headlin","timing"
"Donald Trump","… it’s not good. A small handful of powerful social media monopolies controls a vast portion of all public and private communications in the United States, and we know what they are. We don’t have to name them. We’re going to give you a complete listing. We’re going to give you a signed copy of what I’m going to be signing in a couple of minutes, and you’ll see exactly what we’re doing. They’ve had unchecked power to censor, restrict, edit, shape, hide, alter, virtually any form of communication between private citizens or large public audiences. There’s no precedent in American history for a so small a number of corporations to control so large a sphere of human interaction, and that includes individual people controlling vast amounts of territory, and we can’t allow that to happen, especially, when they go about doing what they’re doing, because they’re doing things incorrectly. They have points of view, and if we go by that, it’s actually amazing that there was a success in 2016, but we can’t let this continue to happen.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-signing-executive-order-on-social-media-sites","Donald Trump Speech Transcript Signing Executive Order on Social Media Sites","00:00"
"Donald Trump","It’s very, very unfair, and you look at the statistics, and you look at what is going on, and I think everybody would very much agree with that, including Democrats, by the way, I saw quite a few Democrats are saying, this is about time something is done. Let’s see if they keep that decision after they hear that we agree with them. The choices that Twitter makes, what it chooses to suppress, edit, blacklist, shadow, ban are editorial decisions, pure and simple. They’re editorial decisions In those moments Twitter ceases to be a neutral public platform and they become an editor with a viewpoint, and I think we can say that about others also, whether you’re looking at Google, whether you’re looking at Facebook, and perhaps others. One egregious example is when they try to silence views that they disagree with by selectively applying a fact check, F-A-C-T fact check. What they choose to fact check, and what they choose to ignore, or even promote is nothing more than a political activism group or political activism, and it’s inappropriate.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-signing-executive-order-on-social-media-sites","Donald Trump Speech Transcript Signing Executive Order on Social Media Sites","01:06"
"Donald Trump","You look at what’s happened, you look at where they’re going, where they’re coming from. I think you all see it yourselves. This censorship and bias is a threat to freedom itself. Imagine if your phone company silenced, or edited your conversation. Social media companies have vastly more power and more reach than any phone company in the United States. More reach actually then your newspapers by far, more reach than a lot of your traditional forms of communication. Therefore, today I’m signing an executive order to protect and uphold the free speech and rights of the American people. Currently social media giants like Twitter receive an unprecedented liability shield based on the theory that they’re a neutral platform, which they’re not, not an editor with a viewpoint. My executive order calls for new regulations under section 230 of the communications decency act to make it that social media companies that engage in censoring, or any political conduct will not be able to keep their liability shield.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-signing-executive-order-on-social-media-sites","Donald Trump Speech Transcript Signing Executive Order on Social Media Sites","02:15"
"Donald Trump","That’s a big deal, and they have a shield. They can do what they want. They have a shield. They’re not going to have that shield. My executive order further instructs the federal trade commission, FTC to prohibit social media companies from engaging in any deceptive acts or practices affecting commerce. This authority resides in section 5 of the Federal Trade Commission Act. I think you know it pretty well. Most of you know it very well. I would think you know it quite well, right? Additionally, I’m directing the attorney general to work cooperatively with the states. He’s going to be working very much and very closely in cooperation with the states to enforce their own laws against such deceptive business practices. The states have brought in powerful authority to regulate in this arena, and they’ll be doing it also, and we encourage them to do it. If they see exactly as we’ve been seeing, what they’re doing is tantamount to monopoly.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-signing-executive-order-on-social-media-sites","Donald Trump Speech Transcript Signing Executive Order on Social Media Sites","03:20"
"Donald Trump","You can say it’s tantamount to taking over the airwaves. Can’t let it happen. Otherwise, we’re not going to have a democracy. We’re not going to have anything to do with a Republic. Finally, I’m directing my administration to develop policies and procedures to ensure taxpayer dollars are not going in any social media company that repress free speech. The government spends billions of dollars on giving them money. They’re rich enough, so we’re going to be doing none of it or very little of it. As President, I’ll not allow the American people to be bullied by these giant corporations. Many people have wanted this to be done by presidents for a long time, and now we’re doing it, and I’m sure they’ll be doing a lawsuit. And I’m also sure that we’re going to be going for legislation in addition to this, and the legislation will start immediately.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-signing-executive-order-on-social-media-sites","Donald Trump Speech Transcript Signing Executive Order on Social Media Sites","04:19"
"Donald Trump","I tell you, I’ve been called by Democrats that want to do this, and so, I think you could possibly have a bipartisan situation, but we’re fed up with it, and it’s unfair, and it’s been very unfair, and we’ll see what happens. Any questions?","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-signing-executive-order-on-social-media-sites","Donald Trump Speech Transcript Signing Executive Order on Social Media Sites","05:13"
"Speaker 2","Mr. President, given your concern with Twitter, have you given any consideration to deleting your account to just walking away from this platform you’ve been so critical of?","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-signing-executive-order-on-social-media-sites","Donald Trump Speech Transcript Signing Executive Order on Social Media Sites","05:29"
"Donald Trump","Well, if you weren’t fake, I would not even think about I would do that in a heartbeat, but the news is fake. If you look at what gets printed in newspapers, if only the public could understand where they’re reading a story, and they think it’s real, and it’s not real in so many cases, and I’m not saying in every case. You have some great journalists, you have some journalists that I have great respect for, but largely I find at least in a political sense, there’s so much fake news, it’s disgraceful.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-signing-executive-order-on-social-media-sites","Donald Trump Speech Transcript Signing Executive Order on Social Media Sites","05:37"
"Donald Trump","I would do that in a heartbeat. If I had fair… If we had a fair press in this country, I would do that in a heartbeat. There’s nothing I’d rather do than get rid of my whole Twitter account, but I’m able to get to, I guess, 186 million people. When you add up all the different accounts and add Facebook and Instagram, it’s a lot of people. And that’s more than the media companies have frankly, by a lot. And so if I get a story that’s wrong, I can put a social media, I don’t usually use the word Twitter, I say social media. But I put something out and the next day or the next hour or the next minute everybody’s reading about it. So I’m able to refute fake news and that’s very important. I’d like to ask the attorney general please, to say a couple of words.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-signing-executive-order-on-social-media-sites","Donald Trump Speech Transcript Signing Executive Order on Social Media Sites","06:08"
"Donald Trump","And he’s very strongly behind it, backing it very powerfully. And again, we’re going to be doing this. We’re also going through Congress.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-signing-executive-order-on-social-media-sites","Donald Trump Speech Transcript Signing Executive Order on Social Media Sites","06:53"
