"speaker","transcription","url","headlin","timing"
"Donald Trump","Thank you very much. Thank you. Thank you. What a crowd. Wow. Look at that, boy. What a crowd. Thank you. Thank you very much. Thank you. We just set a record in this building, folks, so that’s good news. That’s fantastic. Thank you. I love Michigan. And I was telling you come November, to be specific, November 8th, with your help we are going to win and we are going to win big. And we are going to the White House, and we are going to bring jobs back to our country, and we are going to bring jobs back to Michigan. It’s going to be a victory for the people, a victory for the wage earner, the factory work. Remember this, a big, big victory for the factory worker. They haven’t had those victories for a long time, a victory for every citizen and for all of the people whose voices have not been heard for many, many years. They’re going to be heard again.","https://www.rev.com/blog/transcripts/donald-trump-michigan-speech-transcript-asks-black-voters-what-do-you-have-to-lose","Donald Trump Michigan Speech Transcript: Asks Black Voters ‘What Do You Have to Lose?’","00:10"
"Donald Trump","It’ll be a win for the voters. Not for the, pundits, not for the journalists, not for the lobbyists, not for the global special interests funding my opponent’s campaign. It’s going to be your victory. These are hard times for many in this country. I just got back from a tour of the suffering and devastation in Louisiana. Perhaps you can tell by the way I’m dressed, just got off the plane. It was actually incredible, the spirit of the people is incredible. The devastation, likewise, they’ve never seen anything like it, but the spirit of the people is incredible. And honestly, Obama ought to get off the golf course and get down there.","https://www.rev.com/blog/transcripts/donald-trump-michigan-speech-transcript-asks-black-voters-what-do-you-have-to-lose","Donald Trump Michigan Speech Transcript: Asks Black Voters ‘What Do You Have to Lose?’","01:47"
"Donald Trump","We mourn for the lives lost, and we pledge our help, comfort, and support to every last person in need. To the people of Louisiana, we are with you, and we will always be with you. In my visit, I saw not only the suffering of our people, but also their strength, courage, and really unbeatable spirit. Their spirit will overcome. We have a lot to overcome in our country, especially the fact that our jobs are being taken away from us and going to other lands. And we’re not going to allow it to happen. And especially it’s happening right here in Michigan. It’s an amazing spirit that we will need to rebuild our country. It’s that strength that we’re going to need to create the new American future our children so much deserve.","https://www.rev.com/blog/transcripts/donald-trump-michigan-speech-transcript-asks-black-voters-what-do-you-have-to-lose","Donald Trump Michigan Speech Transcript: Asks Black Voters ‘What Do You Have to Lose?’","02:56"
"Donald Trump","In this new… Thank you. Thank you very much. In this new future, millions of workers on the sidelines will be returned to the workforce. And if I’m not elected President, that will never happen. Believe me, they’re talking to you, they’re playing you, but believe me, you know the answer. And I have to say that I’ve been talking about Michigan and the car industry and how your businesses and plants have been ripped out of your land. And I’ve been doing it for four years to the people of Michigan. Other people started talking about it last week. They’re not going to do anything about it. Crumbling roads, bridges and airports will be replaced with the infrastructure our country needs and deserves.","https://www.rev.com/blog/transcripts/donald-trump-michigan-speech-transcript-asks-black-voters-what-do-you-have-to-lose","Donald Trump Michigan Speech Transcript: Asks Black Voters ‘What Do You Have to Lose?’","04:14"
"Donald Trump","Families trapped in welfare will be provided with jobs and opportunity. Children stuck in failing government schools will be able to attend the school of their choice. Government will become lean, effective, responsible, and honest. Our border will be protected, and our children will be safe, very, very safe.","https://www.rev.com/blog/transcripts/donald-trump-michigan-speech-transcript-asks-black-voters-what-do-you-have-to-lose","Donald Trump Michigan Speech Transcript: Asks Black Voters ‘What Do You Have to Lose?’","05:13"
"Crowd","Build that wall. Build that wall. Build that wall. Build that wall. Build that wall.","https://www.rev.com/blog/transcripts/donald-trump-michigan-speech-transcript-asks-black-voters-what-do-you-have-to-lose","Donald Trump Michigan Speech Transcript: Asks Black Voters ‘What Do You Have to Lose?’","05:51"
"Donald Trump","And we will build the wall. Don’t worry about it, we will build the wall.","https://www.rev.com/blog/transcripts/donald-trump-michigan-speech-transcript-asks-black-voters-what-do-you-have-to-lose","Donald Trump Michigan Speech Transcript: Asks Black Voters ‘What Do You Have to Lose?’","05:56"
"Crowd","Build that wall. Build that wall. Build that wall. Build that wall. Build that wall. Build that wall. Build that wall. Build that wall. Build that wall. Build that wall. Build that wall.","https://www.rev.com/blog/transcripts/donald-trump-michigan-speech-transcript-asks-black-voters-what-do-you-have-to-lose","Donald Trump Michigan Speech Transcript: Asks Black Voters ‘What Do You Have to Lose?’","05:59"
"Donald Trump","Law and order will be restored. And the poorest places in our country will know safety and peace again. American values and cultures will be cherished, and I mean cherished, and celebrated once again. But to achieve this new American future, we must break free from the bitter failures of the past and reject the same insiders telling us the same old lies over and over and over again. No group in America has been more harmed by Hillary Clinton’s policies than African Americans. No group, no group. If Hillary Clinton’s goal was to inflict pain on the African American community, she could not have done a better job. It’s a disgrace. Tonight, I’m asking for the vote of every single African American citizen in this country who wants to see a better future. The inner cities of our country have been run by the democratic party for more than 50 years, their policies have produced only poverty, joblessness, failing schools, and broken homes. It’s time to hold democratic politicians accountable for what they have done to these communities. At what point do we say, “Enough”? At what point do we say, “Enough”? It’s time to hold failed leaders accountable for their results, not just their empty words over and over again. Look at what the democratic party has done to the city as an example, and there are many others, of Detroit, 40% of Detroit’s residents, 40% live in poverty. Half of all Detroit residents do not work and cannot work and can’t get a job. Detroit tops the list of most dangerous cities in terms of violent crime. Number one. This is the legacy of the democratic politicians who have run this city. This is the result of the policy agenda embraced by crooked Hillary Clinton.","https://www.rev.com/blog/transcripts/donald-trump-michigan-speech-transcript-asks-black-voters-what-do-you-have-to-lose","Donald Trump Michigan Speech Transcript: Asks Black Voters ‘What Do You Have to Lose?’","06:22"
"Crowd","Lock her up! Lock her up! Lock her up! Lock her up! Lock her up! Lock her up! Lock her up! Lock her up! Lock her up! Lock her up! Lock her up!","https://www.rev.com/blog/transcripts/donald-trump-michigan-speech-transcript-asks-black-voters-what-do-you-have-to-lose","Donald Trump Michigan Speech Transcript: Asks Black Voters ‘What Do You Have to Lose?’","09:50"
"Donald Trump","33,000 emails gone. The only way to change results is to change leadership. We can never fix our problems by relying on the same politicians who created our problems in the first place. A new future requires brand new leadership. Look how much African American communities have suffered under democratic control, To those, I say the following.","https://www.rev.com/blog/transcripts/donald-trump-michigan-speech-transcript-asks-black-voters-what-do-you-have-to-lose","Donald Trump Michigan Speech Transcript: Asks Black Voters ‘What Do You Have to Lose?’","10:14"
