"speaker","transcription","url","headlin","timing"
"Donald Trump","Thank you very much, please. And thank you all for being here as we take historic action to deliver a future of safety and security for Americans of every race, religion, color, and creed. We’re joined today by law enforcement professionals and community leaders. Though we may all come from different places and different backgrounds, we’re united by our desire to ensure peace and dignity and equality for all Americans. I’ve just concluded a meeting with incredible families, just incredible families that have been through so much. The families of Ahmaud Arbery, Botham Jean, Antwon Rose, Jemel Roberson, Atatiana Jefferson, Michael Dean, Darius Tarver, Cameron Lamb and Everett Palmer.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-on-policing-june-16","Donald Trump Press Conference Transcript on Policing June 16","00:27"
"Donald Trump","These are incredible people, incredible people, and it’s so sad. Many of these families lost their loved ones in deadly interactions with police. To all of the hurting families I want you to know that all Americans mourn by your side, your loved ones will not have died in vain. We are one nation, we grieve together and we heal together. I can never imagine your pain or the depth of your anguish, but I can promise to fight for justice for all of our people. And I gave a commitment to all of those families today with Senator Tim Scott and Attorney General Bill Barr, we are going to pursue what we said. We will be pursuing it and we will be pursuing it strongly, Tim, right? Okay.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-on-policing-june-16","Donald Trump Press Conference Transcript on Policing June 16","01:37"
"Donald Trump","I want to recognize the Attorney General Bill Barr who has spent much time on this and other matters like this. Bill, thank you very much for being here along with… great job you’re doing. Along with Senate Majority Leader, Mitch McConnell and Tim Scott, and they’re going to be working on a Senate bill also that could go hand in hand with this. And also representatives Kelly Armstrong, Louie Gohmert, Jim Jordan, Guy Reschenthaler and Pete Stauber. And thanks also to Florida Attorney General, Ashley Moody. The President of the Fraternal Order of Police, Pat Yoes. President of the International Association of Chiefs of Police, Steven Casstevens, and many other law enforcement leaders who are going to be joining me at the signing.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-on-policing-june-16","Donald Trump Press Conference Transcript on Policing June 16","02:41"
"Donald Trump","Today is about pursuing common sense and fighting, fighting for a cause like we seldom get the chance to fight for, we have to find common ground. But I strongly oppose the radical and dangerous efforts to defend, dismantle and dissolve our police departments, especially now when we’ve achieved the lowest recorded crime rates in recent history. Americans know the truth, without police there is chaos, without law there is anarchy and without safety there is catastrophe. We need leaders at every level of government who have the moral clarity to state these obvious facts.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-on-policing-june-16","Donald Trump Press Conference Transcript on Policing June 16","03:39"
"Donald Trump","Americans believe we must support the brave men and women in blue who police our streets and keep us safe. Americans also believe we must improve accountability, increase transparency and invest more resources in police training, recruiting and community engagement. Reducing crime and raising standards are not opposite goals, they are not mutually exclusive, they work together, they all work together. That is why today I’m signing an executive order encouraging police departments nationwide to adopt the highest professional standards to serve their communities. These standards will be as high and as strong as there is on earth.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-on-policing-june-16","Donald Trump Press Conference Transcript on Policing June 16","04:24"
"Donald Trump","The vast majority of police officers are selfless and courageous public servants. They are great men and women. When others run away from danger police run straight into harm’s way often putting their lives at stake to protect someone who they don’t know or never even met. Great danger. Police officers run straight toward this incredible harm. Take the World Trade Center, they ran straight into the Twin Towers of 9/11. Many of them never returned, never returned. Vast numbers of New York’s finest never returned.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-on-policing-june-16","Donald Trump Press Conference Transcript on Policing June 16","05:14"
"Donald Trump","Last year, I presented the Medal of Valor to six heroic police officers who ended a murderer’s rampage so professionally in Dayton, Ohio. Hundreds of people would have been killed surely without them. We ask our police to put on the uniform and risk their lives for us every day. The least we deserve and the least we can do because they deserve it so much, they have to get our gratitude and we have to give them great respect for what they do for their job is one of the most dangerous jobs on earth, one of the most difficult jobs on earth.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-on-policing-june-16","Donald Trump Press Conference Transcript on Policing June 16","06:08"
"Donald Trump","Last year alone 89 law enforcement offices were killed in the line of duty. In recent days two members of law enforcement were killed amid riots and looting and hundreds of police offices were injured just recently. One officer was shot in the head and is now laying in a hospital almost totally paralyzed. Despite our very good record on crime, law and order must be further restored nationwide and your Federal Government is ready, willing, and able to help. As we did in Minneapolis after it got out of control for four days, we sent in representatives commonly known as the National Guard, and it was all put down very quickly. We’re willing to help, we’re willing to help in Seattle, we’re willing to help anywhere you want and we’ll be there very quickly it won’t take long.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-on-policing-june-16","Donald Trump Press Conference Transcript on Policing June 16","06:54"
"Donald Trump","There will be no more looting or arson and the penalty will be very grave for those who get caught. Violence and destruction will not be tolerated, we cannot do that. The looters have no cause that they’re fighting for, it’s just trouble. Every day police officers make great sacrifices to keep our community secure and safe. In 2018 our police arrested nearly 12,000 people for murder, 25,000 people for rape and nearly 1.5 million for assault, very dangerous criminals. In many cases local law enforcement is underfunded, understaffed and undersupported.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-on-policing-june-16","Donald Trump Press Conference Transcript on Policing June 16","07:58"
"Donald Trump","47% of all murders in Chicago and 68% of all murders in Baltimore went without arrests last year. Americans want law and order, they demand law and order. They may not say it, they may not be talking about it but that’s what they want. Some of them don’t even know that’s what they want but that’s what they want, and they understand that when you remove the police, you hurt those who have the least, the most. Nobody needs a strong, trustworthy police force more than those who live in distressed areas. And nobody is more opposed to the small number of bad police officers, and you have them. They’re very tiny, I use the word tiny. It’s a very small percentage, but you have them. But nobody wants to get rid of them more than the overwhelming number of really good and great police officers. Some of them are standing with me and with me in the audience today and I appreciate you being here. Thank you, thank you. Great job.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-on-policing-june-16","Donald Trump Press Conference Transcript on Policing June 16","08:52"
