"speaker","transcription","url","headlin","timing"
"Donald Trump","Well thank you very much please. Great honor to be with you in the beautiful Rose Garden on a sweltering day but I do want to thank you all for being here as we proudly launch the White House Hispanic Prosperity Initiative. Very exciting. Very exciting.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","00:23"
"Crowd","Four more years. Four more years.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","00:47"
"Donald Trump","Thank you. With this very exciting new effort, we will deliver a future of greater promise, opportunity and freedom for our nation’s really it’s a treasure. You are a treasure. The Hispanic-Americans and the Hispanic-American community is a treasure. Thank you.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","00:47"
"Donald Trump","We’re thrilled to be joined today by Secretary of Education Betsy DeVos. Thank you Betsy, thank you. Secretary of Commerce Wilbur Ross, thank you Wilbur. Secretary of Housing and Urban Development Ben Carson, thank you Ben. Small Business Administrator Jovita Carranza. Thank you. Jovita. Very popular, Jovita, and Representative Mike Garcia. Good, thank you. Thank you. Congratulations Mike. That was a big win. Biggest in 22 years they say. First time in 22 years.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","01:06"
"Donald Trump","That’s a good one. Well you got something special going, right? Thank you Mike. Great job. Yesterday I was delighted to host my friend President Lopez Obrador of Mexico here in the White House in a firm but close and continued friendship between the United States and Mexico. It’s never been better. The executive order that I will sign in a few moments will expand our efforts across all the federal government to deliver educational and economic opportunity for Hispanic-Americans.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","01:46"
"Donald Trump","At the heart of our strategy to create a prosperous future for every Hispanic-American as well as all Americans is a great family of education. We are going to have a tremendous program and we have and you know we’re a believer in choice, choice. The other folks don’t believe in choice and choice is a great civil rights issue and maybe the great one of our times.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","02:20"
"Donald Trump","I’m going to fight to ensure that every Hispanic-American parent has the freedom and the right to send your child to the public, private, charter, faith-based, magnet, home, or independent school of your choice and school choice is an incredible issue in many ways. It’s a political issue, I agree. Most people agree with us. The smart ones definitely agree with us but it’s also a moral issue and it really is a fundamental issue of civil rights. No American student should ever be trapped in a failing government school which has happened so often for so many years. It’s one of the problems you see when you see these cities going up in flame.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","02:46"
"Donald Trump","One of the most successful educational models is the charter school which has been under unceasing attack from the radical left. Charter schools, charter schools have been incredible, but they’re under attack and you know why they’re under attack. More than one million Hispanic-American children currently attend charter schools and nearly one in three charter school students is Hispanic-American. I’m proud that under my administration, we’ve delivered over $1.5 billion for public charter schools. That’s a record.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","03:33"
"Donald Trump","As long as I’m president I will never let your charter schools be taken away from you, be taken down. I will never let you down. I will never let Hispanic-American or any American down. That I can tell you.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","04:12"
"Donald Trump","Under our leadership, the Hispanic-American high school graduation rate has reached an all-time high in the history of our country and the dropout rate has reached an all-time low in the history of our country. We have also delivered a $1 billion grant for minority-serving institutions including Hispanic-serving institutions of higher learning. Our new Hispanic Prosperity Initiative will also expand access to trade school, something that’s been really badly missing, trade schools. So important. Work-based learning and vocational education, so important. Vocational. When I was young, growing up, I used to see vocational school, Edison Vocational School. That meant people with a great talent but a talent different than history and math and other things but they had the same talent or far greater than many of the A students that studied other things. Vocational school. Great people, great talent, and they do very well, they do very well.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","04:27"
"Donald Trump","Through our pledge to the American worker, we have already made available 16 million apprenticeships and training opportunities to the jobs of tomorrow. To bring jobs and prosperity to our most distressed communities, we created nearly 9,000 opportunity zones. That’s been a great success, a tremendous. Tim Scott of South Carolina has helped us so much. Which have already brought nearly $100 billion in investment to neighborhoods where millions of Hispanic-Americans live and you see it, so many of you already today, in speaking with you, you said what a difference that made. Before the plague from China came in, you know what that is, it’s the China virus. Before it came in and hit us, we achieved the lowest Hispanic-American unemployment rate and the lowest poverty rate ever recorded. History of our country ever recorded and we’re getting back to it very quickly. We achieved the highest ever incomes for Hispanic-Americans and many other American groups and communities. We built the greatest economy in history, not only for our country but for the world. We were number one by far. China had the worst year in 67 years. They weren’t happy with what was going. They were going in the wrong direction, and then the plague came in.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","05:37"
"Donald Trump","Together, we will do it again and we will do it very quickly and we’re already doing it. We will achieve a swift, full and complete recovery for Hispanic-Americans and the Hispanic-American community and we’re doing it very, very rapidly. Our strategy focuses on sheltering the most vulnerable, including older Americans and nursing home residents while allowing those at lower risk such as young and healthy children in many cases, the immune system is so powerful, so strong, but the young and the healthy to safely return to work and to school. We have to open our schools. Open our schools. Stop this nonsense. We open our schools. Germany, Norway, so many countries right now. They’re opened, the schools are open and they’re doing just fine and they’re opening in the fall. So we have to get our schools open. Denmark, Sweden. We have to get our schools open and stop this political nonsense and it’s only political nonsense. It’s politics. They don’t want to open because they think it will help them on November 3. I think it’s going to hurt them on November 3. Open your schools.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","07:00"
"Donald Trump","At the same time, we’re unleashing the scientific brilliance of our people. We have multiple effective therapies in use already with more being developed and you have to see some of them. The results are looking incredible and we were on track to produce a vaccine in record time and very, very soon. It’s going to be announced I believe very, very soon. So we have therapies and we have vaccines. Utilizing these advances an the skill of our doctors and nurses, we have dramatically reduced mortality rates. We have among the lowest mortality rate anywhere in the world. Done a great job, whether it’s ventilators or anything you want to look at, testing. We test so many people that we have more cases. Everybody says we have so many cases. That’s because we test so many people. We’re up to approximately 40 million tests going up to 45 very quickly. So we have tests, other countries don’t do tests like we do, so we show cases. Other countries don’t show cases, but what we do have is we have perhaps the lowest but among the lowest but perhaps the lowest mortality rate, death rate anywhere in the world. That’s a tremendous sign as to what we’re doing and what our doctors have learned and the kinds of things that we’re using. It’s an incredible number, statistically an incredible number.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","08:20"
"Donald Trump","A policy of never-ending lockdowns, month after month would ultimately do more harm than good to public health and so bad for our children. As a result, it really is more loss of life. We can’t do that. We have to get back now. We did it right. We saved millions of lives by what we did. We shut it down, we saved millions of lives. I put a ban on China. Heavily infected. I put a ban on Europe very early, both of them very early. We saved millions of lives, now it’s time to get back to work. A lot of people were against those bans and now they admit, most of those same people admit that ban was the greatest thing. It saved so many lives.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","09:42"
"Donald Trump","Crucially we realized that the health of a nation’s economy is fundamental to the health of its people. In the last two months we have begun the fastest economic comeback in history, including an increase in Hispanic-American employment, of more than 2.1 million jobs. That’s a record. The Hispanic Prosperity Initiative will help build on this program. I will be naming a leader of incredible vision, former Lieutenant Governor of New Mexico, John Sanchez and I know he’s here. John, I’d love to have you come up and say a few words please. Thank you very much.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","10:27"
"John Sanchez","Well thank you Mr. President. What an honor it is to be here with you and everybody else here in our nation’s capital. Let me say from a young boy who grew up in absolute poverty, the youngest of eight kids with a single mother, I understand what it is for the challenges facing all families but especially Hispanic families in this country, but because of her leadership through personal responsibility, stay in school, get a good education, we have lived the American dream. As a young boy I used to go and search for cardboard boxes out of the trash cans of grocery stores because we didn’t have the soles, Mr. President, on our shoes. We would hope and pray that it wouldn’t rain so the cardboard wouldn’t melt on our way to school. Here now almost 50 years later I stand next to the most powerful man in the world and the most powerful city in the world at the White House with all of you fine folks. Today, I have lived the American dream. I look at my brand new black shoes. That’s the American dream.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","11:09"
"Donald Trump","Nice shoes.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","12:05"
"John Sanchez","Mr. President, your leadership when it comes to job creation, education reform, choice when it comes to education, will allow this country to fulfill its American dream. I’m honored to be here with you Mr. President. Your great leadership making America great. We stand with you, we’ll keep America great under your leadership. God bless you. Thank you very much.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","12:05"
"Donald Trump","Thank you John. Great job John. Thank you very much. Great honor. I will also be appointing the CEO and president of Goya Foods, Bob Unanue, please. Please, Bob. Thank you very much Bob.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","12:24"
"Bob Unanue","Good afternoon Mr. President. Good afternoon everyone. It’s such an honor and such a blessing to be here in the greatest country in the world, the most prosperous country in the world, and we continue to grow and that’s what we’re here to do today. Our company was founded in 1936 by my grandfather, who left Spain at only 18 years old, did not know where he was heading, but he was heading and looking for opportunity and prosperity and he found it in this great country.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","12:43"
"Bob Unanue","Today our company is a multi-billion dollar company, with thousands of employees and with facilities all around the globe. We have a tremendous group of what we call la gran familia Goya, the great Goya family, and these are people, I told the president earlier, we haven’t gone back to work, we never stopped working because when I asked our group, our family, “This is going to be a tough thing.” They said, “Look Bob, if we don’t do it, nobody will,” and they stood up and they worked and we continue to work, day and night, to provide much-needed food and nutrition to this country.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","13:19"
"Bob Unanue","Today, it gives me great honor and by the way, we’re all truly blessed at the same time to have a leader like President Trump who is a builder and that’s what my grandfather did. He came to this country to build, to grow, to prosper and so we have an incredible builder and we pray, we pray for our leadership, our president, and we pray for our country, that we will continue to prosper and to grow.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","14:07"
"Bob Unanue","Today, I have an announcement to make that the grand familia Goya wanted to share with all of you. There’s a great need today in food banks around the country. Food is being depleted. Hopefully as the summer ends we have new crops coming forward but right now there is a shortage. So our employees and some partners we have in the industry wanted to donate one million cans of Goya chickpeas and a million pounds of food. These are all products made in the United States, steel, from United States steel, sealed in containers, [inaudible 00:15:22] in Arkansas donating food, our farmers and again all of our products, a lot of our products are grown here in the United States made in America, and we’re very proud to give back to this nation to the food banks which we’re going to be needing some of that important food. Something that we do all year but in particular at this special time, we wanted to make that gift. So God bless you all, we hope that we continue to prosper and grow in this great country and give thanks to God. Thank you very much.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9","Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9","14:40"
