"speaker","transcription","url","headlin","timing"
"Brian Kilmeade","Bring in the president of the United States. He joins us this morning, live from the White House after 14 events in 72 hours, finishing up in Grand Rapids, Michigan, about just a few hours ago.","https://www.rev.com/blog/transcripts/donald-trump-election-day-interview-transcript-fox-friends","Donald Trump Election Day Interview Transcript Fox & Friends","00:00"
"Steve","15 minutes ago.","https://www.rev.com/blog/transcripts/donald-trump-election-day-interview-transcript-fox-friends","Donald Trump Election Day Interview Transcript Fox & Friends","00:13"
"Brian Kilmeade","Mr. President, welcome back and welcome to election day.","https://www.rev.com/blog/transcripts/donald-trump-election-day-interview-transcript-fox-friends","Donald Trump Election Day Interview Transcript Fox & Friends","00:14"
"Donald Trump","Well, thank you very much. And I hope Dan is going to be okay. Dan is a great guy. Dan is a great guy.","https://www.rev.com/blog/transcripts/donald-trump-election-day-interview-transcript-fox-friends","Donald Trump Election Day Interview Transcript Fox & Friends","00:18"
"Brian Kilmeade","Yeah. Yeah. He’s going through some very important treatment [crosstalk 00:00:29] and I know he’s going to pull through. Mr. President [crosstalk 00:00:32]","https://www.rev.com/blog/transcripts/donald-trump-election-day-interview-transcript-fox-friends","Donald Trump Election Day Interview Transcript Fox & Friends","00:25"
"Donald Trump","He’ll be tough. He’s so tough. He’ll beat it.","https://www.rev.com/blog/transcripts/donald-trump-election-day-interview-transcript-fox-friends","Donald Trump Election Day Interview Transcript Fox & Friends","00:32"
"Brian Kilmeade","Absolutely. When you spar for a living in an octagon to relax, you are a tough guy. Meanwhile, let’s talk about you. You finish up in Michigan, a state that you won last time, by just a few thousand votes. Every vote matters. How do you feel today in 2020 on election day, as opposed to 2016?","https://www.rev.com/blog/transcripts/donald-trump-election-day-interview-transcript-fox-friends","Donald Trump Election Day Interview Transcript Fox & Friends","00:35"
"Donald Trump","Well, we feel very good. We have crowds that nobody’s ever had before, I can say that. I think you could agree. It’s been incredible.","https://www.rev.com/blog/transcripts/donald-trump-election-day-interview-transcript-fox-friends","Donald Trump Election Day Interview Transcript Fox & Friends","00:53"
"Brian Kilmeade","It’s huge.","https://www.rev.com/blog/transcripts/donald-trump-election-day-interview-transcript-fox-friends","Donald Trump Election Day Interview Transcript Fox & Friends","01:01"
"Donald Trump","The crowds have been incredible, and nobody’s ever had it before. And so, I think that translates into a lot of votes, and we’re going to see very soon, but we’re getting very good response. We’re getting a very early response to see, and I think we’re doing incredible in Florida. I think we’re doing… And you were just talking about the vote, the African-American vote, et cetera. I think we’re doing really well with African-American vote. I think we’re doing very, very well with the Hispanic vote, and it’s a great run, but it’s been a great three weeks. Incredible three weeks. I think since the debate [crosstalk 00:01:39] the second debate was very good, and I was also interviewed by Savannah Guthrie. And that was, I think, very good. I mean, I wouldn’t say she was exactly nice to me, but a lot of people watched it. A lot of people. It was a special, or I guess they would call it a town hall. It didn’t feel like a town to me, but it was a very good debate or interview, I guess people say.","https://www.rev.com/blog/transcripts/donald-trump-election-day-interview-transcript-fox-friends","Donald Trump Election Day Interview Transcript Fox & Friends","01:01"
"Brian Kilmeade","Right.","https://www.rev.com/blog/transcripts/donald-trump-election-day-interview-transcript-fox-friends","Donald Trump Election Day Interview Transcript Fox & Friends","02:07"
"Donald Trump","But the second debate in particular, I think was something that worked out very well. And then we did the… We got back, we’re lucky we got it back, because for a period of time we did not think we were going to get these big rallies back. And we got them back and they were amazing. I mean, they were amazing. And you add it all together, and I think we really took off.","https://www.rev.com/blog/transcripts/donald-trump-election-day-interview-transcript-fox-friends","Donald Trump Election Day Interview Transcript Fox & Friends","02:07"
"Steve","Well, Mr. President, it is great to have you on the show. I’m sure you only got about 15 minutes worth of sleep last night. So thanks for calling in. Right now, what you [crosstalk 00:02:43]","https://www.rev.com/blog/transcripts/donald-trump-election-day-interview-transcript-fox-friends","Donald Trump Election Day Interview Transcript Fox & Friends","02:32"
"Donald Trump","Well, this has a special show for me. I’ve liked it from day one. We’ve had a great relationship, and then you have a great show. So it’s my honor.","https://www.rev.com/blog/transcripts/donald-trump-election-day-interview-transcript-fox-friends","Donald Trump Election Day Interview Transcript Fox & Friends","02:43"
"Steve","Well, thank you very much. And we are honored because you selected our show to be the first TV interview you did as president. So it’s great that you would us today as well. I know that the Trump team has worked the last four years in the RNC to build a network of people, who you registered and who could get out the vote, especially for today. And so it all comes down to that. But for the person who is undecided on this election day morning, and let’s say, they’re trying to decide between you and Joe Biden, but they’ve had a rough year. The pandemic has been tough on everybody. Maybe somebody in their family has lost a job. Maybe they’re worried about their healthcare. What do you say to that person? To say, go give me another four years. Let’s not switch horses right now.","https://www.rev.com/blog/transcripts/donald-trump-election-day-interview-transcript-fox-friends","Donald Trump Election Day Interview Transcript Fox & Friends","02:51"
