"speaker","transcription","url","headlin","timing"
"Melania Trump","Hello, Florida. It is wonderful to be here in our home state. Thank you for taking the time to be here and for supporting the administration. We love you too. For those of you who are still deciding who to vote for on Tuesday, I hope that what I have to say would prove to you that a vote for President Trump is a vote for a better America. In a time when hate, negativity, and fear are the messages the media streams into our homes and the large tech companies are protecting political censorship, we need to remember what is really important. My husband’s administration is focused on the future. The health and safety of the American people, the education and wellbeing of our children, the safety and security of our streets and communities, and the protection of our fundamental family values.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-tampa-fl-october-29","Donald Trump Rally Speech Transcript Tampa, FL October 29","01:59"
"Melania Trump","Under Donald’s leadership, we have blocked out the noise and focused on you, the American people. Under my husband’s leadership, our nation is respected again, our borders are safer, we have won wars, and we have stayed out of new conflicts. We have made historic peace deals in the Middle East. We didn’t just talk about it, we moved our embassy to Jerusalem. The president stands with our friend, Israel, more than any other president before. Our allies are now doing their fair share globally. Our economy soared and unemployment shrunk. Our military is stronger than ever. Opportunities for women and especially working mothers expanded in our work force. Healthcare for every citizen remains a priority for him. And as you have seen over these past years, he won’t stop until he gets it done.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-tampa-fl-october-29","Donald Trump Rally Speech Transcript Tampa, FL October 29","03:37"
"Melania Trump","We have a law an order president. Donald fights to protect and support all our people. He also fully supports our men and women in uniform while others are calling to defund them. We have faith in our judges and our legal system to rule justly. We respect our heritage and we condemn all hate. We should always learn from our past. And it is more important than ever that we never forget it. Under this president, our American values and ideals are protected, cherished, and upheld. We have had three incredible years of making America great again. In early 2020, our …","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-tampa-fl-october-29","Donald Trump Rally Speech Transcript Tampa, FL October 29","05:13"
"Crowd","Four more years. Four more years. Four more years. Four more years. Four more years. Four more years. Four more years. Four more years.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-tampa-fl-october-29","Donald Trump Rally Speech Transcript Tampa, FL October 29","06:46"
"Melania Trump","In early 2020, our nation began feeling the effects of a global pandemic, a virus that invaded our nation. And no one really understood. Now, because of our amazing medical capabilities and resources, we are in the process of developing powerful therapeutics and vaccine. A vaccine is not a partisan issue. If you are not supporting the safe production of a vaccine, you’re not supporting the health and safety of the American people. There is no room to play politics on this topic in the midst of pandemic. I want to take this moment to say thank you to the many amazing frontline workers who are with us today. Thank you for all that you are doing. You keep our most vulnerable citizens safe. Our administration fully supports you and will continue to work tirelessly to ensure that you are equipped with all the medical supplies you need. This administration also continue working to develop safer procedures and practices so that children can get back in the classroom. So that businesses can continue reopening and people can start earning an income again. This president and his team are focused on not only destroying the virus and building back the economy, they’re focused on the creating ways for people to safely stop isolating and start gathering with friends again on a safe distances. This is about mental health as much as it is physical. We are a country of hope, not a country of fear or weakness. And we have a leader who shows us that every single day. President Trump chooses to move this country forward. This country deserves a president with proven results, not empty words and promises. On Tuesday, the direction our country will take is in your own hands. I ask that you join us in continuing to put America first. Together, we will overcome this pandemic and continue building the brightest future for generations to come.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-tampa-fl-october-29","Donald Trump Rally Speech Transcript Tampa, FL October 29","06:47"
"Melania Trump","Thank you. God bless you all. God bless your families. It is now my pleasure to welcome the president of the United States, Donald J. Trump.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-tampa-fl-october-29","Donald Trump Rally Speech Transcript Tampa, FL October 29","10:12"
"Crowd","We love you. We love you. We love you. We love you. We love you. We love you. We love you.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-tampa-fl-october-29","Donald Trump Rally Speech Transcript Tampa, FL October 29","10:32"
"Donald Trump","Wow. Thank you very much. That was a little bit of a surprise. That was a surprise. Thank you, Melania. Good job. They love our first lady. They love our first lady. And America is blessed to have you. Thank you very much, honey. That was great. So I’m thrilled to be here in my, our, home state, Florida. I love this state and I love the people of this state. And five days from now, we are going to win Florida and we are going to win four more years in the White House. And we’re going on to win a record share of the Hispanic American vote. You see what’s happening.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-tampa-fl-october-29","Donald Trump Rally Speech Transcript Tampa, FL October 29","11:27"
"Donald Trump","Ah, they’re very concerned back there. The fake news, they are so concerned. Melania, you don’t know too much about them. You’ve seen enough. But they are very unhappy. You know what’s happening, don’t you? You see what’s happening? We’ve led Florida every single day. What’s going on? This is a terrible thing for them. Actually, it’s a good thing for them. They just don’t know it. They haven’t quite figured that out yet. No, we’re doing incredibly in Florida. We’re doing incredibly all over. And this isn’t based on polls, this is based on facts. This is based on votes that are coming in. But you have to get out and vote. We are creating the greatest red wave in the history of our country.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-tampa-fl-october-29","Donald Trump Rally Speech Transcript Tampa, FL October 29","12:24"
"Donald Trump","Oh, it’s been amazing. We’ll talk about it a little while. I want to get some of the little introductions and introductory things out, but we have to talk about what’s going on in our country with the big tech, the power of big tech. They’re incredible. They’re incredible. No, no, no. I heard about the power for a long time. The power of big tech. I heard about it four years ago. “Sir, big tech is against you. They’re tremendously powerful. You can’t beat them.” Then we had the election and we won. I said, “Oh, how did that happen?” And the fake news media, 94% of the stories about us are negative. Think of it. Think of it. 64% of the stories about Sleepy Joe are positive. How the hell do you have a positive story about this guy? How do you have a positive story about him?","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-tampa-fl-october-29","Donald Trump Rally Speech Transcript Tampa, FL October 29","13:12"
