"speaker","transcription","url","headlin","timing"
"Donald Trump","Thank you. Thank you very much. Thank you. Today Israel takes a big step towards peace. Young people across the Middle East are ready for a more hopeful future and governments through out the region are realizing that terrorism and Islamic extremism are everyone’s common enemy. Yesterday I had the pleasure of meeting with both the prime minister of Israel and a man that’s working very hard to become the prime minister of Israel in the longest running election of all time, Benny Gantz of the Blue and White party, and both leaders joined me to express their support for this effort, proving that the state of Israel is looking for peace and that peace transcends politics by any measure. Unmeasurable. That’s what they want. On my first trip overseas as president, I visited the Holy Land of Israel. I was deeply moved an amazed by what this small country had achieved in the face of overwhelming odds and never-ending threats. The state of Israel comprises only a minuscule amount of land in the Middle East, and yet it has become a thriving center of democracy and of ancient culture and commerce. Israel is a light unto the world, the hearts and history of our people are woven together. The land of Israel is an ancient home, a sacred place of worship, and a solemn promise to the Jewish people that we will never again repeat history’s darkest hour.","https://www.rev.com/blog/transcripts/donald-trump-middle-east-peace-speech-transcript-with-israel-pm-netanyahu","Donald Trump Middle East Peace Speech Transcript with Israel PM Netanyahu","00:39"
"Donald Trump","During my trip to Israel, I also met with Palestinian President Abbas in Bethlehem. I was saddened by the fate of the Palestinian people. They deserve a far better life, they deserve the chance to achieve their extraordinary potential. Palestinians have been trapped in a cycle of terrorism, poverty, and violence exploited by those seeking to use them as pawns to advance terrorism and extremism.","https://www.rev.com/blog/transcripts/donald-trump-middle-east-peace-speech-transcript-with-israel-pm-netanyahu","Donald Trump Middle East Peace Speech Transcript with Israel PM Netanyahu","02:47"
"Donald Trump","I returned from my visit determined to find a constructive path and it’s got to be a very powerful path forward in the Israeli-Palestinian conflict. To further this effort, I also met with President Abbas at the White House. Forging peace between Israelis and Palestinians may be the most difficult challenge of all. All prior administrations from President Lyndon Johnson have tried and bitterly failed, but I was not elected to do small things or shy away from big problems.","https://www.rev.com/blog/transcripts/donald-trump-middle-east-peace-speech-transcript-with-israel-pm-netanyahu","Donald Trump Middle East Peace Speech Transcript with Israel PM Netanyahu","03:29"
"Donald Trump","It’s been a long and very arduous process to arrive at this moment. On Sunday I delivered to Prime Minister Netanyahu my vision for peace, prosperity, and a brighter future for Israelis and Palestinians. This vision for peace is fundamentally different from past proposals. In the past, even the most well-intentioned plans were light on factual details and heavy on conceptual frameworks. By contrast, our plan is 80 pages and is the most detailed proposal ever put forward by far. As I have seen throughout my long career as a deal-maker, complex problems require nuanced, fact-based remedies. That is why our proposal provides precise technical solutions to make Israelis, Palestinians, and the region safer and much more prosperous. My vision presents a win-win opportunity for both sides, a realistic two-state solution that resolves the risk of Palestinian statehood to Israel’s security.","https://www.rev.com/blog/transcripts/donald-trump-middle-east-peace-speech-transcript-with-israel-pm-netanyahu","Donald Trump Middle East Peace Speech Transcript with Israel PM Netanyahu","04:19"
"Donald Trump","Today Israel has taken a giant step toward peace. Yesterday Prime Minister Netanyahu informed me that he is willing to endorse the vision as the basis for direct negotiations, and I will say, the general also endorsed, and very strongly, with the Palestinians a historic breakthrough. And likewise, we have really a situation having to do with a race that is taking place right now. It will end and we have the support, and it’s very important to say this, of both parties and almost all people in Israel. They want peace and they want peace badly.","https://www.rev.com/blog/transcripts/donald-trump-middle-east-peace-speech-transcript-with-israel-pm-netanyahu","Donald Trump Middle East Peace Speech Transcript with Israel PM Netanyahu","05:35"
"Donald Trump","This is the first time Israel has authorized the release of a conceptual map illustrating the territorial compromises it’s willing to make for the cause of peace and they’ve gone a long way. This is an unprecedented and highly significant development. Mr. Prime Minister, thank you for having the courage to take this bold step forward. We have a lot of powerful people in this room, a lot of the people that can help make it work. So that’s quite a thunderous applause. Thank you very much.","https://www.rev.com/blog/transcripts/donald-trump-middle-east-peace-speech-transcript-with-israel-pm-netanyahu","Donald Trump Middle East Peace Speech Transcript with Israel PM Netanyahu","06:20"
"Netanyahu","Thank you.","https://www.rev.com/blog/transcripts/donald-trump-middle-east-peace-speech-transcript-with-israel-pm-netanyahu","Donald Trump Middle East Peace Speech Transcript with Israel PM Netanyahu","07:45"
"Donald Trump","Thank you. We will form a joint committee with Israel to convert the conceptual map into a more detailed and calibrated rendering so that recognition can be immediately achieved. We will also work to create a contiguous territory within the future Palestinian state, for when the conditions for statehood are met, including the firm rejection of terrorism.","https://www.rev.com/blog/transcripts/donald-trump-middle-east-peace-speech-transcript-with-israel-pm-netanyahu","Donald Trump Middle East Peace Speech Transcript with Israel PM Netanyahu","07:45"
"Donald Trump","Under this vision, Jerusalem will remain Israel’s undivided, very important, undivided capital. But that’s no big deal because I’ve already done that for you. We’ve already done that, but that’s okay. It’s going to remain that way and the United States will recognize Israeli sovereignty over the territory that my vision provides to be part of the state of Israel, very important. And crucially, the proposed transition to a two-state solution will present no incremental security risk to the state of Israel whatsoever. We will not allow a return to the days of bloodshed, bus bombings, nightclub attacks, and relentless terror. Won’t be allowed. Peace requires compromise, but we will never ask Israel to compromise its security. Can’t do that.","https://www.rev.com/blog/transcripts/donald-trump-middle-east-peace-speech-transcript-with-israel-pm-netanyahu","Donald Trump Middle East Peace Speech Transcript with Israel PM Netanyahu","08:29"
"Donald Trump","As everyone knows, I have done a lot for Israel, moving the United States embassy to Jerusalem, recognizing the Golan Heights, and frankly, perhaps most importantly, getting out of the terrible Iran nuclear deal. There is a lot of spirit in this room. It’s true. You don’t see it often. You don’t see it often. Therefore, it is only reasonable that I have to do a lot for the Palestinians or it just wouldn’t be fair. Don’t clap for that but it’s true. It wouldn’t be fair. I want this deal to be a great deal for the Palestinians. It has to be.","https://www.rev.com/blog/transcripts/donald-trump-middle-east-peace-speech-transcript-with-israel-pm-netanyahu","Donald Trump Middle East Peace Speech Transcript with Israel PM Netanyahu","09:59"
"Donald Trump","Today’s agreement is a historic opportunity for the Palestinians to finally achieve an independent state of their very own. After 70 years of little progress, this could be the last opportunity they will ever have, and last for a lot of reasons. We’ll never have a team like we have right now. We have a team of people that love the United States, and they love Israel, and they’re very smart, and very, very committed, from your ambassador, David Friedman to Jason and Avi and Jared, and they are all great deal makers and they also understand the other side and they want the other side to do well, because that’s the sign of a great deal and they understand that.","https://www.rev.com/blog/transcripts/donald-trump-middle-east-peace-speech-transcript-with-israel-pm-netanyahu","Donald Trump Middle East Peace Speech Transcript with Israel PM Netanyahu","11:22"
"Donald Trump","And I just appreciate all the hard work you’ve put in and so many of your other friends. And, of course, our great Secretary of state, Mike Pompeo. Oh, that’s impressive. That was very impressive, Mike. That reporter couldn’t have done too good a job on you yesterday. I think you did a good job on her actually. That’s good. Thank you, Mike. Great, are you running for Senate? I guess the answer is no after that. They all want him to. Kansas, great state. They want him to, but you’re doing a great job. Don’t move.","https://www.rev.com/blog/transcripts/donald-trump-middle-east-peace-speech-transcript-with-israel-pm-netanyahu","Donald Trump Middle East Peace Speech Transcript with Israel PM Netanyahu","12:22"
"Donald Trump","The Palestinian people have grown distrustful after years of unfulfilled promises, so true, yet I know they are ready to escape their tragic past and realize a great destiny. But we must break free of yesterday’s failed approaches. This map will more than double the Palestinian territory and provide a Palestinian capital in eastern Jerusalem where America will proudly open an embassy. No Palestinians or Israelis will be uprooted from their homes. Israel will work closely with a wonderful person, a wonderful man, the King of Jordan, to ensure that the status quo of the Temple Mount is preserved and strong measures are taken to ensure that all Muslims who wish to visit peacefully and pray at the Al-Aqsa Mosque will be able to do so. This is a major statement. This is of major importance.","https://www.rev.com/blog/transcripts/donald-trump-middle-east-peace-speech-transcript-with-israel-pm-netanyahu","Donald Trump Middle East Peace Speech Transcript with Israel PM Netanyahu","13:13"
"Donald Trump","And at the same time, our vision will deliver a massive commercial investment of $50 billion into the new Palestinian state. You have many, many countries that want to partake in this, and many of them are surrounding. They all want this to happen. Virtually every one of them want this to happen. And I think, Bibi, you know that very well. You’re going to have tremendous support from your neighbors and beyond your neighbors.","https://www.rev.com/blog/transcripts/donald-trump-middle-east-peace-speech-transcript-with-israel-pm-netanyahu","Donald Trump Middle East Peace Speech Transcript with Israel PM Netanyahu","14:19"
