"speaker","transcription","url","headlin","timing"
"Mr. Gale","Hey, come on.","https://www.rev.com/blog/transcripts/donald-trump-parnas-yovanovitch-recording-transcript-trump-discusses-firing-yovanovitch-at-donor-dinner","Donald Trump Parnas-Yovanovitch Recording Transcript: Trump Discusses Firing Yovanovitch at Donor Dinner – “Take Her Out”","timed text issue"
"Speaker 1","Hey guys.","https://www.rev.com/blog/transcripts/donald-trump-parnas-yovanovitch-recording-transcript-trump-discusses-firing-yovanovitch-at-donor-dinner","Donald Trump Parnas-Yovanovitch Recording Transcript: Trump Discusses Firing Yovanovitch at Donor Dinner – “Take Her Out”","timed text issue"
"Mr. Gale","Team.","https://www.rev.com/blog/transcripts/donald-trump-parnas-yovanovitch-recording-transcript-trump-discusses-firing-yovanovitch-at-donor-dinner","Donald Trump Parnas-Yovanovitch Recording Transcript: Trump Discusses Firing Yovanovitch at Donor Dinner – “Take Her Out”","timed text issue"
"Speaker 1","First to ever golf. There we go, my boys. Okay, yes sir.","https://www.rev.com/blog/transcripts/donald-trump-parnas-yovanovitch-recording-transcript-trump-discusses-firing-yovanovitch-at-donor-dinner","Donald Trump Parnas-Yovanovitch Recording Transcript: Trump Discusses Firing Yovanovitch at Donor Dinner – “Take Her Out”","timed text issue"
"Mr. Gale","Get in here, baby.","https://www.rev.com/blog/transcripts/donald-trump-parnas-yovanovitch-recording-transcript-trump-discusses-firing-yovanovitch-at-donor-dinner","Donald Trump Parnas-Yovanovitch Recording Transcript: Trump Discusses Firing Yovanovitch at Donor Dinner – “Take Her Out”","timed text issue"
"Speaker 2","Are you related to Jack Nicklaus?","https://www.rev.com/blog/transcripts/donald-trump-parnas-yovanovitch-recording-transcript-trump-discusses-firing-yovanovitch-at-donor-dinner","Donald Trump Parnas-Yovanovitch Recording Transcript: Trump Discusses Firing Yovanovitch at Donor Dinner – “Take Her Out”","timed text issue"
"Jack Nicklaus III","That’s my grandpa.","https://www.rev.com/blog/transcripts/donald-trump-parnas-yovanovitch-recording-transcript-trump-discusses-firing-yovanovitch-at-donor-dinner","Donald Trump Parnas-Yovanovitch Recording Transcript: Trump Discusses Firing Yovanovitch at Donor Dinner – “Take Her Out”","timed text issue"
"Male","I love it, I love it.","https://www.rev.com/blog/transcripts/donald-trump-parnas-yovanovitch-recording-transcript-trump-discusses-firing-yovanovitch-at-donor-dinner","Donald Trump Parnas-Yovanovitch Recording Transcript: Trump Discusses Firing Yovanovitch at Donor Dinner – “Take Her Out”","timed text issue"
"Speaker 2","I’ll tell you what, he’s a great guy.","https://www.rev.com/blog/transcripts/donald-trump-parnas-yovanovitch-recording-transcript-trump-discusses-firing-yovanovitch-at-donor-dinner","Donald Trump Parnas-Yovanovitch Recording Transcript: Trump Discusses Firing Yovanovitch at Donor Dinner – “Take Her Out”","timed text issue"
"Jack Nicklaus III","Are you from Columbus yourself?","https://www.rev.com/blog/transcripts/donald-trump-parnas-yovanovitch-recording-transcript-trump-discusses-firing-yovanovitch-at-donor-dinner","Donald Trump Parnas-Yovanovitch Recording Transcript: Trump Discusses Firing Yovanovitch at Donor Dinner – “Take Her Out”","timed text issue"
