"speaker","transcription","url","headlin","timing"
"President Donald Trump","Hello. Thank you very much. Thank you. Today, Johnson & Johnson announced that their vaccine candidate has reached the final stage of clinical trials. This is record time. This is the fourth vaccine candidate in the United States to reach the final stage of trial. So we have four candidates already at a very late date, late being a very positive word in this case. Earlier this year, Johnson & Johnson anticipated that they would reach phase one trials by September, but due to our support under Operation Warp Speed and to some of the incredible scientists involved, they’ve reached phase three trials by September, far ahead of schedule.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","00:17"
"President Donald Trump","We encourage Americans to enroll in the vaccine trial. It’s not only interesting, it’ll be a terrific thing for our country. We encourage everybody to enroll, as many people as we can. Today, my administration announced that we are awarding $200 million of CARES Act funding to all 50 states to prepare to distribute the vaccine to high-risk residents. And we want to do that the instant it is approved, not the following day, but the following moment. So we’re going to be doing that, and we’ll be getting it ready because we have some great vaccines going to be coming out through Operation Warp Speed. We also continue to accelerate life-saving therapies.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","01:03"
"President Donald Trump","We’re seeing promising results that are monoclonal antibody treatments, which help the immune system fight the virus and help very significantly, we’re finding, can reduce hospitalizations now by more than 70%. By cutting red tape and unleashing America’s medical genius, we’ve reduced the fatality rate 85% since April. For individuals under 50, they have a 99.98% rate of survival from the China virus. That’s a number that’s been really increasing substantially with time. As children go back to school, we’re encouraged that early research shows only a small degree of spread. Brown University conducted a study of more than 550 schools across 46 states and found that only 0.076% of students had confirmed cases of the virus. That’s a tiny percentage. And only 0.15% of teachers had confirmed cases.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","01:50"
"President Donald Trump","Patients coming to the emergency room due to the virus is down to only 1.6% of all emergency room visits, the lowest since the pandemic began. 1.6% emergency room visits. As far as protecting the vulnerable is concerned, we provided over $21 billion to our nursing homes, and we are really focused on the nursing homes, everybody and including our governors. Governors are working very closely with the task force and with the vice-president and everybody involved. We’ve sent rapid testing devices to nearly 14,000 certified nursing homes in the country. This week, we’re sending hundreds of thousands of additional rapid tests to nursing homes to ensure that they can test staff regularly. And the staff now is being tested on a regular basis, but very strongly at the finest level, the highest level and the best tests. We’re encouraged at the number of Americans getting the flu vaccine is increasing by roughly 50% compared to last year, substantially up. The flu, when it’s mixed with COVID or China virus, is going to be very interesting to see what happens, but that can drive numbers. And we just don’t know what that will be yet, but you’ll have flu numbers and you’ll have some COVID numbers. I think we’re rounding the turn very much. You see what’s happening in Europe. However, they have a very big spike. Countries that we thought were doing well aren’t doing well. They had some very big spikes. A very big surge.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","02:54"
"President Donald Trump","Months ago, we increased our nation’s procurement of the flu vaccine by 66% and we ask Americans to go get their annual flu shot as early as possible. It’s possible, I would imagine, Scott, that the flu can get mixed up with the virus and people can think it’s the virus when actually it’s another flu season coming on. I don’t know, I hope they can keep them separate. Can they keep them separate?","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","04:39"
"Scott","We hope so.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","05:06"
"President Donald Trump","I doubt they will. It’s going to be a very interesting time, but we have a flu season coming up. We’ve had some flu seasons which are really massive over the years, over many years and we have some that are much less so, but it’s still significant. So I hope they can separate them because it’s pretty close.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","05:07"
"President Donald Trump","In the past four months, we’ve created 10.6 million jobs. We cut unemployment rate nearly in half. The unemployment rate is cut nearly in half. Larry Kudlow is here. He’ll be discussing that in a little while. Retail sales are up 121%. That’s far above what we thought. Manufacturing is up 61%. That’s also above our schedule and our schedule is a heavy schedule. Automobile production is up six fold. Homebuilders’ sentiment is at the highest level in history. That’s an amazing statement, Larry, the highest level in history. That means people are thinking good thoughts. Home sales are at the highest level in nearly 15 years. Small business optimism is higher than any time under the last administration, substantially higher, small business optimism higher than at any time, more than the last administration.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","05:28"
"President Donald Trump","Today, I was proud to award nine companies and organizations with the first ever Pledge to America’s Workers presidential award. This award recognizes outstanding training programs that are giving Americans the skills to hone a trade and earn a great living with great people. Over 400 companies have competed and committed to 16 million training opportunities for the American worker. And it’s really been amazing. We’ve created the fastest economic recovery in American history. You are witnessing it, you’re part of it. Our approach is pro-science, Biden’s approach is anti-science if you look. I don’t think they know what their approach is, although a lot of it is copied from what we’ve done.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","06:25"
"President Donald Trump","Biden opposed the China travel ban and the Europe travel ban. And the strategy that they have is just never ending lockdowns. We’re not locking down, We’re actually growing at a rate that we’ve never experienced before, but they’re talking about, “If you have a question, just lock it down.” We’re not doing that. You can’t do that. Our plan will crush the virus. Actually, Biden’s plan will crush America, if you think about it. You can’t lock down. Again, we’re growing at levels that nobody’s ever seen before. Our plan is unleashing a rapid recovery, our opponents plan would hurt America very badly, send us into a depression.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","07:09"
"President Donald Trump","And with all of that being said, we are going to be having a very exciting Saturday at five o’clock in the Rose garden where I’ll be putting forth my nominee for Supreme Court justice. I think it will be a great nominee, a brilliant nominee. As you know, it’s a woman. We’ve brought it down to five women. It’s time for a woman to be chosen with everything that’s happened. And with Justice Ginsburg’s passing, we are going to go sometime tomorrow morning, as I understand it, to pay our respects and we’ll be over there. I guess they’d probably put that announcement down, but that’ll be done tomorrow morning. The vice-president was there today. And so if you have any questions, we’ll take a few questions.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","07:49"
"Speaker 2","[crosstalk 00:08:48] Right here, Mr. President, real quickly. Win, loser, draw in this election. Will you commit here today for a peaceful transfer of power after the election, either-","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","08:48"
"Speaker 2","Transferal of power after the election. And there has been rioting [inaudible 00:00:07], there’s been rioting in many cities across this country, your so-called red and blue states. Will you commit to making sure that there is a peaceful transferal of power after the election?","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","09:03"
"President Donald Trump","Well, we’re going to have to see what happens. You know that I’ve been complaining very strongly about the ballots. And the ballots are a disaster.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","09:16"
"Speaker 2","I understand that but people are rioting. Do you commit to making sure that there’s a peaceful transferal of power?","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","09:23"
"President Donald Trump","We want to have… Get rid of the ballots and we’ll have a very peaceful… There won’t be a transfer frankly, there’ll be a continuation. The ballots are out of control. You know it, and you know who knows it better than anybody else? The Democrats know it better than anybody else.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","09:29"
"Speaker 2","The second question is-","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","09:43"
"President Donald Trump","Please. Go ahead.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","09:46"
"Speaker 2","Why won’t you-","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","09:49"
"Speaker 3","Mr. President, do you plan to meet with Barbara Lagoa at the White House?","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","09:53"
"President Donald Trump","I cannot hear you through your mask.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","09:57"
"Speaker 3","I’m sorry. Do you plan to meet with Barbara Lagoa in Washington? And is she still on your shortlist?","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","09:58"
"President Donald Trump","She is on my list. I don’t have a meeting planned, but she is on my list. [crosstalk 00:10:11] talk about the meetings planned. I speak to people, I talk to people, but I don’t have a meeting plan, no.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","10:04"
"Speaker 3","Do you have a response to the governor of Missouri testing positive for coronavirus.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","10:17"
"President Donald Trump","I didn’t know that. No.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","10:23"
"Speaker 4","Mr. President, we asked you earlier today about the Breonna Taylor case.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","10:28"
"President Donald Trump","Yes.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","10:34"
"Speaker 4","Could you comment now? I assume you’ve been briefed on the charges in-","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","10:34"
"President Donald Trump","Well I thought it was… Really brilliant Kentucky attorney general, Daniel Cameron, is doing a fantastic job. I think he’s a star. And he made a statement that I’ll just read. “Justice is not often easy. It does not fit the mold of public opinion. And it does not conform to shifting standards. It answers only to the facts and to the law. If we simply act on emotion or outrage, there is no justice. Mob justice is not justice. Justice sought by violence is not justice. It just becomes revenge.” I mean, I heard that. I said, “Write that down for me please because I think it was a terrific statement.” He’s handling it very well. You know who he is. I think you know, I think everyone now knows who he is. I will be speaking to the governor. And we have a call scheduled to make very shortly, with the governor. I understand he’s called up the national guard, which is a good thing. I think it’s a very positive thing. And it’ll all work out.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","10:38"
"Speaker 5","Can I just follow on your Supreme Court nominee. It’s highly unlikely that any Democrats will vote for your nominated. If and when it comes to a vote in the Senate.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","11:48"
"President Donald Trump","[crosstalk 00:12:01] good candidate.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","12:01"
"Speaker 5","Given the posture, I think that’s a pretty safe assumption. But on that point, would you want to nominate someone who in their confirmation to the appellate court, received broad bi-partisan support? Or would you be more inclined to put forward somebody whose confirmation fell along party lines?","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","12:02"
"President Donald Trump","I can’t tell you what’s going to happen with the Democrats. I can say this, the person that I will be putting up and I won’t say that I’ve even chosen that person yet. I could say any one of the five, they’re outstanding women. But the person I’ll be putting up is highly qualified. Totally brilliant. Top of the line, academic student, the highest credentials. All of them have that. But the highest credentials. And you’ll see on Saturday who that is. I can’t imagine why a Democrat wouldn’t vote for this person.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","12:20"
"President Donald Trump","[crosstalk 00:13:01] on you. Yeah, please go ahead.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","13:01"
"Speaker 6","Thank you very much.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","13:02"
"President Donald Trump","Not you, you right here.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","13:03"
"Speaker 7","Thank you, Mr. President. Prince Harry and Meghan Markle chimed in on the US election, and essentially encouraged people to vote for Joe Biden. Let me get your reaction to that.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","13:05"
"President Donald Trump","I’m not a fan of hers. And I would say this and she probably has heard that, but I wish a lot of luck to Harry because he’s going to need it.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","13:16"
"Speaker 8","Mr. President, the FDA is reportedly considering stricter guidelines for the emergency authorization of a COVID vaccine. Are you okay with that?","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","13:32"
"President Donald Trump","Well, I tell you what, we’re looking at that. That has to be approved by the White House. We may or may not approve it. That sounds like a political move. Because when you have Pfizer, Johnson and Johnson, Moderna, these great companies coming up with the vaccines and they’ve done testing and everything else. I’m saying, why would they have to be adding great length to the process. We want to have people not get sick. The vaccine is very important. It’s the final step. I believe it’s going to be the final step. And no, we’re looking at that. But I think that was a political move more than anything else.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","13:42"
"Speaker 8","I’m not sure. It’s designed to improve trust in the vaccine. Do you think that’s not needed?","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","14:17"
"President Donald Trump","Well, I have tremendous trust in these massive companies that are so brilliantly organized, in terms of what they’ve been doing with the tests. I mean, I don’t know that a government, as big as we are, could do tests like this. We’ve made it possible for them to do the tests in rapid fashion. But when they come back and they say that we have something that works and absolutely works. And they’re coming back with great numbers and statistics and tests and everything else that they have to come back with, I don’t see any reason why should be delayed further. Because if they delay it a week or two weeks or three weeks, that’s a lot of lives you’re talking about. Scott, would you agree with that? How do you feel about that?","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","14:24"
"Scott Atlas","Yeah. Thanks. I mean, I think that people don’t understand what’s going on with Operation Warp Speed. It’s unprecedented, what’s happened here. A typical vaccine takes roughly four years or so. And now we’re going to have a vaccine, highly likely in far less than one year. But without cutting any safety corners, because the president has done things concomitant to the development of the vaccine. That is the manufacturing and the logistics, everything is being done at the same time. And that’s never been done before. But there is zero cutting of safety concerns. There should be no hesitation about the safety. You shouldn’t be punished by doing something faster than other people could have done or thought. It’s the opposite. We have a pandemic, the urgency is the pandemic, not politics.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","15:12"
"President Donald Trump","It sounded to me, extremely political. Why would they do this, when we come back with these great results. And I think you will have those great results.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","16:02"
"Speaker 8","When do you expect the vaccine then?","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","16:07"
"President Donald Trump","Why would we be delaying it? But we’re going to look at it. We’re going to take a look at it. And ultimately the White House has to approve it. And maybe we will and maybe we won’t, but we’ll be taking a look. I have to leave for an emergency phone call. I’m going to let Scott and Larry finish up. I’ll be back. I will see you tomorrow.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","16:10"
"Speaker 9","Mr. President, just one more question on Breonna Taylor. People are protesting in the streets, what is your message to them? People feel like we are on this carousel where another black life is being taken.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","16:33"
"Speaker 10","So, here was have Dr. Scott Atlas and Larry Kudlow. I encourage you all to be respectful and show a little bit of decorum here, as they take your questions.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","16:49"
"Scott Atlas","Go ahead.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","17:01"
"Speaker 11","Can you clarify for us your views on the impact of the virus spreading in the community, that’s been reporting that maybe you favored or have talked about or looked at some sort of herd immunity strategy? You said to Fox in July, “That when younger healthier people get the disease, they don’t have a problem with the disease. Low-risk groups getting the infection is not a problem. In fact, it’s a positive.” Can you say what you meant by that? Is that, [crosstalk 00:17:26] indicate that [crosstalk 00:17:29] spreading among younger folks who are less susceptible?","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","17:01"
"Scott Atlas","I think I’ve answered this multiple times, but I have never advocated a herd immunity strategy. There has never been a desire to have cases spread through the community. That’s a false story. I’ve denied that multiple times. And that that false story doesn’t seem to die, but that’s the fact. And the description of immunity coming, when people get an infection, is not something I’m inventing. But that has never been a policy that I have advocated. There has never been a policy, recommendation to pursue that.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","17:31"
"Scott Atlas","… there has never been a policy recommendation to pursue that to the President, and that is not the president’s policy.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","18:03"
"Speaker 11","You had 60,000 cases yesterday. Do you have any sense or does the task force have any sense of what is driving that? That’s the highest level in six weeks. Why are we still seeing cases at this level?","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","18:06"
"Scott Atlas","Well, I mean, there are several things to look at, but the case metric is not the most important metric. The most important metric are the following: hospitalizations per day are coming down, deaths per day are coming down, number of people in the hospital is 47% lower than it was since its peak. The number of people sick with COVID illness coming to the emergency room is 1.6%, as the President said, the lowest number since the pandemic began. All of these trends are positive. The cases per se are defined by tests. If I tested a million people, I would see more cases. The only thing that counts are the problems with the cases. So when we see that hospitalizations per day are coming down, people are not dying as much, these are all very positive trends, and that’s exactly what we want to see. Go ahead.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","18:16"
"Speaker 12","Dr. Atlas. Is there any bad blood between you and Dr. Deborah Birx?","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","19:09"
"Scott Atlas","No. I saw the story, and a really super journalism story. Dr. Birx speaks for herself, but that’s a completely false story and she denied it today. It’s completely false.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","19:13"
"Speaker 13","When do you expect a vaccine?","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","19:25"
"Scott Atlas","Yeah, so this is a very important question. The vaccine is proceeding at an extremely rapid pace, as we know. Everything’s being done simultaneously so that the logistics and the technology in place to deliver it is ready to go, as everyone knows. And it depends on the data. The data is being monitored by an external group of experts called the Data Safety Monitoring Board. And when we have enough cases, when they see enough cases that have shown a statistically significant difference, they will tell the company and then the company will look at it and say, “Yes, we have it.” And we think that, that has a good chance of happening in October.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","19:31"
"Speaker 13","Just a quick follow up. You did say that last week in this room, pretty much the same thing.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","20:14"
"Scott Atlas","Because it’s the truth, that’s why.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","20:18"
"Speaker 13","I understand, but I want to clear it up because you said it could be as late as January, it could be after the election, that there’s no clear cut time. And that’s what I want to make sure that, that you’re saying that now.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","20:20"
"Scott Atlas","This is the current thinking that I’ve been told. I’m not in charge of the vaccine development. I’m relaying information, and what I’ve been told is exactly what I said. And there will be 100,000,000 plus doses available by the end of this year. It is highly likely we will have a vaccine before the end of the year and it is also likely that we will say, “The data is good. We have the vaccine,” and then it will be submitted, of course, for approval and authorization sometime in October. But it depends on the data. No one can really say with certainty when it’s coming. That’s just impossible. I don’t see the data until the data happens.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","20:31"
"Speaker 14","Dr. Atlas?","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","21:10"
"Speaker 15","Dr. Redfield today said that more than 90% of the population remains susceptible to coronavirus. Do you agree with that assessment?","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","21:12"
"Scott Atlas","Yeah. I think that Dr. Redfield misstated something there.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","21:20"
"Speaker 15","He misstated last time and today?","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","21:23"
"Scott Atlas","I’m going to answer your question if you let me finish.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","21:25"
"Speaker 15","Please.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","21:27"
"Scott Atlas","The data on the susceptible, that he was talking about, was his surveillance data that showed that roughly 9% of the country has antibodies. But when you look at the CDC data state by state, much of that data is old. Some of it goes back to March or April before many of these states had the cases. That’s point number one. Point number two is that the immunity to the infection is not solely determined by the percent of people who have antibodies. If you look at the research, and there’s been about 24 papers at least on the immunity from T-cells, that’s a different type of immunity than antibodies, and without being boring, the reality is that according to the papers from Sweden, Singapore, and elsewhere, there is cross immunity, highly likely from other infections, and there is also T-cell immunity. And the combination of those makes the antibodies a small fraction of the people that have immunity. So the answer is no, it is not 90% of people that are susceptible to the infection.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","21:28"
"Speaker 15","So I guess my question is, I’m not a doctor, I defer to your expertise on this end to his, so Americans hear one thing from the CDC Director and another thing from you, who are we to believe?","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","22:27"
"Scott Atlas","You’re supposed to believe the science and I’m telling you the science.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","22:37"
"Speaker 15","So he’s not telling us science.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","22:40"
"Scott Atlas","I’m telling you the science, and that’s the answer. And if you want to look up all the data, you’re free to. You can also talk to the following epidemiologist.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","22:41"
"Speaker 15","I guess, why is he still going out before Congress and speaking if you say he’s misstated today and the President said he misstated last time? Americans are looking for the best information right there.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","22:50"
"Scott Atlas","Yeah, and I’m giving you the best information and it’s confirmed by people like Martin Kulldorff, who’s a Harvard epidemiologist at Harvard Medical School. Let me finish, please. Jay Bhattacharya and Johnny Ioannidis, both epidemiologists at Stanford, Professor Gupta, University of Oxford, these are people who know the latest data on the immunology and what’s happening, and I just recited it to you.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","22:57"
"Larry Kudlow","I’m going to give Scott a little time off. I’m just going to give Scott a little time off. I want to reinforce some of the things that President Trump said about the economy, because that’s very much a key part of the story. We got some new numbers out late last week and this week and I wanted to underscore that. If we can get the charts back up, I want to show you some more examples of the D-shaped recovery. All right. Actually, I can jump in here. This is from the Census Bureau Report. A change in the number of people living in poverty during Trump’s first three years, pre-pandemic, 6.6 million fewer people, 6.6 million fewer people, are living in poverty.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","23:20"
"Speaker 16","What’s the number of post-pandemic? What’s the number post-pandemic?","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","24:07"
"Larry Kudlow","Well, we’ll have to wait and see on that. Let go to under the Obama years, 787,000 people move into poverty. So that’s a problem. And we have the second chart.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","24:11"
"Speaker 16","Isn’t that an old chart though?","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","24:25"
"Larry Kudlow","No, this is brand new. This stuff just came out late last week. If I may.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","24:27"
"Speaker 16","I just like accurate information.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","24:33"
"Larry Kudlow","This is the accurate information. This is from the Census Bureau and it just came back. Well, let me just go back into this. Three years into the President Trump’s presidency, under his policies, real family income, this is probably the best measure of living standards there is, real median household income grew by $6,000, over $6,000. That is five times the rate over the eight years of the Obama Administration? I hear people ask me legitimate questions, I respect that, that this has been a K-shaped recovery where only the wealthy did well and the bottom did not do well. In fact, this is the middle, real family income. And I will add to that, not only was this five times higher, but the biggest gains came in the lower income levels, significantly higher than the top 1% or the top 10%.","https://www.rev.com/blog/transcripts/donald-trump-white-house-press-briefing-transcript-september-23","Donald Trump White House Press Briefing Transcript September 23","24:35"
