"speaker","transcription","url","headlin","timing"
"Martha MacCallum","Welcome back to our Fox News virtual town hall, America Together: Returning to Work, here tonight live from the Lincoln Memorial in Washington, D.C. We are joined now by President Donald Trump. Good to see you, sir.","https://www.rev.com/blog/transcripts/donald-trump-virtual-town-hall-transcript-may-3","Donald Trump Virtual Town Hall Transcript May 3","00:03"
"Donald Trump","Thank you both, very much. We never had a more beautiful set than this, did we?","https://www.rev.com/blog/transcripts/donald-trump-virtual-town-hall-transcript-may-3","Donald Trump Virtual Town Hall Transcript May 3","00:17"
"Bret Baier","That’s right.","https://www.rev.com/blog/transcripts/donald-trump-virtual-town-hall-transcript-may-3","Donald Trump Virtual Town Hall Transcript May 3","00:21"
"Martha MacCallum","Amazing.","https://www.rev.com/blog/transcripts/donald-trump-virtual-town-hall-transcript-may-3","Donald Trump Virtual Town Hall Transcript May 3","00:22"
"Bret Baier","Thanks for doing this. This is a little different than our last town hall in Scranton, Pennsylvania.","https://www.rev.com/blog/transcripts/donald-trump-virtual-town-hall-transcript-may-3","Donald Trump Virtual Town Hall Transcript May 3","00:22"
"Donald Trump","That’s true, that was a beauty.","https://www.rev.com/blog/transcripts/donald-trump-virtual-town-hall-transcript-may-3","Donald Trump Virtual Town Hall Transcript May 3","00:26"
"Bret Baier","We’ll be taking questions from around the country.","https://www.rev.com/blog/transcripts/donald-trump-virtual-town-hall-transcript-may-3","Donald Trump Virtual Town Hall Transcript May 3","00:28"
"Donald Trump","Good.","https://www.rev.com/blog/transcripts/donald-trump-virtual-town-hall-transcript-may-3","Donald Trump Virtual Town Hall Transcript May 3","00:30"
"Bret Baier","A lot of great questions. I want to start with this though, Mr. President, there is a real split in the country. There are folks out there becoming increasingly angry about the closures. There are many Americans, also, who are angry about the re-openings. They’re fearful, as many of these States are on the rise in their numbers. There are 66,000 deaths, more than that now. As president, what do you say to the people who are scared to go back to work, on one side? And what do you say to the people who are really angry about these lingering closures?","https://www.rev.com/blog/transcripts/donald-trump-virtual-town-hall-transcript-may-3","Donald Trump Virtual Town Hall Transcript May 3","00:30"
"Donald Trump","Well, I think you can satisfy both. If you’re scared, you’re going to stay back a little bit and you’re going to watch it. I think anyone over 60, because we have a pretty good roadmap right now. Anybody over 60, you could say 65 but let’s make it 60, we have to protect those people. And we have to watch it, and maybe they stay back longer?","https://www.rev.com/blog/transcripts/donald-trump-virtual-town-hall-transcript-may-3","Donald Trump Virtual Town Hall Transcript May 3","01:04"
"Donald Trump","But no, I think you can really have it both ways. I think a lot of people want to go back. They just want to go back. You see it every day. You see demonstrations all over the country and those are meaningful demonstrations. It’s big stuff. But you also have some people that are very scared. Probably everybody’s scared when you get right down to it. It’s a terrible thing. A terrible thing that happened to our country.","https://www.rev.com/blog/transcripts/donald-trump-virtual-town-hall-transcript-may-3","Donald Trump Virtual Town Hall Transcript May 3","01:23"
