"speaker","transcription","url","headlin","timing"
"Jonathan Swan","Thank you so much for having us. We’re over here, Mr. President. Thank you. Kelly.","https://www.rev.com/blog/transcripts/donald-trump-interview-transcript-with-axios-on-hbo","Donald Trump Interview Transcript With Jonathan Swan of Axios on HBO","00:52"
"President Donald J. Trump","Okay.","https://www.rev.com/blog/transcripts/donald-trump-interview-transcript-with-axios-on-hbo","Donald Trump Interview Transcript With Jonathan Swan of Axios on HBO","01:07"
"Jonathan Swan","Mr. President, thank you for joining us.","https://www.rev.com/blog/transcripts/donald-trump-interview-transcript-with-axios-on-hbo","Donald Trump Interview Transcript With Jonathan Swan of Axios on HBO","01:09"
"President Donald J. Trump","Thank you very much.","https://www.rev.com/blog/transcripts/donald-trump-interview-transcript-with-axios-on-hbo","Donald Trump Interview Transcript With Jonathan Swan of Axios on HBO","01:10"
"Jonathan Swan","We appreciate you taking the time, and we appreciate your commitment to answer our questions.","https://www.rev.com/blog/transcripts/donald-trump-interview-transcript-with-axios-on-hbo","Donald Trump Interview Transcript With Jonathan Swan of Axios on HBO","01:11"
"President Donald J. Trump","Sure.","https://www.rev.com/blog/transcripts/donald-trump-interview-transcript-with-axios-on-hbo","Donald Trump Interview Transcript With Jonathan Swan of Axios on HBO","01:16"
"Jonathan Swan","We really appreciate that. Over the years, I’ve heard you talk about your adherence to a philosophy called positive thinking. Is this the mantra that if you believe something, if you visualize it, then it will happen?","https://www.rev.com/blog/transcripts/donald-trump-interview-transcript-with-axios-on-hbo","Donald Trump Interview Transcript With Jonathan Swan of Axios on HBO","01:16"
"President Donald J. Trump","To an extent. I also think in terms of the downside. I do. I’ve been given a lot of credit for positive thinking, but I also think about downside because only a fool doesn’t.","https://www.rev.com/blog/transcripts/donald-trump-interview-transcript-with-axios-on-hbo","Donald Trump Interview Transcript With Jonathan Swan of Axios on HBO","01:29"
"Jonathan Swan","To what extent do you think that that positive thinking mindset is suitable to handling the worst pandemic that we’ve seen in a century?","https://www.rev.com/blog/transcripts/donald-trump-interview-transcript-with-axios-on-hbo","Donald Trump Interview Transcript With Jonathan Swan of Axios on HBO","01:40"
"President Donald J. Trump","I think you have to have a positive outlook. Otherwise, you would have nothing without a positive outlook. I think we’ve done an incredible job, between the ventilators and stopping very infected people from China coming in, meaning putting the ban on China, which frankly nobody wanted me to do, practically nobody because it was very early in January. Then putting the ban on Europe, not an easy thing to do. When you put a ban on Europe, that’s a big thing. We would have probably lost hundreds of thousands of lives more had I not done that.","https://www.rev.com/blog/transcripts/donald-trump-interview-transcript-with-axios-on-hbo","Donald Trump Interview Transcript With Jonathan Swan of Axios on HBO","01:49"
"President Donald J. Trump","And all of the experts, every one of them, not one of them wanted to do it. They thought it was too severe. Three months later, they’re all saying, I’m glad you did it.","https://www.rev.com/blog/transcripts/donald-trump-interview-transcript-with-axios-on-hbo","Donald Trump Interview Transcript With Jonathan Swan of Axios on HBO","02:18"
"Jonathan Swan","The criticism of you that is most prominent, is about the communication. It’s the public health experts saying that it needs to be based in reality. And they’re saying that the wishful thinking and the salesmanship is just not suitable in a time when the pandemic has killed 145,000 Americans. And I understand what you’re saying, that people need to hear positive thinking, but for the past five months it’s been, the virus is totally under control, and the cases have been going up and the deaths have been going up.","https://www.rev.com/blog/transcripts/donald-trump-interview-transcript-with-axios-on-hbo","Donald Trump Interview Transcript With Jonathan Swan of Axios on HBO","02:27"
"President Donald J. Trump","Look, look.","https://www.rev.com/blog/transcripts/donald-trump-interview-transcript-with-axios-on-hbo","Donald Trump Interview Transcript With Jonathan Swan of Axios on HBO","02:59"
"Jonathan Swan","But you’ve been saying it’s under control.","https://www.rev.com/blog/transcripts/donald-trump-interview-transcript-with-axios-on-hbo","Donald Trump Interview Transcript With Jonathan Swan of Axios on HBO","03:00"
