"speaker","transcription","url","headlin","timing"
"Audience","[inaudible 00:00:00] Modi! Modi! Modi! Modi! [inaudible 00:00:35]","https://www.rev.com/blog/transcripts/donald-trump-narendra-modi-houston-tx-rally-transcript-trump-and-modi-hold-texas-rally","Donald Trump & Narendra Modi Houston Rally Transcript: Trump and Modi Hold Texas Rally","00:00"
"Narendra Modi","Good morning, Houston. Good morning, [inaudible 00:00:45]. Good morning, America. Greetings to my fellow Indians in India and around the world.","https://www.rev.com/blog/transcripts/donald-trump-narendra-modi-houston-tx-rally-transcript-trump-and-modi-hold-texas-rally","Donald Trump & Narendra Modi Houston Rally Transcript: Trump and Modi Hold Texas Rally","00:43"
"Narendra Modi","Friends, this morning we have a very special person with us. He needs no introduction. His name is familiar to every person on the planet. His name comes up in almost every conversation in the world on global politics. His every world is followed by tens of millions. He was a household name and very popular even before he went on to occupy the highest office in this great country. From CEO to commander-in-chief, from boardrooms to the Oval Office, from studios to global stage, from politics to the economy and to security, he has left a deep and lasting impact everywhere.","https://www.rev.com/blog/transcripts/donald-trump-narendra-modi-houston-tx-rally-transcript-trump-and-modi-hold-texas-rally","Donald Trump & Narendra Modi Houston Rally Transcript: Trump and Modi Hold Texas Rally","01:10"
"Narendra Modi","Today, he is here with us. It is my honor and privilege to welcome here in this magnificent stadium and magnificent gathering. And I can say, I had a chance to meet him often and every time I found the friendliness, warmth, energy. The president of the United States of America, Mr. Donald Trump. This is extraordinary. This is unprecedented. Friends, as I told you, we have met a few times and every time he has been the same: warm, friendly, accessible, energetic, and full of wit. I admire him for something more. His sense of liberty, his passion for America, his concern for every American, his belief in American future, and a strong resolve to make America great again.","https://www.rev.com/blog/transcripts/donald-trump-narendra-modi-houston-tx-rally-transcript-trump-and-modi-hold-texas-rally","Donald Trump & Narendra Modi Houston Rally Transcript: Trump and Modi Hold Texas Rally","03:38"
"Narendra Modi","He has already made the American economy strong again. He has endured much for the United States and for the world. Friends, we in India have connected well with President Trump. The words, the words of candidate Trump, [foreign language 00:07:06], rang loud and clear. And his celebration of Diwali in the White House lit up millions of faces with joy and appreciation.","https://www.rev.com/blog/transcripts/donald-trump-narendra-modi-houston-tx-rally-transcript-trump-and-modi-hold-texas-rally","Donald Trump & Narendra Modi Houston Rally Transcript: Trump and Modi Hold Texas Rally","06:11"
"Narendra Modi","when I met him for the first time, he said to me, “India has a true friend in White House.” Your presence here today is great testimony to that. In these years, our two nations have taken that relationship to new heights. Mr. President, this morning in Houston, you can hear the heartbeat of this great partnership in this celebration of the world’s two largest democracies. You can feel the strength and depths of human bonds between our two great nations. People are at the heart of all relationships, from Houston to Hyderabad, from Boston to Bangaluru, from Chicago to Shimla, from Los Angeles to Ludhiana, from New Jersey to New Delhi, hundreds of millions are glued to that TV, even though it is in rather late on our Sunday night in India. Millions around the world in different time zones are with us today. They are witnessing history in the making. Mr. President, you had introduced me to your family in 2017 and today, I have the honor to introduce you to my family, all billion Indians and people of Indian heritage around the globe. Ladies and gentlemen, I present to you, my friend, a friend of India, a great American president, Mr. Donald Trump.","https://www.rev.com/blog/transcripts/donald-trump-narendra-modi-houston-tx-rally-transcript-trump-and-modi-hold-texas-rally","Donald Trump & Narendra Modi Houston Rally Transcript: Trump and Modi Hold Texas Rally","07:24"
"Audience","USA! USA! USA! USA! USA! [inaudible 00:12:26]","https://www.rev.com/blog/transcripts/donald-trump-narendra-modi-houston-tx-rally-transcript-trump-and-modi-hold-texas-rally","Donald Trump & Narendra Modi Houston Rally Transcript: Trump and Modi Hold Texas Rally","12:26"
"Donald Trump","Hello, Houston. I am so thrilled to be here in the great state of Texas with one of America’s greatest, most devoted and most loyal friends, Prime Minister Modi of India. Thank you. Thank you.","https://www.rev.com/blog/transcripts/donald-trump-narendra-modi-houston-tx-rally-transcript-trump-and-modi-hold-texas-rally","Donald Trump & Narendra Modi Houston Rally Transcript: Trump and Modi Hold Texas Rally","12:46"
"Donald Trump","And Prime Minister Modi is doing a truly exceptional job for India and for all of the Indian people. It is my immense privilege to be here with him today at this profoundly historic event. We’re especially grateful to be joined by over 50,000 incredible members of our nation’s thriving, prospering, flourishing, and hardworking Indian American community. Thank you. Just a few months ago in the largest democratic election in the history of our world, 600 million Indians went to the polls and voted overwhelmingly for Prime Minister Modi and his party. Congratulations, Mr. Prime Minister. That’s a lot of people.","https://www.rev.com/blog/transcripts/donald-trump-narendra-modi-houston-tx-rally-transcript-trump-and-modi-hold-texas-rally","Donald Trump & Narendra Modi Houston Rally Transcript: Trump and Modi Hold Texas Rally","13:08"
"Donald Trump","Earlier this week, I understand you marked another important milestone. I know everyone here joins me in wishing you a very happy birthday. Happy birthday.","https://www.rev.com/blog/transcripts/donald-trump-narendra-modi-houston-tx-rally-transcript-trump-and-modi-hold-texas-rally","Donald Trump & Narendra Modi Houston Rally Transcript: Trump and Modi Hold Texas Rally","14:13"
