"speaker","transcription","url","headlin","timing"
"President Donald Trump","Apart from matters of war and peace, the nomination of a Supreme Court Justice is the most important decision an American President can make. For this reason candidates for President owe the American people a specific list of individuals they consider for the United States Supreme Court. Four years ago, I announced my first list of highly qualified candidates and promise to fill Justice Scalia’s vacant seat from them from among those names. And just days after my inauguration, I kept that promise when I nominated Judge Neil Gorsuch. And as you know, he has been very spectacular. A year later, I nominated and the Senate confirmed another outstanding justice, Brett Kavanaugh. By the end of my first term, we will have confirmed a record number of federal judges, over 300, all of whom will faithfully uphold our Constitution as written. What has always made America exceptional is our reverence for the impartial rule of law.","https://www.rev.com/blog/transcripts/donald-trump-speech-on-judicial-appointments-transcript-september-9","Donald Trump Speech on Judicial Appointments, Bob Woodward Recordings Transcript September 9","00:01"
"President Donald Trump","People have come from all over the world to pursue the American dream based on this sacred principle. Equality under the law is the bedrock of our society. It is the principle that inspired American heroes to abolish slavery and end segregation, secure civil rights and build the most free and just nation in history. Unfortunately, there is a growing radical left movement that rejects the principle of equal treatment under the law. If this extreme movement is granted a majority on the Supreme Court, it will fundamentally transform America without a single vote of Congress. Radical Justices will erase the Second Amendment, silence political speech, and require taxpayers to fund extreme late term abortion. They will give unelected bureaucrats the power to destroy millions of American jobs. They will remove the words “Under God” from the Pledge of Allegiance, they will unilaterally declare the death penalty unconstitutional, even for the most depraved mass murderers. They will erase national borders, cripple police departments, and grant new protections to anarchists, rioters, violent criminals, and terrorists.","https://www.rev.com/blog/transcripts/donald-trump-speech-on-judicial-appointments-transcript-september-9","Donald Trump Speech on Judicial Appointments, Bob Woodward Recordings Transcript September 9","01:16"
"President Donald Trump","In the recent past, many of our most treasured freedoms, including religious liberty, free speech, and the right to keep and bear arms have been saved by a single vote on the United States Supreme Court. Our cherished rights are at risk, including the right to life and our great Second Amendment. Over the next four years, America’s President will choose hundreds of federal judges and in all likelihood, one, two, three, and even four Supreme Court Justices. The outcome of these decisions will determine whether we hold fast to our nation’s founding principles or whether they are lost forever. That is why today I am announcing 20 additions to my original list of candidates for the United States Supreme Court. Should there be another vacancy on the Supreme Court during my presidency, my nominee will come from the names I have shared with the American public, including the original list and these 20 additions.","https://www.rev.com/blog/transcripts/donald-trump-speech-on-judicial-appointments-transcript-september-9","Donald Trump Speech on Judicial Appointments, Bob Woodward Recordings Transcript September 9","02:39"
"President Donald Trump","Joe Biden has refused to release his list, perhaps because he knows the names are so extremely far left that they could never withstand public scrutiny or receive acceptance. He must release a list of justices for people to properly make a decision as to how they will vote. It is very important that he do so. My original list of potential justices include many of our nation’s brightest legal minds, such as Bill Pryor, Amy Coney Barrett, and Thomas Hardiman, outstanding people. Like those distinguished individuals, the 20 additions I am announcing today would be jurors in the mold of Justice Antonin Scalia, Clarence Thomas and Samuel Aledo.","https://www.rev.com/blog/transcripts/donald-trump-speech-on-judicial-appointments-transcript-september-9","Donald Trump Speech on Judicial Appointments, Bob Woodward Recordings Transcript September 9","03:44"
"President Donald Trump","Their names are as follows: Bridget Bady of Arizona, Judge on the Ninth Circuit Court of Appeals. Daniel Cameron of Kentucky, Attorney General of the Commonwealth of Kentucky. Paul Clement of Virginia, Former Solicitor General of the United States. Senator Tom Cotton of Arkansas. Senator Ted Cruz of Texas. Stewart Kyle Duncan of Louisiana, Judge on the Fifth Circuit Court of Appeals. Steven Engel of the District of Columbia, Assistant Attorney General for the Office of Legal Counsel at the Department of Justice. Noel Francesco, former Solicitor General of the United States. Senator Josh Hawley of Missouri. James Hoe of Texas, Judge on the Fifth Circuit Court of Appeals. Gregory Kattsis of Virginia, Judge on the District of Columbia Circuit Court of Appeals. Barbara Lagoa of Florida, Judge on the 11th Circuit Court of Appeals. Christopher Landau of Maryland, United States ambassador to Mexico. Carlos Muniz of Florida, Justice on the Supreme Court of Florida. Martha Packold of Illinois, Judge on the district court for the Northern District of Illinois.","https://www.rev.com/blog/transcripts/donald-trump-speech-on-judicial-appointments-transcript-september-9","Donald Trump Speech on Judicial Appointments, Bob Woodward Recordings Transcript September 9","04:36"
"President Donald Trump","Peter Phipps of Pennsylvania, Judge on the Third Circuit Court of Appeals. Sarah Pittlick of Missouri, Judge on the District Court for the Eastern District of Missouri. Alison Jones-Rushing of North Carolina, Judge on the Fourth Circuit Court of Appeals. Kate Todd of Virginia, Deputy Assistant to the President and Deputy Counsel to the President. Lawrence van Dyke of Nevada, Judge on the Ninth Circuit Court of Appeals.","https://www.rev.com/blog/transcripts/donald-trump-speech-on-judicial-appointments-transcript-september-9","Donald Trump Speech on Judicial Appointments, Bob Woodward Recordings Transcript September 9","06:18"
"President Donald Trump","Every one of these individuals will ensure equal justice, equal treatment and equal rights for citizens of every race, color, religion, and creed. Together we will defend our righteous heritage and preserve our magnificent American way of life. Thank you, God bless America. Thank you very much. Does anybody have any questions on the judges, please? Anybody? On the judges, excuse me. Any questions? They’re outstanding people. Very important decision, very important that Joe Biden put up potential nominees. I think it’s a very important thing for our country that he do that. Okay, please go ahead. Do you have a question?","https://www.rev.com/blog/transcripts/donald-trump-speech-on-judicial-appointments-transcript-september-9","Donald Trump Speech on Judicial Appointments, Bob Woodward Recordings Transcript September 9","06:54"
"Speaker 2","Can you address the concerns from the Woodward book in regards to whether did you mislead the public by saying how you downplayed the Coronavirus and that you repeatedly did that in order to reduce panic? Did you mislead the public?","https://www.rev.com/blog/transcripts/donald-trump-speech-on-judicial-appointments-transcript-september-9","Donald Trump Speech on Judicial Appointments, Bob Woodward Recordings Transcript September 9","07:39"
"President Donald Trump","Well, I think if you said in order to reduce panic, perhaps that’s so. The fact is I’m a cheerleader for this country. I love our country and I don’t want people to be frightened. I don’t want to create panic, as you say, and certainly I’m not going to drive this country or the world into a frenzy. We want to show confidence. We want to show strength. We want to show strength as a nation and that’s what I’ve done. And we’ve done very well. We’ve done well from any standard. You look at our numbers compared to other countries, other parts of the world, it’s been an amazing job that we’ve done. I think it’s very sad in many respects because the incredible individuals working so hard on it, including our Vice President, they’ve done this great job. They haven’t been acknowledged by the news media and they should for the job we’ve done, whether it’s ventilators.","https://www.rev.com/blog/transcripts/donald-trump-speech-on-judicial-appointments-transcript-september-9","Donald Trump Speech on Judicial Appointments, Bob Woodward Recordings Transcript September 9","07:57"
"President Donald Trump","And now you’ll see very soon with vaccines and with therapeutics, the job we’ve done has been incredible, but we don’t want to instill panic. We don’t want to jump up and down and start shouting that we have a problem that is a tremendous problem, scare everybody. And I’ll tell you the other thing, we immediately started buying all over the world. We started buying masks and gowns and everything else, and we don’t want to cause pricing to go up to a level that becomes almost unaffordable. So yeah. And so in that sense, I agree with it. Yeah. Please","https://www.rev.com/blog/transcripts/donald-trump-speech-on-judicial-appointments-transcript-september-9","Donald Trump Speech on Judicial Appointments, Bob Woodward Recordings Transcript September 9","08:48"
