"speaker","transcription","url","headlin","timing"
"President Donald Trump","More than 25 years. Just a few moments ago, I hosted a very special call with two friends, Prime Minister Benjamin Netanyahu of Israel and Crown Prince Mohammed bin Zayed of the United Arab Emirates, where they agreed to finalize a historical peace agreement. Everybody said this would be impossible. And as you know, Mohammad is one of the great leaders of The Middle East. After 49 years Israel and the United Arab Emirates will fully normalize their diplomatic relations. They will exchange embassies and ambassadors and begin cooperation across the board, and on a broad range of areas. Including tourism, education, healthcare, trade, and security. This is a truly historic moment. Not since the Israel Jordan peace treaty was signed more than 25 years ago has so much progress been made towards peace in The Middle East. By uniting two of America’s closest and most capable partners in the region. Something which said could not be done.","https://www.rev.com/blog/transcripts/donald-trump-announces-abraham-accord-transcript-august-13-peace-between-israel-uae","Donald Trump Announces Abraham Accord Transcript August 13: Peace Between Israel & UAE","00:00"
"President Donald Trump","This deal is a significant step towards building a more peaceful, secure, and prosperous Middle East. Now that the ice has been broken, I expect more Arab and Muslim countries will follow the United Arab Emirates lead. And I want to just thank them for being, it’s not surprising knowing Mohammed so well, it’s not surprising they are in that lead position. And normalize relations with Israel. We are already discussing this with other nations, very powerful, very good nations and people that want to see peace in The Middle East. So you will probably see others of these, but this is the first one in more than 25 years. This deal will allow much greater access to Muslims from throughout the world to visit the many historic sites in Israel, which the Muslims want to see very badly and have wanted to see for many, many decades. And to peacefully pray at the Al-Aqsa mosque, which is a very special place for them.","https://www.rev.com/blog/transcripts/donald-trump-announces-abraham-accord-transcript-august-13-peace-between-israel-uae","Donald Trump Announces Abraham Accord Transcript August 13: Peace Between Israel & UAE","01:11"
"President Donald Trump","My first trip as President was to Saudi Arabia in May of 2017 and my speech to the assembled leaders of 54 Muslim countries. Every single one was by their leader, their number one leader. It was an amazing, really an incredible event. Very important event. I made clear that the problems of The Middle East can only be solved when people of all faiths come together to fight Islamic extremism and pursue economic opportunity for people of all faiths. And when you look at what’s happening, you’re seeing a lot of progress is being made that nobody thought could possibly be made. And things are happening that I can’t talk about, but they’re extremely positive. I want to thank the leaders of Israel and the UAE for their courage and for their leadership to forge this tremendous agreement. It will be known as the Abraham Accord. And I’d like to ask our ambassador, David Friedman to please explain why we’re doing and calling it the Abraham Accord.","https://www.rev.com/blog/transcripts/donald-trump-announces-abraham-accord-transcript-august-13-peace-between-israel-uae","Donald Trump Announces Abraham Accord Transcript August 13: Peace Between Israel & UAE","02:20"
"David Friedman","Thank you Mr President. And congratulations to you on brokering this historic peace agreement. Abraham, as many of you know, was the father of all three great faiths. He’s referred to as Abraham in the Christian faith. Ibrahim in the Muslim faith and Abraham in the Jewish faith. And no person better symbolizes the potential for unity among all these three great faiths than Abraham. And that’s why this accord has been given that name.","https://www.rev.com/blog/transcripts/donald-trump-announces-abraham-accord-transcript-august-13-peace-between-israel-uae","Donald Trump Announces Abraham Accord Transcript August 13: Peace Between Israel & UAE","03:32"
"President Donald Trump","Is it right to… the right thing?","https://www.rev.com/blog/transcripts/donald-trump-announces-abraham-accord-transcript-august-13-peace-between-israel-uae","Donald Trump Announces Abraham Accord Transcript August 13: Peace Between Israel & UAE","04:07"
"David Friedman","Yeah.","https://www.rev.com/blog/transcripts/donald-trump-announces-abraham-accord-transcript-august-13-peace-between-israel-uae","Donald Trump Announces Abraham Accord Transcript August 13: Peace Between Israel & UAE","04:09"
"President Donald Trump","I wanted it to be called the Donald J. Trump Accord. But I didn’t think the press would understand that, so I didn’t do that. Avi, a few words please.","https://www.rev.com/blog/transcripts/donald-trump-announces-abraham-accord-transcript-august-13-peace-between-israel-uae","Donald Trump Announces Abraham Accord Transcript August 13: Peace Between Israel & UAE","04:09"
"Avi","Thank you, Mr. President. It’s really been the honor of my life to work in your administration. I think this re reaffirms your commitment to Israel, to the stability in the region. It’s just a historic accomplishment and it’s peace. Peace is a beautiful thing. And it’s something that everybody in the country should celebrate, I hope. I’m just so honored to be here sir, in your administration.","https://www.rev.com/blog/transcripts/donald-trump-announces-abraham-accord-transcript-august-13-peace-between-israel-uae","Donald Trump Announces Abraham Accord Transcript August 13: Peace Between Israel & UAE","04:22"
"President Donald Trump","Well you’ve done a great job and Jared has done a fantastic job. People don’t really understand the things that he’s able to do. He’s done a fantastic job on this and you and your team. Nobody else could have done it. I don’t think anybody else could have done it. Jared, say a few words please.","https://www.rev.com/blog/transcripts/donald-trump-announces-abraham-accord-transcript-august-13-peace-between-israel-uae","Donald Trump Announces Abraham Accord Transcript August 13: Peace Between Israel & UAE","04:47"
"Jared","Thank you Mr. President. And I would like to say that I want to thank the President for his leadership on this historic peace effort. The President, like with all things, urged us to take an untraditional approach. You can’t solve problems that have gone unsolved by doing it the same way that people before you have tried and failed. The President takes untraditional approaches. He’s does things in different ways. But he uses common sense and he tries to unite people by focusing on common interests, as opposed to allowing them to focus on their common grievances. And what happened was here, is we were able to achieve results that others were not able to achieve. And this will advance the region and this will advance the whole world. I would like to say to the people of the region, Muslims, Jews, Christians, that this does give hope that the problems of the past do not condemn you to a future with conflict. There is a lot of hope and a lot of potential, and this will benefit you. And this will also benefit people here in America.","https://www.rev.com/blog/transcripts/donald-trump-announces-abraham-accord-transcript-august-13-peace-between-israel-uae","Donald Trump Announces Abraham Accord Transcript August 13: Peace Between Israel & UAE","05:04"
