"speaker","transcription","url","headlin","timing"
"Donald Trump","I’m sorry. Well thank you very much. It’s great to be with President Macron of France, and we’ve had a very long relationship and a very good one. And we were just discussing certain things, and then we’d have a long conversation afterwards. First of all, before we begin, I want to pay my respects to the great warriors that you lost in Mali, 13 helicopters. It was sad. I’ve gotten a report on it. We talked about it, and please give my condolences to the families and to France, great fighters. You’ve done a fantastic job in that whole area. It’s a tough area, so we appreciate it very much.","https://www.rev.com/blog/transcripts/donald-trump-emmanuel-macron-nato-summit-meeting-transcript","Donald Trump, Emmanuel Macron NATO Summit Meeting Transcript","03:32"
"Donald Trump","We’ll be talking about a lot of things including NATO and including trade. We do a lot of trade with France, and we have a minor dispute. I think we’ll probably be able to work it out. But, we have a big trade relationship, and I’m sure that within a short period of time, things will be looking very rosy, we hope. That’s usually the case with the two of us. We get our work done. We’ve had a lot of cool things. We’ve done a lot of good things together as partners. Our countries have been partners in many good ventures including some having to do with radical Islam and others. It’s always worked out, so I look forward to our discussion.","https://www.rev.com/blog/transcripts/donald-trump-emmanuel-macron-nato-summit-meeting-transcript","Donald Trump, Emmanuel Macron NATO Summit Meeting Transcript","04:08"
"Donald Trump","We made a lot of progress in our first 25 minutes, and we intend to make a lot of progress in our next hour, maybe hour and a half. So, thank you very much.","https://www.rev.com/blog/transcripts/donald-trump-emmanuel-macron-nato-summit-meeting-transcript","Donald Trump, Emmanuel Macron NATO Summit Meeting Transcript","04:47"
"Emmanuel Macron","Thank you. [French 00:05:05]. [crosstalk 00:05:05]","https://www.rev.com/blog/transcripts/donald-trump-emmanuel-macron-nato-summit-meeting-transcript","Donald Trump, Emmanuel Macron NATO Summit Meeting Transcript","05:05"
"Speaker 3","President Trump, do you have a better understanding of what President Macron was saying about NATO?","https://www.rev.com/blog/transcripts/donald-trump-emmanuel-macron-nato-summit-meeting-transcript","Donald Trump, Emmanuel Macron NATO Summit Meeting Transcript","05:07"
"Donald Trump","Well, we just began discussing NATO. And what I’m liking about NATO is that a lot of countries have stepped up, I think really at my behest and also yourself. You’re close to that level.","https://www.rev.com/blog/transcripts/donald-trump-emmanuel-macron-nato-summit-meeting-transcript","Donald Trump, Emmanuel Macron NATO Summit Meeting Transcript","07:44"
"Emmanuel Macron","[inaudible 00:07:57].","https://www.rev.com/blog/transcripts/donald-trump-emmanuel-macron-nato-summit-meeting-transcript","Donald Trump, Emmanuel Macron NATO Summit Meeting Transcript","07:57"
"Donald Trump","They’ve stepped up, and they’ve put up a lot of money. I think it was 130 billion dollars, and that’s a lot. They’re not stepping up again. It’s going to be 400 billion dollars. But we are very sure we have commitments to 400 billion dollars. We just left the Secretary General, and he’s got some things that are very important, and discussed with him the flexibility so that we have it’s not just with one area of the world. You and I discuss this all the time. We have all areas of the world because NATO’s a lot different than it was, and now it’s certainly a lot different over the last three years. So, we have a lot of countries stepping up and putting up a lot of money. The number, as of this moment, is exactly 131 billion dollars. That’s a year, and that’s a tremendous amount of money, but it’s not enough. They also raised and have commitments for 400 billion dollars.","https://www.rev.com/blog/transcripts/donald-trump-emmanuel-macron-nato-summit-meeting-transcript","Donald Trump, Emmanuel Macron NATO Summit Meeting Transcript","07:59"
"Donald Trump","So, NATO, which was really heading in the wrong direction three years ago is heading down. If you look at a graph, it was to a point where I don’t think they could’ve gone on much longer. Now, it’s actually very strong and getting stronger. Many people are committed to that 2%, and ultimately, I think the 2% will be raised. The President and I, I think, feel that we need more flexibility. And I think we both agree on that so that we can use it for other things, not just looking at one specific country. A lot of people say it was meant to look at originally the Soviet Union, now Russia. But, we also have other things to look at, whether it’s radical Islamic terrorism, whether it’s the tremendous growth of China. There are a lot of other things.","https://www.rev.com/blog/transcripts/donald-trump-emmanuel-macron-nato-summit-meeting-transcript","Donald Trump, Emmanuel Macron NATO Summit Meeting Transcript","08:57"
"Donald Trump","NATO is becoming different than it was, much bigger than it was, and much stronger than it was because people are now fulfilling their commitments. There are some countries that aren’t fulfilling their commitment, and those countries are going to be dealt with. Maybe I’ll deal with them from a trade standpoint. Maybe I’ll deal with them in a different way. I’ll work something out where they have to pay, but we don’t wan to have people delinquent. I really don’t think it’s fair for us to be involved, including France, by the way, to be involved if you have countries that aren’t paying their way. They’re less than 1%. You have a couple that are less than 1%. Not fair.","https://www.rev.com/blog/transcripts/donald-trump-emmanuel-macron-nato-summit-meeting-transcript","Donald Trump, Emmanuel Macron NATO Summit Meeting Transcript","09:44"
"Donald Trump","NATO has made a lot of progress over the last three years, and the word flexibility is very important. They’re not just looking at one area now. They’re looking at the world, and it’s very important. To me, it’s very important.","https://www.rev.com/blog/transcripts/donald-trump-emmanuel-macron-nato-summit-meeting-transcript","Donald Trump, Emmanuel Macron NATO Summit Meeting Transcript","10:21"
"Donald Trump","Yes?","https://www.rev.com/blog/transcripts/donald-trump-emmanuel-macron-nato-summit-meeting-transcript","Donald Trump, Emmanuel Macron NATO Summit Meeting Transcript","10:34"
