"speaker","transcription","url","headlin","timing"
"Donald Trump","Thank you very much. Hello, Erie. Remember that great victory we had? What a victory. 14 days from now, we’re going to win the Commonwealth of Pennsylvania and we are going to win four more years in the White House .with your vote, we will continue to cut your taxes, cut regulations, support our great police, protect our second amendment, defend our borders, keep jobs and wealth in America where it belongs. Thank you.","https://www.rev.com/blog/transcripts/donald-trump-erie-pa-rally-transcript-october-20","Donald Trump Erie, PA Rally Transcript October 20","07:07"
"Donald Trump","We will deliver record prosperity, epic growth and you know that? have you seen what’s been going on? How well we’re doing? Did you see the recent poll just came out? 56% of the people want to be here, not four years ago. They want to be with us in what we’re calling… we’re rounding the turn of the pandemic. 56%, and it’s a record. Epic job growth, safe vaccines that quickly end the pandemic. It’s ending. Normal life, that’s all we want. You know what we want? Normal life. Normal life will finally resume and next year will be the greatest economic year in the history of our country.","https://www.rev.com/blog/transcripts/donald-trump-erie-pa-rally-transcript-october-20","Donald Trump Erie, PA Rally Transcript October 20","07:48"
"Donald Trump","This is an election between the Trump super recovery, which is happening right now and a Biden depression. If he gets elected, you will have a depression the likes of which you’ve never seen. You know he’s going to double, triple and now quadruple your taxes. I don’t think so. I think I know the people of Erie pretty well. They don’t like that. It’s a choice between our plan to kill the virus or Biden’s plan to kill the American dream. That’s what he’d be doing. Biden will delay therapies, postpone the vaccine, prolong the pandemic, close your schools, shut down our country. By the way, Pennsylvania’s been shut down long enough. Get your governor to open up Pennsylvania.","https://www.rev.com/blog/transcripts/donald-trump-erie-pa-rally-transcript-october-20","Donald Trump Erie, PA Rally Transcript October 20","08:43"
"Donald Trump","Get your governor to open it up. He will massively raise your taxes, bury you in regulations, dismantle your police departments, dissolve our borders, confiscate your guns, second amendment. Oh, you’re so lucky I’m president. You wouldn’t have a second amendment. Eliminate private healthcare, terminate religious liberty, destroy the suburbs. I’m saving the suburbs. Knocked out the regulation. No, you don’t like projects being next to you beautiful house, your American dream. So much for the American dream.","https://www.rev.com/blog/transcripts/donald-trump-erie-pa-rally-transcript-october-20","Donald Trump Erie, PA Rally Transcript October 20","09:41"
"Donald Trump","Joe Biden will ban fracking and abolish Pennsylvania Energy. How many times did he say, “You’re fracking.” Mining industries will be outlawed, exiled, eradicated, and totally extinguished. And you know it because it’s not up to Sleepy Joe. He’s Gonzo. It’s up to the others of the party. Joe Biden has repeatedly pledged to ban fracking, right? You’ve all heard it. Have you heard it? Till he got the nomination then he came to Pennsylvania. He said, “Oh, well, I guess it’s okay.”","https://www.rev.com/blog/transcripts/donald-trump-erie-pa-rally-transcript-october-20","Donald Trump Erie, PA Rally Transcript October 20","10:19"
"Donald Trump","It’s always what they say first. His running mate, the most liberal member of the US Senate, sponsors the $100 trillion… Think of that 100 trillion. If we had a great year for a hundred years, we couldn’t make a $100 trillion. The $100 trillion socialist green new deal, which would eliminate fossil fuels. At this very moment, Biden’s website includes a pledge to mandate net zero carbon emissions, which means he would end all fracking. It’s what he said. He said it for a year and a half, he said it.","https://www.rev.com/blog/transcripts/donald-trump-erie-pa-rally-transcript-october-20","Donald Trump Erie, PA Rally Transcript October 20","10:55"
"Donald Trump","Under the Obama-Biden administration, more than 40% of all coal mining jobs will be destroyed. Totally gone. You know what’s happened? I mean, did you see what they did to West Virginia and other places, including Pennsylvania when they were here? Don’t forget. They’d been here for eight years before me. If they did a good job, I would have never run. I didn’t need this. I didn’t need this. Although, we’re having a good time, and we’re doing a good job.","https://www.rev.com/blog/transcripts/donald-trump-erie-pa-rally-transcript-october-20","Donald Trump Erie, PA Rally Transcript October 20","11:33"
"Donald Trump","No, but it’s true. If they did a good job, I wouldn’t have run.","https://www.rev.com/blog/transcripts/donald-trump-erie-pa-rally-transcript-october-20","Donald Trump Erie, PA Rally Transcript October 20","12:03"
"Speaker 2","We love you. We love you.","https://www.rev.com/blog/transcripts/donald-trump-erie-pa-rally-transcript-october-20","Donald Trump Erie, PA Rally Transcript October 20","12:06"
"Donald Trump","Thank you.","https://www.rev.com/blog/transcripts/donald-trump-erie-pa-rally-transcript-october-20","Donald Trump Erie, PA Rally Transcript October 20","12:09"
