"speaker","transcription","url","headlin","timing"
"Donald Trump","I love Georgia. I love being with you. This is Georgia. This is Macon, Georgia. We won Macon, Georgia. We’re going to win it again. It’s great to be back in the heart of this incredible state with the thousands of loyal, hardworking, unbelievable American patriots. Thank you very much. In 18 days from now, we’re going to win the state of Georgia. We’re going to win four more years in that beautiful and incredible in so many ways… That beautiful white house, right? And just remember, early voting is underway. Get out and vote, go out and vote. So we’re running against perhaps the worst candidate in the history of presidential politics. Can you believe this?","https://www.rev.com/blog/transcripts/donald-trump-macon-georgia-rally-speech-transcript-october-16","Donald Trump Macon, Georgia Rally Speech Transcript October 16","02:24"
"Donald Trump","Did you watch last night? I mean, give me a break. But actually I wish he was a good candidate because it actually puts more pressure on you running against a guy like this. Sleepy Joe Biden is the living embodiment of the corrupt political class that enriched himself while draining the economic life and soul from our country. You know what’s happened. You know very well in Georgia, what happened. For the last 47 years, Joe Biden, he shipped away your jobs, shut down your factories, threw open your borders and ravaged our cities while sacrificing American blood and treasure in endless and ridiculous foreign wars.","https://www.rev.com/blog/transcripts/donald-trump-macon-georgia-rally-speech-transcript-october-16","Donald Trump Macon, Georgia Rally Speech Transcript October 16","03:20"
"Donald Trump","In places you’ve never even heard of before. How ridiculous. He’s a servant of the wealthy donors, globalists and special interests who got rich bleeding America dry. And by the way, I could call these guys. Every one of them would give me millions. I’m President. I called heads of Wall Street firms. I’d say, “Hey, do me a favor. Could you give me 5 million every single day?” I can’t do that though, because you know what? If I do that, I got to do things for them. And I don’t want to do… I want to do what’s right. I could call… I could raise more money…","https://www.rev.com/blog/transcripts/donald-trump-macon-georgia-rally-speech-transcript-october-16","Donald Trump Macon, Georgia Rally Speech Transcript October 16","04:09"
"Donald Trump","I could raise more money. I’d be the world’s greatest fundraiser, but I just don’t want to do it because then they call you and your son and say, “Hey. They treated me good. I got to treat them good.” I know you don’t think that’s the way the system works, but that’s the way the system, I guess, works, unfortunately. But it doesn’t work that way for me. In 2016, you voted to fire this corrupt and decrepit political establishment and you elected an outsider as president to finally put America first.","https://www.rev.com/blog/transcripts/donald-trump-macon-georgia-rally-speech-transcript-october-16","Donald Trump Macon, Georgia Rally Speech Transcript October 16","04:45"
"Donald Trump","And we’ve learned over the last couple of months, Joe Biden is a corrupt politician. He’s a corrupt politician. And the Biden family is a criminal enterprise. Frankly, it makes crooked Hillary Clinton look like an amateur.","https://www.rev.com/blog/transcripts/donald-trump-macon-georgia-rally-speech-transcript-october-16","Donald Trump Macon, Georgia Rally Speech Transcript October 16","05:18"
"Donald Trump","Now whoever saw anything like this? He goes to China. The kid is followed like a vacuum cleaner. He follows and follows of follows. And unfortunately it sounds like he left his laptop behind, or they have thousands…","https://www.rev.com/blog/transcripts/donald-trump-macon-georgia-rally-speech-transcript-october-16","Donald Trump Macon, Georgia Rally Speech Transcript October 16","05:40"
"Donald Trump","This is the guy didn’t have a job, but now he’s taking in millions and plenty of it goes to Joe Biden, too. Don’t kid yourself. It goes to Joe… But did you see the one today? The guy gets 10%. 10%. I wonder who the guy is. This was not a good between Anthony Wiener’s laptop and this laptop. These are two beauties. I think this one could be worse than the Wiener laptop. Yet, this massive scandal is being covered up by the media and big tech, right? All those people, look at them.","https://www.rev.com/blog/transcripts/donald-trump-macon-georgia-rally-speech-transcript-october-16","Donald Trump Macon, Georgia Rally Speech Transcript October 16","05:58"
"Donald Trump","So here we have… Think of it. Here we have the biggest scandal going on anywhere in the world, the corruption of Joe Biden and the Biden family. And he’s interviewed last night by Stephanopoulos and ABC. And they don’t even ask him the question about it. No, no. Think of it. They don’t even ask him a question. Like, ” How come your son got three and a half million dollars from Moscow?” Right From Moscow, Russia. Because they were the ones involved with Russia, it turns out. Not me. It was the opposite.","https://www.rev.com/blog/transcripts/donald-trump-macon-georgia-rally-speech-transcript-october-16","Donald Trump Macon, Georgia Rally Speech Transcript October 16","06:40"
"Donald Trump","But why did you son get three and a half million from the wife of the mayor of Moscow? Think of it. Think of it. A little question like that. Remember Chris Wallace said, “Oh, well you shouldn’t ask him that question.” Why not? Why is that, Chris? Tell me. He’s no Mike. He’s no Mike. Chris is no Mike. But then the other one. How about this? A billion dollars, get rid of the prosecutor. Otherwise you don’t get the billion dollars from the United States, but that’s turning out to be peanuts compared to what we’re finding now. Now he wants $10 million from China to make an introduction. Would anybody here take 10 million to introduce somebody to your father?","https://www.rev.com/blog/transcripts/donald-trump-macon-georgia-rally-speech-transcript-october-16","Donald Trump Macon, Georgia Rally Speech Transcript October 16","07:11"
"Donald Trump","I’d do it, Dad. I’d do it for 10 million bucks. I’d love to introduce… I would do it, Pop, and he’d want me to do it. 10 million, Dad, please? I had a great father. I’m not just running against Biden and that corrupt family. I’m running against the left wing corrupt media. And we’re running against big tech. [crosstalk 00:08:11]","https://www.rev.com/blog/transcripts/donald-trump-macon-georgia-rally-speech-transcript-october-16","Donald Trump Macon, Georgia Rally Speech Transcript October 16","07:51"
