"speaker","transcription","url","headlin","timing"
"Donald Trump","Doug, right? I was just given a beautiful picture of the wall, that’s before and after and it’s quite a difference. One area you walk over, you drive over, you do whatever you want. And the other one you say, “Well, I guess we don’t get in.” Here’s another one, just given. That’s great, that’s a different section. Pretty amazing, they’ve done a great job. We’re up to 212, more than that now, about 220, but over 212 miles, and we’ll be very close to 500 miles by the end of the year. And that’s the area that we wanted. So it’s great, and thank you all for being here. Thank you very much.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","00:00"
"Donald Trump","And I’m thrilled to be in Yuma, Arizona. They’ve treated me very nicely in Arizona, so we’re very happy about that. Mr. Governor, right? To commemorate the completion of more than 200 miles of powerful border wall, we’re on pace to complete 450 miles by the end of the year and 500 miles almost immediately thereafter, we may even have the 500 miles by the end of the year, we’re doing a real job. The Army Corps of Engineers, I want to thank them, they’ve been incredible.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","00:44"
"Donald Trump","This is the most powerful and comprehensive border wall structure anywhere in the world. It’s got technology that nobody would even believe between sensors and cameras and everything else. With us today are acting Secretary of Homeland Security, Chad Wolf, who has done a fantastic job. Thank you, Chad. Commissioner Mark Morgan. Mark, thank you very much. Lieutenant General Todd Semonite, who’s doing a fantastic job at the Army Corps. We have interesting construction talk, don’t we?","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","01:14"
"Lieutenant General Todd Semonite","Yes, sir.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","01:46"
"Donald Trump","Really great stuff. President of the National Border Patrol Council, Brandon Judd. Hello, Brandon, what are you doing sitting back there? I’ve never seen that before. You’re always up here with me. You’re getting low key lately, that’s confidence, that means he’s got a lot of confidence, that’s great. And thank you for everything, Brandon. Say hello to everybody. Great job you do, appreciate it. He was a supporter of mine before I ran. He said, “I hope that guy runs.” Right? So I appreciate it very much. We won’t forget it either. And several other, very dedicated and heroic members of law enforcement. I met just a few of them back there and they gave me a beautiful replica of the wall, a little shorter version, but that’s okay. And we want to thank everybody.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","01:47"
"Donald Trump","We’re also joined by some of my very good friends and people have great respect for you, you have a great governor in this state and has been a great friend for the state, but he’s been a great friend to our nation and does just a great job, Doug Ducey.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","02:34"
"Doug Ducey","Thank you [crosstalk 00:02:51].","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","02:49"
"Donald Trump","Thank you very much Doug, appreciate it. Talk to you in a little while.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","02:50"
"Doug Ducey","[crosstalk 00:02:52].","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","02:52"
"Donald Trump","Appreciate it. Senator Martha McSally, who I hear is doing a very well. We need you in Washington, will you please win? Because we need you.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","02:53"
"Senator Martha McSally","[crosstalk 00:03:03].","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","03:04"
"Donald Trump","The alternative that’s running against you is not the person that we want, he’s got things that we don’t want. So we want you to win this race, it’s very important and we appreciate all the help that you’ve given us, especially on the border wall. We appreciate it, Martha, thank you very much. Representative Debbie Lesko has become a tremendous friend of mine and supporter and with the impeachment hoax, she was right up front. And it was good for you, you became very famous. I became more famous and you became very, very famous, right?","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","03:04"
"Representative Debbie Lesko","[inaudible 00:03:36].","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","03:36"
"Donald Trump","Well, it certainly didn’t hurt. She was one of the really great advocates who’s terrific. We appreciate it, Debbie, thank you. Yuma Mayor Douglas Nicholls, and thank you Douglas very much for being here.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","03:36"
"Mayor Douglas Nicholls","Welcome back to Yuma.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","03:51"
"Donald Trump","Thank you very much, it’s really an honor. And Yuma Police Chief Susan Smith. Thank you Susan very much for being here. So my administration has done more than any administration in history to secure our Southern border. Our border has never been more secure. I think Doug can tell you that, anybody at this table can tell you that. It’s never even been close. The numbers now, including not only the wall, the wall has helped a lot, where we have that 200 miles, 212 and now to 220, it’s really essentially almost, I guess, 99.6 or something like that. Maybe somebody can get an extraordinarily long ladder, but once you get up there, it gets very high. And it’s just about unclimbable, so it’s really great.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","03:52"
"Donald Trump","That’s made a big difference, but we have other things that we’ve done. During the past two months, we’ve seen the lowest number of illegal border crossings in many years. Illegal immigration is down 84% from this time last year, illegal crossings from Central America are down 97%. Now the news, I won’t say fake news, I want to be nice today, so the news will say, “97%, Doug, that’s not very good.” But 97%, I would say sounds pretty good.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","04:43"
"Male","A plus.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","05:14"
"Donald Trump","Your sure it’s 97, right?","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","05:15"
"Male","Yes, sir.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","05:16"
"Donald Trump","That’s a pretty good number you’re doing. 97% down, nearly 450,000 pounds of drugs have been seized this year, and 2,337 criminal aliens have been apprehended. We’ve stopped asylum fraud, ended catch and release. If you look at so many of the different crimes that come through the border, they’re stopped. We’ve implemented groundbreaking agreements with Mexico, I want to thank the President of Mexico, he’s really a great guy. I think he’ll be coming into Washington pretty soon to The White House, but they have a total of what’s the number today, would you say? Soldiers? What you say?","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","05:18"
"Male","Over 20,000, sir.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","05:57"
"Donald Trump","Yeah, over 20… So we’ve had 27,000, 28,000, 25,000… Mexican soldiers are on our border making sure people aren’t coming across. So I want to also say that we’ve made a lot of progress with Guatemala, El Salvador and Honduras, and now when somebody comes over, whether it’s MS-13 or anybody else, we bring them back and they take them gladly. In the previous administration, they didn’t take them at all, they wouldn’t take them. They said, “You keep them.”","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","05:58"
"Donald Trump","Using our emergency public health authorities we prevented a coronavirus catastrophe on the Southern border, shutting down human smuggling and swiftly returning the crosses, we call them crosses. They cross now, we bring them right back. In the old days it would take years to get them back, they wouldn’t get them back. Other administrations like the previous administration, essentially didn’t bring them back.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","06:27"
"Donald Trump","Without these public health measures the Southern border would be a global epicenter of the viral transmission. And if you look at some of the towns on the other side of the wall, as an example in California, we have a certain area that is heavily infected on the Mexico side and if we didn’t have a border wall there it would be really a catastrophic situation. So I just want to thank everyone, the Biden people, and he’s controlled totally by the radical left, as you understand, he’s not controlling it, they’re controlling him. They want open borders, they want criminal sanctuaries, they want everything that doesn’t work. I don’t even think it works politically, frankly, at this point, people see what happened. You’ll take a look at what’s happening in Seattle or take a look, Minnesota, such a great, great state. But you look at Minneapolis and you see what happened there, until we sent in… We sent in the National Guard, we said, “You got to do it.” Soon as they were there, boom, shut down. All the problems they had shut down, you didn’t hear about them anymore. And many other places. Last night in Washington, we heard they were going to take down the statue, Washington D.C., the statue of Andrew Jackson, a beautiful statue in Lafayette park. And Mark Meadows is here, he heard about it, I heard about it. We sent people there and law enforcement did an incredible job. They ran into that place and we were minutes away, that was a sneak attack. And now we’ve enacted an act, a very specific statue and monument act that puts people in jail for 10 years if they do anything to even try to deface one of our monuments or statues. So we have numerous people in prison right now, others are going there. And we’re going to look at that from a standpoint of retroactivity, we can go back and look at some of the damage they’ve done.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","06:52"
"Donald Trump","But largely it’s State damage because the States have been very weak, extremely weak in protecting their heritage and protecting their culture. So the States are going to have to take care of themselves, but we’re there to help, if they want we’ll gladly help. But the federal statues, monuments, buildings, various things that we have, including, if you look at the Jefferson Memorial, or the Lincoln Memorial, they want to take down… George Washington, how about that one? That’s a new one. We heard that the other day. George Washington, I don’t think we’ll let that happen, Doug, right? I don’t think we’re going to let that happen. But George Washington and so many others. I really don’t even think frankly, they know who they’re taking down. I think they just want to do things for bad purposes. And these aren’t protesters, these are agitators and others. So we’ve taken a very strong stance and it won’t be happening federally, if it does, they’re going to pay a very big price. And they know that, it won’t be happening with the federal statues and monuments. So with that, I’d like to just introduce Chad Wolf, to say a few words about the job we’ve done on general security, not just the Southern border, the Southern border has been a primary focus as everyone knows, because tremendous amounts of drugs and other things coming in. And human trafficking, we have that down to the lowest number we’ve had in many years and again, being helped a lot by the length of our wall, which is going to be complete very soon. So Chad say a few words, please.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","08:53"
"Chad Wolf","Well thank you, Mr. President. And we’re here today as a testament to your leadership and determination to secure our nation’s borders. In recent weeks, as you’ve mentioned, our country has witnessed an all out attack against our law enforcement. Thankfully you have not stood idly by, instead you’re supporting the brave law enforcement officers who sacrificed so much for all of us every day. And nowhere is that support as important as it is here at the Southwest border. Border security is Homeland security, the first priority of any nation is to ensure the sovereignty by protecting the integrity of its borders.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","10:30"
"Chad Wolf","Since you ensure the sovereignty by protecting the integrity of its borders. Mr. President, you have disregarded the ineffective conventional wisdom put forth by folks in DC and instead listen to your operators, and they have been very clear. They want an effective and lasting border wall system, and you’ve responded by making available over $15 billion to fund this critical capability, and so your support of the men and women of DHS and CVP is beyond comparison. Others such as General Semonite and Commissioner Morgan will talk to you about the attributes of the wall, but let me just focus on a few key issues that you also brought up that goes into securing our borders, not only the border wall system, but we are also closing loopholes that have served as magnets over the last three years, enticing migrants to take a very dangerous journey north to the US and enter our country illegally.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","11:03"
"Chad Wolf","We have entered into a number of game-changing agreements with our northern triangle partners to stem the flow of illegal migrants as well. We’ve demanded, you specifically have demanded Mexico step up their efforts, and we’re seeing more and more migrants being turned around at Mexico’s southern border before they reach our own.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","11:52"
"Chad Wolf","We’re also addressing the abuse, as you mentioned, of the asylum system, clamping down on the use of frivolous asylum claims to illegally obtain work authorization here in the US, and we’re also disrupting and dismantling dangerous cartels by leveraging the unique capabilities of the United States Coast Guard as well as the United States Navy. And we’re attacking these criminals where they’re most vulnerable, and that’s at the sea.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona","Donald Trump Roundtable Transcript On Border Security in Arizona","12:11"
