"speaker","transcription","url","headlin","timing"
"Sean Hannity","… [inaudible 00:00:00] radio host. Thank you, Mark. Joining us now live from the White House, President Donald Trump. Mr. President, thank you for being with us. First, an obvious question, how are you feeling? How’s the First Lady feeling? And I want to get into your comments that you would make Regeneron and therapeutics free for the American people. But first, how are you doing?","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","00:00"
"President Donald Trump","Really good, and First Lady is doing really good. I thought Mark was fantastic, and I love your show.","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","00:20"
"Sean Hannity","Okay, I’ll take it. Have you been tested since? Your campaign and your doctor, Sean Conley put out that you’ll be medically safe and cleared for safe return to public engagements by Saturday, five full days. Have you been tested recently?","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","00:29"
"President Donald Trump","Yeah, I just saw the doctors today. They think I’m in great shape. I’m in great shape. I know I’m in good shape [crosstalk 00:00:54].","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","00:51"
"Sean Hannity","Did you test negative?","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","00:53"
"President Donald Trump","And I’ll tell you, I took this Regeneron. It’s phenomenal. Eli Lilly has something very comparable. It’s phenomenal. It’s a whole new day. It’s all… If you go back a few months, nobody ever even thought about this stuff. We came up with it, and I’m going to have it delivered to every hospital we have sick people with the COVID, or the China Virus as we call it, and we’re going to make people better. It actually made me better. I went in, I could have left a day later.","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","00:55"
"President Donald Trump","I’m telling you Sean, it was incredible. So, that’s Regeneron. But again, Eli Lilly has something similar. The kind of things we’re coming up with now are incredible. Remdesivir, but that’s a little bit different, works much differently actually. But these things are absolutely incredible. I think I’m going to try doing a rally on Saturday night if we have enough time to put it together. But we want to do a rally probably in Florida on Saturday night. I might come back and do one in Pennsylvania the following night. It’s incredible what’s going on, because I feel so good.","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","01:24"
"Sean Hannity","Have you had a test since your diagnosis a week ago?","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","02:01"
"President Donald Trump","Well, what we’re doing is probably the test will be tomorrow, the actual test, because there’s no reason to test all the time. But they found very little the infection or virus, if any. I don’t know that they found any. I didn’t go into it greatly with the doctors. We have these great doctors at Walter Reed, and you do rely on them. They’re really fantastic talents, and they came in from Johns Hopkins also and other places. Yeah. When you’re president, there are so many doctors looking over me. I think I’m the most analyzed human being in the world right now. But we have… They had people at not only Walter Reed which is incredible with the job they do, but also Johns Hopkins and other hospitals. I think they’re amazed at how quickly this went frankly.","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","02:05"
"Sean Hannity","Let me ask you, the Debate Commission said earlier tonight that their decision is not going to be reversed even if you get a full, healthy go ahead from all of your doctors and follow the CDC guidelines. How do they get to unilaterally decide that without consulting with you or former Vice President Biden’s campaign even?","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","02:52"
"President Donald Trump","Well, I didn’t even want to use them. Last time, I had a big problem. They isolated my mikes when I had one debate… We had three debates with Hillary. Or I think the first debate, they… Excuse me. On the first debate, they asked isolated the mike and they isolated it very, very seriously, and they actually apologized to me. And I said-","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","03:20"
"Sean Hannity","In 2016?","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","03:43"
"President Donald Trump","… “What’s this all about?” They were Clinton people. And I said, “We ought to just do the debates ourselves, John. We ought to just do it ourselves.” I pick… I’m the president, so we won’t to have debates. I’d rather just do it ourselves. Pick some good anchor. So I ended up with Chris Wallace who’s essentially… Look, his father did me once or twice. Twice, I guess. Those 60 minutes, he was great, Mike. Chris is not Mike that I can tell you. He’s not even close, but Chris was terrible. He was protecting Biden the whole night. I asked Biden about, “Why did he get all of that money from the Mayor of Russia, from the wife of the Mayor of Russia?” Then Chris wouldn’t let that be answered.","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","03:44"
"President Donald Trump","When I said, “What did you do with a billion dollars? You’re not getting a billion dollars to Ukraine unless you get rid of the prosecutor.” Chris wouldn’t let that. He protected him. The guy was choking like a dog. He couldn’t answer the questions and he was choking like a dog. And Chris kept staying, and so now we have another one. I didn’t know this, but the other one is from C-SPAN and he’s never-Trumper, and I think somebody said he worked for Biden at one point. These are the people we get.","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","04:23"
"President Donald Trump","That’s okay, because I’ve had some bad ones over the years, and I’ve got an unblemished record I think in the debating world according to the polls. If you look at [inaudible 00:04:59] 15 debates last time, and they say I won them all against very talented people in some cases. But I will say this, that it’s a very sad thing. Now you have this Debate Commission. It’s a joke. The commission’s a joke. Take a look at the letter they wrote me four years ago when they apologized. They were oscillating my mike. They were turning it up and down when I was speaking to Hillary, crooked Hillary who turns out to be very crooked.","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","04:50"
"President Donald Trump","Look at all the stuff we found out on Obama and Biden and her. So we’ll see what happens. But no, I’m not interested in doing a virtual. I’m not Joe Biden. I’m not going to do a virtual debate, sit behind a computer screen. That gives them the answers, because there’ll be handing him the answers just like he gets what he asks. He does news conferences, he does them and they give him the answer and they give him the question and they give him what kind of a news conference. He does them all the time. He was choking like a dog the other night, but Chris Wallace bailed him in. He just bailed him in or bailed him out.","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","05:25"
"Sean Hannity","Let me ask you this, because I think this is… You have an opportunity to challenge Joe Biden directly. His campaign could make the decision to go forward with a debate, get any health check that they want and follow through and have two debates, and you could agree upon the rules. You don’t need a debate commission to do that. So I guess you have the ability to challenge Joe Biden to such a debate. Are you doing that tonight?","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","05:58"
"President Donald Trump","Well, I might. I’ll do it right through your show. Let’s go, Joe. Let’s have a fair… Let’s get a fair anchor, somebody like a great Sean Hannity. We’ll get Rush.","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","06:25"
"Sean Hannity","Oh, yeah.","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","06:34"
"President Donald Trump","We’ll get Mark. We’ll get Laura.","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","06:35"
"Sean Hannity","That’ll happen.","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","06:37"
"President Donald Trump","We’ll get [Judge Jeanine 00:06:38].","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","06:37"
"Sean Hannity","That’s going to happen.","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","06:37"
"President Donald Trump","We got a lot of them out there. We got a lot. We’ll get Jesse or Pete. We got a lot of them. Tucker [inaudible 00:06:48] feeling good. [crosstalk 00:06:49] is a disgrace.","https://www.rev.com/blog/transcripts/donald-trump-sean-hannity-interview-transcript-october-8-trump-says-hes-ready-to-hold-rallies","Donald Trump Sean Hannity Interview Transcript October 8, Trump Says He’s Ready to Hold Rallies","06:41"
