"speaker","transcription","url","headlin","timing"
"Melania Trump","Hello, Georgia.","https://www.rev.com/blog/transcripts/donald-trump-georgia-rally-transcript-before-senate-runoff-elections-december-5","Donald Trump Georgia Rally Transcript Before Senate Runoff Elections December 5","01:30"
"Audience","USA. USA. USA. USA.","https://www.rev.com/blog/transcripts/donald-trump-georgia-rally-transcript-before-senate-runoff-elections-december-5","Donald Trump Georgia Rally Transcript Before Senate Runoff Elections December 5","01:31"
"Melania Trump","It is wonderful to be here with you tonight. Thank you for coming out and supporting us. President Trump continues to fight for you every single day. Do not let your voices be silenced. We must keep our seats in the Senate. It is more important than ever that your exercise your rights as an American citizen and vote. Under my husband’s leadership, our borders are safer global, terrorists have been destroyed, and historic peace deals in the Middle East have been made. Our nation is respected again and our allies are now doing their fair share globally. President Trump has brought jobs back to the American people. And opportunities for women have expanded in our workforce. Our economy has soared and unemployment has shrunk. When a global pandemic hit the United States last January, my husband put the American peoples first. And now under this administration and because of our amazing medical capabilities and resources, we are closer than ever to vaccinate that will save millions of lives. Let your voices be heard, Georgia.","https://www.rev.com/blog/transcripts/donald-trump-georgia-rally-transcript-before-senate-runoff-elections-december-5","Donald Trump Georgia Rally Transcript Before Senate Runoff Elections December 5","02:55"
"Melania Trump","Get out and vote for Senator Loeffler and Senator Perdue. Thank you. And God bless you and your families. It is now my pleasure to welcome the President of the United States, Donald J. Trump.","https://www.rev.com/blog/transcripts/donald-trump-georgia-rally-transcript-before-senate-runoff-elections-december-5","Donald Trump Georgia Rally Transcript Before Senate Runoff Elections December 5","04:54"
"Donald Trump","Thank you.","https://www.rev.com/blog/transcripts/donald-trump-georgia-rally-transcript-before-senate-runoff-elections-december-5","Donald Trump Georgia Rally Transcript Before Senate Runoff Elections December 5","05:35"
"Audience","Four more years. Four more years. Four more years. Four more years. Four more years.","https://www.rev.com/blog/transcripts/donald-trump-georgia-rally-transcript-before-senate-runoff-elections-december-5","Donald Trump Georgia Rally Transcript Before Senate Runoff Elections December 5","05:35"
"Donald Trump","Thank you. A very popular First Lady, I have to admit. Thank you very much and thank you, Melania. And I want to say, hello, Georgia. We did a great job. You know we won Georgia, just so you understand. And we won Florida and we won a lot of places.","https://www.rev.com/blog/transcripts/donald-trump-georgia-rally-transcript-before-senate-runoff-elections-december-5","Donald Trump Georgia Rally Transcript Before Senate Runoff Elections December 5","05:35"
"Audience","We love you. We love you. We love you.","https://www.rev.com/blog/transcripts/donald-trump-georgia-rally-transcript-before-senate-runoff-elections-december-5","Donald Trump Georgia Rally Transcript Before Senate Runoff Elections December 5","06:06"
"Donald Trump","Thank you. Thank you. Thank you very much. Thank you.","https://www.rev.com/blog/transcripts/donald-trump-georgia-rally-transcript-before-senate-runoff-elections-december-5","Donald Trump Georgia Rally Transcript Before Senate Runoff Elections December 5","06:08"
"Audience","We love you. We love you. We love you.","https://www.rev.com/blog/transcripts/donald-trump-georgia-rally-transcript-before-senate-runoff-elections-december-5","Donald Trump Georgia Rally Transcript Before Senate Runoff Elections December 5","06:24"
