"speaker","transcription","url","headlin","timing"
"Donald Trump","… different stories to tell. I thought what I do is I’d go around the room. It’s an honor to have them at the White House and they’re very brave. Some were right at the edge. They thought it was over. It’s a rough plague. I call it the plague. I call it the scourge. I call it whatever you want to call it. It’s rough. It’s bad. A woman that I’ve really found fascinating, she’s from a state that’s a great state and a city that’s been hit very hard. Really very, very hard. Detroit. Highly respected. She’s a political person. She doesn’t happen to be a Republican, and that’s okay. When things aren’t going good and you get a little help from a Republican, we’ll take that too. But your story was just a fantastic story.","https://www.rev.com/blog/transcripts/transcript-donald-trump-meets-with-recovered-covid-19-patients","Transcript: Donald Trump Meets with Recovered COVID-19 Patients","00:00"
"Donald Trump","We’re going to go around the room. Each of you. This man was an NFL football player for 10 years, a friend of Tom Brady, and he was hit hard.","https://www.rev.com/blog/transcripts/transcript-donald-trump-meets-with-recovered-covid-19-patients","Transcript: Donald Trump Meets with Recovered COVID-19 Patients","00:46"
"Speaker 1","Yes, sir.","https://www.rev.com/blog/transcripts/transcript-donald-trump-meets-with-recovered-covid-19-patients","Transcript: Donald Trump Meets with Recovered COVID-19 Patients","00:55"
"Donald Trump","You weren’t so strong when you got hit by that, that little-","https://www.rev.com/blog/transcripts/transcript-donald-trump-meets-with-recovered-covid-19-patients","Transcript: Donald Trump Meets with Recovered COVID-19 Patients","00:55"
"Speaker 1","No, I didn’t feel strong at all at that point.","https://www.rev.com/blog/transcripts/transcript-donald-trump-meets-with-recovered-covid-19-patients","Transcript: Donald Trump Meets with Recovered COVID-19 Patients","00:58"
"Donald Trump","You were saying you didn’t feel too powerful. So if we could, we’ll go around the room and if we could start with you, Representative, and congratulations. It’s an incredible story. Thank you.","https://www.rev.com/blog/transcripts/transcript-donald-trump-meets-with-recovered-covid-19-patients","Transcript: Donald Trump Meets with Recovered COVID-19 Patients","01:02"
"Rep. Karen Whitsett","Thank you, Mr. President. Thank you, Mr. Vice President. It’s such an honor to be here and it’s such an honor to be here amongst all of you survivors. I just can’t say how wonderful it is to see your face, and thank you for everything that you have done. I did not know that saying thank you had a political line. I didn’t know that. I thought just saying thank you meant thank you and I do, I sincerely appreciate that. Because had you not brought this to the forefront of the HQ of being able to put this out here, I wouldn’t be here today to even have this conversation with you and to be able to talk about the needs of Detroit and talk about the people who really need this, and they need help. And you’re here to address that. I sincerely appreciate that from the both of you, from the bottom of my heart, from the people of my city.","https://www.rev.com/blog/transcripts/transcript-donald-trump-meets-with-recovered-covid-19-patients","Transcript: Donald Trump Meets with Recovered COVID-19 Patients","01:12"
"Donald Trump","You were so incredible as a Representative, both in terms of how you got better and what you went through. Your husband sounds like a great gentleman. He went down there and he took care of things, right?","https://www.rev.com/blog/transcripts/transcript-donald-trump-meets-with-recovered-covid-19-patients","Transcript: Donald Trump Meets with Recovered COVID-19 Patients","02:02"
"Rep. Karen Whitsett","Yes, he did.","https://www.rev.com/blog/transcripts/transcript-donald-trump-meets-with-recovered-covid-19-patients","Transcript: Donald Trump Meets with Recovered COVID-19 Patients","02:13"
"Donald Trump","He took care of things.","https://www.rev.com/blog/transcripts/transcript-donald-trump-meets-with-recovered-covid-19-patients","Transcript: Donald Trump Meets with Recovered COVID-19 Patients","02:13"
