"speaker","transcription","url","headlin","timing"
"Maryanne Trump Barry","… And his goddamned Tweet and the lying. Oh my God. I’m talking too freely, but you know. And the change of stories, the lack of preparation, the lying, the holy sh*t. But he’s appealing to the base. What they’re doing with the kids at the border. Well, he’s always been this way. I mean, I guess.","https://www.rev.com/blog/transcripts/donald-trumps-sister-maryanne-trump-leaked-audio-transcript","Donald Trump’s Sister Maryanne Trump Barry Leaked Audio Transcript","00:00"
"Mary Trump","But he was a tough kid, right?","https://www.rev.com/blog/transcripts/donald-trumps-sister-maryanne-trump-leaked-audio-transcript","Donald Trump’s Sister Maryanne Trump Barry Leaked Audio Transcript","00:21"
"Maryanne Trump Barry","He was a brat.","https://www.rev.com/blog/transcripts/donald-trumps-sister-maryanne-trump-leaked-audio-transcript","Donald Trump’s Sister Maryanne Trump Barry Leaked Audio Transcript","00:25"
"Mary Trump","Yeah. That’s what I mean. I don’t mean tough at all.","https://www.rev.com/blog/transcripts/donald-trumps-sister-maryanne-trump-leaked-audio-transcript","Donald Trump’s Sister Maryanne Trump Barry Leaked Audio Transcript","00:26"
"Maryanne Trump Barry","They sent him off to-","https://www.rev.com/blog/transcripts/donald-trumps-sister-maryanne-trump-leaked-audio-transcript","Donald Trump’s Sister Maryanne Trump Barry Leaked Audio Transcript","00:28"
"Mary Trump","I mean, a brat or temper tantrums.","https://www.rev.com/blog/transcripts/donald-trumps-sister-maryanne-trump-leaked-audio-transcript","Donald Trump’s Sister Maryanne Trump Barry Leaked Audio Transcript","00:29"
"Maryanne Trump Barry","… reform school. I drove him around New York City to get him into college. He ended up in Fordham. I got him in somehow before I had any real Catholic roots. I mean, I didn’t get him in, but I know he didn’t get into college. And he went to Fordham for one year and then he got into University of Pennsylvania, because he had somebody take the exams and cheat.","https://www.rev.com/blog/transcripts/donald-trumps-sister-maryanne-trump-leaked-audio-transcript","Donald Trump’s Sister Maryanne Trump Barry Leaked Audio Transcript","00:31"
"Mary Trump","No way. He had somebody take his entrance exams?","https://www.rev.com/blog/transcripts/donald-trumps-sister-maryanne-trump-leaked-audio-transcript","Donald Trump’s Sister Maryanne Trump Barry Leaked Audio Transcript","01:04"
"Maryanne Trump Barry","SATs or whatever.","https://www.rev.com/blog/transcripts/donald-trumps-sister-maryanne-trump-leaked-audio-transcript","Donald Trump’s Sister Maryanne Trump Barry Leaked Audio Transcript","01:10"
"Mary Trump","Yeah. Oh Jesus. You’re kidding.","https://www.rev.com/blog/transcripts/donald-trumps-sister-maryanne-trump-leaked-audio-transcript","Donald Trump’s Sister Maryanne Trump Barry Leaked Audio Transcript","01:11"
