"speaker","transcription","url","headlin","timing"
"Eric Trump","There is video after video of them passing out collateral material in polling sites all over Philadelphia. They’re trying to cheat. They’re trying to cheat. They have three by five printed, big posters in polling locations, all over the city, saying to vote for Biden and Harris, which is totally illegal. They’re passing out flyers. The supervisors of elections, we have them on video, certain ones wearing literally Biden Harris face masks in polling locations, which is totally illegal. And now they won’t let, and we brought one great gentleman here with us today, Jeremy, who’s a poll watcher down at the convention center. They won’t even let him watch as they count the ballots. They put them behind a fence, 40, 50 yards away where they actually can’t see the counting happening. Guys, this is fraud. This is absolute fraud. We’ve seen it in Philadelphia before. They’re trying to make a mockery of the election of this country.","https://www.rev.com/blog/transcripts/trump-campaign-press-conference-transcript-november-4-were-going-to-win-this-election","Trump Campaign Press Conference Transcript November 4: “We’re Going to Win This Election”","timed text issue"
"Eric Trump","My father is up by almost half a million votes in this state, with 86% reported and plenty of red counties left to go, plenty of red counties left to go. We’re going to win Pennsylvania, but they’re trying to cheat us out of it because they know it’s their only path to victory. They know it’s the only path to victory. And so we came here today. We met with all our lawyers. We are going to file suit in Pennsylvania. It’s a shame that we have to do that. It’s the last thing that we wanted to do. It’s the last thing my father wanted to do, but this is rampant corruption and it can’t happen. It’s simply can’t happen. It’s not fair. This isn’t democracy. And with that, I want to pass it off to the great Rudy Giuliani. Who’s really leading the legal effort and you’ll be hearing from Rudy quite a bit, please.","https://www.rev.com/blog/transcripts/trump-campaign-press-conference-transcript-november-4-were-going-to-win-this-election","Trump Campaign Press Conference Transcript November 4: “We’re Going to Win This Election”","timed text issue"
"Rudy Giuliani","Thank you very much, Eric. It is very, very sad that we’re here in the city that’s really the birthplace of our democracy. And this is among one of the most anti-democratic things I’ve ever seen or encountered. And it’s not just here in Philadelphia, this is going on all over the country. We have filed a lawsuit. The lawsuit actually required that when these mail in ballots, that you know are highly suspicious anyway, this form of balloting has always been considered the most prone to fraud.","https://www.rev.com/blog/transcripts/trump-campaign-press-conference-transcript-november-4-were-going-to-win-this-election","Trump Campaign Press Conference Transcript November 4: “We’re Going to Win This Election”","timed text issue"
"Rudy Giuliani",NA,"https://www.rev.com/blog/transcripts/trump-campaign-press-conference-transcript-november-4-were-going-to-win-this-election","Trump Campaign Press Conference Transcript November 4: “We’re Going to Win This Election”","timed text issue"
"Rudy Giuliani",NA,"https://www.rev.com/blog/transcripts/trump-campaign-press-conference-transcript-november-4-were-going-to-win-this-election","Trump Campaign Press Conference Transcript November 4: “We’re Going to Win This Election”","timed text issue"
"Rudy Giuliani",NA,"https://www.rev.com/blog/transcripts/trump-campaign-press-conference-transcript-november-4-were-going-to-win-this-election","Trump Campaign Press Conference Transcript November 4: “We’re Going to Win This Election”","timed text issue"
"Rudy Giuliani
Philadelphia, unfortunately, and I say this about my own city, has a reputation for voter fraud. You have a reputation for dead people voting, and we’re going to go look at just how many dead people voted here. I didn’t think we’d have to do that, but we will. And you have a reputation for people being bused in from Camden, voting here.",NA,"https://www.rev.com/blog/transcripts/trump-campaign-press-conference-transcript-november-4-were-going-to-win-this-election","Trump Campaign Press Conference Transcript November 4: “We’re Going to Win This Election”","timed text issue"
"Rudy Giuliani",NA,"https://www.rev.com/blog/transcripts/trump-campaign-press-conference-transcript-november-4-were-going-to-win-this-election","Trump Campaign Press Conference Transcript November 4: “We’re Going to Win This Election”","timed text issue"
"Rudy Giuliani",NA,"https://www.rev.com/blog/transcripts/trump-campaign-press-conference-transcript-november-4-were-going-to-win-this-election","Trump Campaign Press Conference Transcript November 4: “We’re Going to Win This Election”","timed text issue"
"Rudy Giuliani","In Detroit, Michigan. Again, let me be specific what it is, this whole new thing that never happened before in our country, these mail-in ballots, which has been a cause of real concern for everyone because they can easily be fraudulent. Well, one of the things that the law attaches to that is the rights of both parties to observe the ballot. The way we do with absentee ballots. You make certain it’s properly signed on the outside, there’s a signature. You make sure that it’s properly postmarked. You make sure that it’s properly addressed, and then you pass on it. A number of these are often challenged by the Democrat representative or their Republican representative. We never got a chance to look at a single one of them.","https://www.rev.com/blog/transcripts/trump-campaign-press-conference-transcript-november-4-were-going-to-win-this-election","Trump Campaign Press Conference Transcript November 4: “We’re Going to Win This Election”","timed text issue"
