"speaker","transcription","url","headlin","timing"
"President Donald J. Trump","Thank you very much and hello, Kenosha. It’s nice to be back. It’s nice to be back. We spent a little time with you, a little law and order. We brought law and order to Kenosha. Right? That’s what we want. And hello, Wisconsin. Big day, tomorrow, big, big day, big day. And I think we’re going to do very well in Wisconsin just like we did four years ago. And it’s an honor to be with you. Thank you.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","01:14"
"Audience","USA! USA! USA! USA!","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","01:41"
"President Donald J. Trump","And this is a lot of people. This is a lot of people. See, you know what that means? That means we don’t have to pay for the microphones because they did a bad job. Tomorrow, we are going to win this state and we are going to win four more years in the White House. And with your vote, we will continue to cut your taxes, cut regulations, support our police, support our great military, protect your second amendment. It’s under siege, but don’t worry about it, unless sleepy Joe got in, then you can forget about your second amendment, defend religious liberty and ensure more products are proudly stamped with that beautiful phrase, Made in the USA.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","01:51"
"President Donald J. Trump","Next year we will be, and you know, we’re going to be together next year. We’re going to be together for four more years and we’re going to be together forever because we’re doing things that nobody’s ever done and we’re doing them together. And it was my pleasure to be with you a number of months ago when you were in the news, right? You were in the news.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","02:46"
"Audience","Turn it up! Turn it up! Turn it up! Turn it up!","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","03:16"
"President Donald J. Trump","Next year will be the greatest economic year in the history of our country. And I hope you can hear. Can you hear it back there by the way?","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","03:20"
"Audience","No!","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","03:33"
"President Donald J. Trump","Yes, no?","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","03:34"
"Audience","No!","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","03:35"
"President Donald J. Trump","Hold it. Okay. That was the problem. You got to get the microphones fixed.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","03:38"
"Audience","Four more years! Four more years! Four more years! Four more years!","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","03:48"
"President Donald J. Trump","What’s wrong here? How’s that? Is that getting better? And they was supposed to pay these people, right? No. Is that better? Come on. Okay. We’ll do this. We’ll have to improvise, you know? Sometimes you have to improvise. Okay. You ready? Which is better, this one or this one? Which one? This one. Is that better? Can you hear? This could be a very uncomfortable evening for me. All right. We’ll figure this out. Come on. Let’s go. Good job fellers. I’m always saying I want a perfect mic. Good job. Unbelievable. Unbelievable. Is that better now?","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","03:48"
"Audience","Yes!","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","05:12"
"President Donald J. Trump","So this is the first time I’ve ever used a head held for an hour, two hours, three hours. No, we have one more tonight. After this, Grand Rapids. We finish up at Grand Rapids and we finished up there four years ago, and a little bit superstitious. Let’s do it the same way. We came here. We came to grand Rapids. Let’s keep it going. And I hope everyone can hear me now. Yes? Yeah? All the way back there. All the way back. Good. You let me know. You’re not shy. I was wondering. Everyone’s going, I thought they didn’t like me, I was saying. I’m not sure. I said, “What’s going on over here?” Right? Good. Thank you very much.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","05:12"
"President Donald J. Trump","So under my leadership, our economy is now growing at the fastest rate ever recorded, 33.1%, fastest every recorded. We created a record 11.4 million jobs in the last five months. That’s a record. And while foreign nations are in free fall, we are creating an economic powerhouse unrivaled anywhere in the world. A recent Gallup poll found that 56% of Americans say they’re better off today than they were four years ago. That’s under the auspices of Barack Hussein and sleepy Joe Biden.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","05:53"
"President Donald J. Trump","You’re not going to want to have Joe Biden. You know, see the media. Look at all the media back there. If they had to cover him for two months, they’d say, “We have to bring the President back. We have to bring Trump back.” They would be out of business. They would be out of business. If Biden, Harris and the radical left gain power, they will collapse our economy and send your nation, this wonderful nation, into a depression. This is the only guy I’ve ever seen who runs by saying, “We will,” he doesn’t say it like that. He goes, “We will.” “We will raise your taxes.” I never heard that before. You know, I’ve covered politicians. I’ve been friends with politicians. I’ve been enemies also, but I’ve never seen somebody saying we will raise your taxes. They want to give you the largest tax increase in the history of our country, and we can’t let that happen. We can’t let that happen.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","06:39"
"President Donald J. Trump","So get out and vote. Tomorrow will be, I think, will be the most important election in the history of our country, and I never thought I’d say that. I never thought I’d say it. So get out and vote. Sleepy Joe Biden will raise your taxes $4 trillion, massively increase your regulations, shut down your farms, close down your factories… How’s he doing so far? Send your jobs overseas, they started booing him. I don’t know. Is this guy really thinking about, I mean, could he really win? Are we serious about this? What the hell is going on? Is he serious? Guy has no clue. He’s shot. Some people are shot. He’s shot. Did you see him today with the aviators, right, the glasses, right? Came on very tough. He’s very agitated. You know, it’s like sort of like going crazy. Destroy the suburbs, dissolve your borders, terminate religious liberty, outlaw private healthcare, confiscate your guns. Second amendment is in deep trouble. Not with me it’s not. You notice it hasn’t been touched. Right? It hasn’t been touched. You think that was easy? It wasn’t easy. And indoctrinate your children with anti-American lies.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","07:42"
"President Donald J. Trump","So I just signed an executive order to teach our students pro-American values, pro-American values. Biden has vowed to abolish the American oil and natural gas industries and ban fracking. Now, from your standpoint, you don’t like it because you don’t want energy costs going up, right? That’s what he’d do. Biden’s energy ban will send every state into crushing poverty from Wisconsin to Michigan, Nevada, Pennsylvania. As long as I am President, we’ll remain the number one producer of oil and natural gas in the world. And we are right now. And we will remain energy independent. You know, we’re energy independent. We don’t need foreign nations anymore, but we have good relationships in the Middle East.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","09:15"
"President Donald J. Trump","You know where we’re doing peace in the Middle East. Do you believe it? No blood in the sand, peace in the Middle East. Joe Biden is a globalist who spent 47 years outsourcing your jobs, opening your borders, and sacrificing American blood and treasure on foreign Wars. You know what they call them? The endless foreign wars, countries that many of you have never heard about. What?","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","10:07"
"Audience","Lock him up! Lock him up! Lock him up! We love you! We love you! We love you!","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","10:34"
"President Donald J. Trump","I don’t know. I think we’re doing fine with this mic, right? I don’t want to put this guy under pressure. You’re on stage. You got 27,000 people watching. Don’t get nervous. Oh, he’s not nervous. He’s a professional. I’ll give you the name of his company. Never use that company. No, he’s fine. Don’t worry about it. This is okay. This isn’t. Oh, you want to just put it in there? Well, is it the same mic as the other one? It’s a different mic. That means that one’s supposed to be better, right? That’s not good. All right. Okay. We’ll take that sucker out of there. Right? Congratulations. Go ahead. Do you want to put it in? How’s he doing? He’s doing a good job, right? Come on.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","11:08"
"Audience","We love you! We love you! We love you!","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","11:54"
"President Donald J. Trump","[inaudible 00:12:08] Now we’re back where we started. See? The whole deal. We’re right back where we started. I take the mic out. Okay. Okay. You know what? And then I won’t pay the bill of the company that does this crazy microphone. And they’ll do a story, “Trump is a horrible human being. He doesn’t pay bills.” No, I don’t like to pay bills when people do a bad job. You don’t either. But I don’t know. They look like nice people. They come from Kenosha. So I’m going to pay the bill anyway. What the hell? You know? Well, at least I proved one thing. You know, did you ever see where I lift the glass of water and I wear the red tie. They’re sort of expensive. And you know, you don’t like to spill water on the red tie. Right? So sometimes I’ll use two hands because I want to catch the water, because I want to save the time because I’m basically cheap, you know? So I’ll take the water and I’ll go like this, and I’ll take a little sip and they’ll say, “There’s something wrong with him.” No, I’m trying to save.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","12:08"
"President Donald J. Trump","So I go like this. So now, by holding a mic all night long like this, you’re going to say, “Well, there’s nothing wrong with that right hand or left hand.” No, did you ever hear that? There’s something wrong. He can’t lift a glass of water. No, I have no problem with it. Some day I may, like Joe, but I don’t have any problem.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","13:14"
"President Donald J. Trump","Biden was a cheerleader for NAFTA and China’s entry into the World Trade Organization. Think of it. You lost half of your manufacturing jobs after the betrayals. These were betrayals by a lot of people and Biden was one of them. He’s a corrupt politician and he sold out Wisconsin to China. But he’s a corrupt politician and these people never told you that, and they don’t want to write about it, and big tech doesn’t want to talk about it, and it’s off bounds, and they’re not allowed to talk, and we have suppression. We have suppression. This is a media suppression, the likes of which nobody has ever seen. And if you take a look, you’ve never seen anything like it… The last famous last words. Right? But no, nobody’s ever seen anything like it.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-kenosha-wi-november-2","Donald Trump Rally Speech Transcript Kenosha, WI November 2","13:32"
