"speaker","transcription","url","headlin","timing"
"Donald Trump","That’s a lot of people. Wow.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-bullhead-city-az-october-28","Donald Trump Rally Speech Transcript Bullhead City, AZ October 28","00:00"
"Crowd","USA, USA, USA, USA, USA-","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-bullhead-city-az-october-28","Donald Trump Rally Speech Transcript Bullhead City, AZ October 28","00:00"
"Donald Trump","Thank you very much. This is quite a crowd. This is quite a crowd. Thank you very much. Hello, Arizona. Hello, Arizona, and hello to everybody right here in Nevada. I love Nevada too. You got Nevada. We have Arizona. How many people are from Arizona? How many people are from Nevada? Not bad, not bad. That’s not bad. Six days from now, we are going to win Arizona. We are going to win Nevada, and we are going to win four more years in our great White House.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-bullhead-city-az-october-28","Donald Trump Rally Speech Transcript Bullhead City, AZ October 28","01:55"
"Crowd","Four more years, four more years, four more years, four more years, four more years, four more years.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-bullhead-city-az-october-28","Donald Trump Rally Speech Transcript Bullhead City, AZ October 28","02:56"
"Donald Trump","Ah, look at the fake news back there. There’s a lot of them. There’s a lot of them. I got a poll this morning. We’re one up in Wisconsin, right? We were there last night. It was very cold. It was very cold, but we had a great time. A tremendous crowd like this, a tremendous crowd. Then, tonight I hear, last night that I heard, but this morning I get a fake poll. We’re one up in a real poll. We’re even, or whatever, but we’ll end up winning it. But I get a poll, ABC, Washington posts, they’re fakes. Trump 17 down in Wisconsin. 17. Think of it. Think of it.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-bullhead-city-az-october-28","Donald Trump Rally Speech Transcript Bullhead City, AZ October 28","02:56"
"Donald Trump","They tried it last time, four years ago too, and that didn’t work out too well. It’s just unbelievable how dishonest the media is. I say it because there they are, just very dishonest people. Very dishonest. To vote for me, is a vote for massive middle class tax cuts, regulation cuts, fair trade, strong borders and American energy independence. It’s a vote to support our police, support our military, defend our Second Amendment, which is siege, stand up to China and ensure more products are proudly stamped with that beautiful phrase. You know what the phrase is? Made in the USA.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-bullhead-city-az-october-28","Donald Trump Rally Speech Transcript Bullhead City, AZ October 28","03:41"
"Donald Trump","We will deliver record prosperity, epic job growth, and a safe vaccine is coming very quickly. You’re going to have it momentarily that eradicates the virus and we’re rounding the turn regardless. You know that. We’ve got the vaccine. I say, regardless, they’ll say, “Well, maybe you don’t.” We have it. Great companies, and quickly ends the pandemic. Should have never come here from China. They should have never let it out. We’ll never forget. All over the world, all over the world. You see what’s happening in Europe, all over the world. Normal life will fully resume. That’s what we want, right? Normal life. Normal life.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-bullhead-city-az-october-28","Donald Trump Rally Speech Transcript Bullhead City, AZ October 28","04:34"
"Donald Trump","Next year will be the greatest economic year in the history of our country. A vote for Sleepy Joe Biden, and he is a sleepy guy. I tell you what. It’s a powerful party and the party is totally joined with a fake news radio, the lame stream media right there. They’re totally joined with the big tech. I don’t know. Section 230. Does anyone know what Section 230? You do. Section 230, I think wha? Tremendous corruption on behalf of the Biden. Tremendous. Do you know you can’t find it anywhere in the media, other than the New York Post, which I’m very proud of, and they endorsed me the other day too, by the way.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-bullhead-city-az-october-28","Donald Trump Rally Speech Transcript Bullhead City, AZ October 28","05:13"
"Donald Trump","But, you can’t find it anywhere in the media. Anywhere. It’s not on any of the, it’s not in Facebook. They have trending. They always put me trending. They’ll give you 25 things I’ve done over my life. They make it negative, always negative trending. But Sleepy Joe Biden, with all the corruption, all the theft, all the money they took out of these countries, that we end up paying for in spades. You can’t find it on big tech and you can’t find it at the Washington Post, the New York Times, because they’re crooked, they’re dishonest, and we caught him. We caught him, just like we caught him spying on our campaign. Just like we caught him spying on our campaign.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-bullhead-city-az-october-28","Donald Trump Rally Speech Transcript Bullhead City, AZ October 28","06:01"
"Crowd","USA, USA, USA, USA, USA, USA, USA, USA, USA.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-bullhead-city-az-october-28","Donald Trump Rally Speech Transcript Bullhead City, AZ October 28","06:52"
