"speaker","transcription","url","headlin","timing"
"Second Lady Lizer","Well, it’s, I think it’s just all Indian country, you know, Indian country.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-speech-transcript-at-honeywell-plant-may-5","Donald Trump Press Conference & Speech Transcript at Arizona Mask Factory May 5","timed text issue"
"Donald Trump","Indian country.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-speech-transcript-at-honeywell-plant-may-5","Donald Trump Press Conference & Speech Transcript at Arizona Mask Factory May 5","timed text issue"
"Second Lady Lizer","Whether it’s Alaska native or Navajo or Hopi or Gila river, it’s all over.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-speech-transcript-at-honeywell-plant-may-5","Donald Trump Press Conference & Speech Transcript at Arizona Mask Factory May 5","timed text issue"
"Donald Trump","It’s a very big problem in Alaska. Yeah? Yes.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-speech-transcript-at-honeywell-plant-may-5","Donald Trump Press Conference & Speech Transcript at Arizona Mask Factory May 5","timed text issue"
"Myron","Mr. President, if I could add to that, just recently in Farmington, New Mexico, there was an Anglo woman who was abducted and I’m most certain she came across the Navajo nation and was found murdered near Flagstaff, Arizona. And so I think it just speaks largely to the lack of public safety officers in such a vast land, the size of West Virginia.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-speech-transcript-at-honeywell-plant-may-5","Donald Trump Press Conference & Speech Transcript at Arizona Mask Factory May 5","timed text issue"
"Donald Trump","It is a vast, yeah, it’s a vast land.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-speech-transcript-at-honeywell-plant-may-5","Donald Trump Press Conference & Speech Transcript at Arizona Mask Factory May 5","timed text issue"
"Myron","Not only Navajo and others, but it’s just a area that, I guess, because there’s not as many public safety that you get those [crosstalk 00:00:44].","https://www.rev.com/blog/transcripts/donald-trump-press-conference-speech-transcript-at-honeywell-plant-may-5","Donald Trump Press Conference & Speech Transcript at Arizona Mask Factory May 5","timed text issue"
"Donald Trump","I’m going to be signing something in a couple of moments and I hope it helps a lot, not just a little bit, a lot. And I think you’ll do a fantastic job. I know you’re going to be watching it personally and between the three of you and everyone else that I know so well, I think you’re going to do a great job. So go get them.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-speech-transcript-at-honeywell-plant-may-5","Donald Trump Press Conference & Speech Transcript at Arizona Mask Factory May 5","timed text issue"
"Second Lady Lizer","Thank you, Mr. President.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-speech-transcript-at-honeywell-plant-may-5","Donald Trump Press Conference & Speech Transcript at Arizona Mask Factory May 5","timed text issue"
"Donald Trump","[inaudible 00:01:03] I’d like to maybe finish off with the Governor. Great governor, you’re doing phenomenal job. What do you have to say, Doug?","https://www.rev.com/blog/transcripts/donald-trump-press-conference-speech-transcript-at-honeywell-plant-may-5","Donald Trump Press Conference & Speech Transcript at Arizona Mask Factory May 5","timed text issue"
