"speaker","transcription","url","headlin","timing"
"Speaker 1","Reaction to the indictment of your former campaign aid, Steve Bannon?","https://www.rev.com/blog/transcripts/donald-trump-meeting-with-iraqi-prime-minister-transcript-august-20-talks-steve-bannon","Donald Trump Meeting with Iraqi Prime Minister Transcript August 20: Talks Steve Bannon","00:00"
"President Donald Trump","Well, I feel very badly. I haven’t been dealing with him for a long period of time, as most of the people in this room know. He was involved in our campaign. He worked for Goldman Sachs. He worked for a lot of companies, but he was involved likewise in our campaign and for a small part of the administration, very early on. I haven’t been dealing with him at all. I know nothing about the project other than I didn’t like, when I read about it, I didn’t like it. I said, “This is for government, this isn’t for private people.” It sounded to me like show boating.","https://www.rev.com/blog/transcripts/donald-trump-meeting-with-iraqi-prime-minister-transcript-august-20-talks-steve-bannon","Donald Trump Meeting with Iraqi Prime Minister Transcript August 20: Talks Steve Bannon","00:03"
"President Donald Trump","I think I let my opinion be very strongly stated at the time, I didn’t like it. It was showboating and maybe looking for funds, but you’ll have to see what happens. I think it’s a very sad thing for Mr. Bannon. I think it’s surprising, but this was something, as you know, just by reading social media and by reading, whatever it is, and by speaking to Mike and Mike and all of them, I didn’t like that project. I thought that was a project that was being done for showboating reasons. I don’t know that he was in charge. I didn’t know any of the other people either, but it’s sad. It’s very sad.","https://www.rev.com/blog/transcripts/donald-trump-meeting-with-iraqi-prime-minister-transcript-august-20-talks-steve-bannon","Donald Trump Meeting with Iraqi Prime Minister Transcript August 20: Talks Steve Bannon","00:35"
"Speaker 1","Respectfully sir, it’s not just Steve Bannon, it’s Roger Stone, it’s Michael Flynn, it’s Rick Gates. Paul Manafort, Michael Cohen. What’s it say about your judgment that these are the kinds of people you’re affiliated with and the culture of lawlessness around people who were involved in the leadership of your 2016 campaign?","https://www.rev.com/blog/transcripts/donald-trump-meeting-with-iraqi-prime-minister-transcript-august-20-talks-steve-bannon","Donald Trump Meeting with Iraqi Prime Minister Transcript August 20: Talks Steve Bannon","01:10"
"President Donald Trump","There was great lawlessness this in the Obama administration. They spied on our campaign illegally. And if you look at all of the things and all of the scandals they had, they had tremendous lawlessness, but I know nothing about … I was not involved in the project. I have no idea who was, but I can tell you, I didn’t know the people, the three people that were talked about, were people that I did not know. I don’t believe I ever met him. I don’t think that should be a privately financed wall. It’s too complex. It’s too big. And we’re now up to 300 miles almost in another week, week and a half. We’ll be up to 300 miles of wall at the highest level. They were even having construction problems. I was reading the little I know about it, I got from you. I was reading where they’re having construction problems with the wall that they had a small area just to show people that they could build a wall.","https://www.rev.com/blog/transcripts/donald-trump-meeting-with-iraqi-prime-minister-transcript-august-20-talks-steve-bannon","Donald Trump Meeting with Iraqi Prime Minister Transcript August 20: Talks Steve Bannon","01:24"
"President Donald Trump","And they were having a lot of problems where it was toppling over and other things. I didn’t like it because I didn’t want to be associated with that. We’ve built a very powerful wall. It was a wall that is virtually impossible to get through. It’s very, very tough. It’s very strong and it’s everything the border patrol wanted. I didn’t want to have a wall that was going to be an inferior wall and I felt this was going to be an inferior wall.","https://www.rev.com/blog/transcripts/donald-trump-meeting-with-iraqi-prime-minister-transcript-august-20-talks-steve-bannon","Donald Trump Meeting with Iraqi Prime Minister Transcript August 20: Talks Steve Bannon","02:13"
"Speaker 1","Kris Kobach says you endorsed the wall. Is that true, the project?","https://www.rev.com/blog/transcripts/donald-trump-meeting-with-iraqi-prime-minister-transcript-august-20-talks-steve-bannon","Donald Trump Meeting with Iraqi Prime Minister Transcript August 20: Talks Steve Bannon","02:37"
"President Donald Trump","I didn’t know that. I didn’t know about Bannon’s involvement, but I didn’t know the other people, but I do think it’s a sad event. And again, Steve has had a great career at Goldman Sachs. He’s had a career with a lot of other people. I haven’t dealt with him at all over years now, literally years. And I guess this was a project he was involved in, but it was something that … In fact you can see I’ve made statements about it a long time ago. It was something that I very much felt was inappropriate to be doing.","https://www.rev.com/blog/transcripts/donald-trump-meeting-with-iraqi-prime-minister-transcript-august-20-talks-steve-bannon","Donald Trump Meeting with Iraqi Prime Minister Transcript August 20: Talks Steve Bannon","02:38"
"President Donald Trump","Yes, go ahead. Please","https://www.rev.com/blog/transcripts/donald-trump-meeting-with-iraqi-prime-minister-transcript-august-20-talks-steve-bannon","Donald Trump Meeting with Iraqi Prime Minister Transcript August 20: Talks Steve Bannon","03:10"
"Speaker 3","Mr. President, the end of the [inaudible 00:03:20] in Iraq is one of the very important issues to civilize the country in Iraq. How America is going to support ending the militia role in Iraq?","https://www.rev.com/blog/transcripts/donald-trump-meeting-with-iraqi-prime-minister-transcript-august-20-talks-steve-bannon","Donald Trump Meeting with Iraqi Prime Minister Transcript August 20: Talks Steve Bannon","03:17"
