"speaker","transcription","url","headlin","timing"
"Donald Trump","Wow, good crowd. This is a hell of a crowd. Thank you. Thank you. Wow.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-montoursville-pa-october-31","Donald Trump Rally Speech Transcript Montoursville, PA October 31","01:13"
"Crowd","Four more years, four more years, four more years.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-montoursville-pa-october-31","Donald Trump Rally Speech Transcript Montoursville, PA October 31","02:40"
"Donald Trump","Well, I just want to say hello, Pennsylvania, and hello, Montoursvile. How are you? We love this state. I’ve done a little traveling in this state today you might have heard, but we save the best for last. Right? It’s a great place. I went to school here, went to college here, and it’s a great place.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-montoursville-pa-october-31","Donald Trump Rally Speech Transcript Montoursville, PA October 31","02:41"
"Donald Trump","Three days from now, we are going to win the Commonwealth of Pennsylvania and we are going to win four more great years in the White House and, with your vote, we will continue to bring back your jobs, cut your taxes, cut regulations, support our great military, take care of our veterans and nobody’s done it better than we have, work with our police, our police officers, and ensure that more products are proudly stamped with that beautiful phrase “Made in the USA”. It’s been a long time since you heard that kind of stuff.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-montoursville-pa-october-31","Donald Trump Rally Speech Transcript Montoursville, PA October 31","03:09"
"Donald Trump","Next year will be the greatest economic year in the history of our country on the assumption you don’t quadruple your taxes. Okay? It’s the only guy I’ve ever seen, his old campaign theme, “We will raise your taxes.” What the hell kind of a campaign? My whole life I’ve seen people campaign. I’ve never heard that one before, but it’s a little bit of a different kind of a campaign, wouldn’t you say?","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-montoursville-pa-october-31","Donald Trump Rally Speech Transcript Montoursville, PA October 31","03:54"
"Donald Trump","Sleepy Joe Biden will shut down your economy, ship your jobs to China, where he’s very well taken care of. You never hear it from them. That’s a lot of media. You’ll never hear it from the fake media. Raise your taxes $4 trillion dollars, destroy the suburbs and we’re saving the suburbs. I hope the people of the suburbs know that. I hope the people in the suburbs know that. I ended a regulation. If they re-enact it, you won’t have suburbs anymore and send your state into a deep and crippling depression. Biden has vowed to abolish American oil and natural gas. You saw that. No fracking, no mining, no coal, no nothing. And gas prices for your beautiful large vans and cars and trucks … Some of you have trucks that you drive around in because you like that better. I think I’d be one of those. I think I’d be one of those people, but don’t you like $2 gasoline? Isn’t that nice? Well, it’ll go to $6, $7 and then you’ll be telling your family, “Let’s buy one of those little compacts that we used to buy.” Right?","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-montoursville-pa-october-31","Donald Trump Rally Speech Transcript Montoursville, PA October 31","04:22"
"Donald Trump","Biden’s plan is an economic death sentence for Pennsylvania. He’ll outlaw fracking and what we’re going to do, we’re going to stop it. We’re going to stop it. We have a little thing up there. Where is it? Right there. That cost a lot of money to get. We get that for special … You’re going to see a little bit about fracking. But all of that great stuff, your natural gas in Pennsylvania, and they’ll obliterate and extinguish your economy as sure as you’re standing and/or sitting. Do you have chairs? Yeah, you do but everybody’s standing. That’s very nice.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-montoursville-pa-october-31","Donald Trump Rally Speech Transcript Montoursville, PA October 31","05:34"
"Donald Trump","Today I signed an order and this is semi- breaking news. I did say it at the last stop, but I won’t tell you that. But today I signed an order just now on the plane to strongly protect your state’s energy and fracking industry. I just signed it. I just signed it. We have an order so that people cannot play with your fracking industry. You know, you have a million people and you are a big contributor to the rest of the country. You’re a tremendous contributor to the rest of the country. They can’t play with it. Biden said for a year, “There’ll be no fracking, no fracking.” He must have said it a hundred times. Then he lucks out because Elizabeth Warren refused to get out of the race. So Bernie … that’s the second time. Is Bernie running again, fake news? Could you tell us is Bernie … Bernie’s going to run again in four years. He’s going to get it. Actually, we thought it might be Bernie, right? More intelligence although, I don’t know, with a policy like that, I don’t call that great intelligence. Right, Congressman?","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-montoursville-pa-october-31","Donald Trump Rally Speech Transcript Montoursville, PA October 31","06:09"
"Donald Trump","If Biden and Harris get in, they will terminate this executive order and implement the green new deal conceived and dedicated by AOC who probably never took a course on the environment. Do you think she ever took one little course like 101, Environment 101? I doubt it. It’ll change our whole country around. Well, it’s not going to happen. It’s so ridiculous, $100 trillion dollars, I don’t think so. A vote for Biden and Harris is a vote to ban fracking, ban mining and completely destroy Pennsylvania and it’s true, by the way. It’s not going to happen.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-montoursville-pa-october-31","Donald Trump Rally Speech Transcript Montoursville, PA October 31","07:18"
"Donald Trump","First of all, we’re going to win. You got to get out and vote. We’re going to win. A vote for me is a vote to remain energy … we’re energy independent now. Think of it. Energy independent. Our economy is now growing at the fastest rate ever recorded, 33.1%, and the fake news doesn’t want to talk about it. And a friend of mine, a great financier, called up and he said, “Hey, how you doing? This is the greatest number maybe ever put out economically, GDP 33. 1. Nobody’s ever heard of it and they hardly” … He said, “I can’t believe this isn’t a much bigger story.” I said, “That’s the way it is. They don’t want that kind of thing to get out.” It’s one of the greatest numbers ever revealed in the history of our country. The second number I think was 1952 and it was less than half the 33.1. So we have not a V anymore. We have a Super V and that’s where we’re going unless somebody comes along and says, “Let’s quadruple your taxes. Let’s put all those regulations back.”","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-montoursville-pa-october-31","Donald Trump Rally Speech Transcript Montoursville, PA October 31","07:57"
