"speaker","transcription","url","headlin","timing"
"President Donald Trump","I’m going to Ohio. Things seem to be very good. We have been doing very well with the China virus, but they’ve had pretty big spike in Europe as you know, in UK in particular. And I’m sure they’ll have that under control, hopefully soon, but we’re in very good shape. The vaccines are coming along. I just got a report. The vaccines are coming along rapidly. Therapeutics are coming along very well and we’ll see what happens, but too bad about Europe, too bad.","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","00:00"
"Speaker 2","Mr. President? [crosstalk 00:00:36].","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","00:34"
"Speaker 3","[inaudible 00:00:37] pick before Friday?","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","00:37"
"President Donald Trump","I would say on Friday or Saturday, I’ll be announcing the pick. Five women are being looked at and vetted very carefully. Five, and we’ll make a decision probably Saturday, but Friday, or Saturday.","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","00:39"
"Speaker 2","Do you plan meet with any of them in person? Do you plan to meet with any of them in person before you make your decision?","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","00:57"
"President Donald Trump","Yeah, I will.","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","01:04"
"Speaker 2","When do you plan to do that?","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","01:05"
"President Donald Trump","During this period of time.","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","01:06"
"Speaker 2","Do you think all five?","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","01:07"
"President Donald Trump","I don’t know. I doubt it.","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","01:09"
"Speaker 2","But in person?","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","01:10"
"President Donald Trump","I doubt it,, but we’ll meet with a few, probably.","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","01:11"
"Speaker 4","Have you talked to any of them yet?","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","01:15"
"President Donald Trump","Say it.","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","01:16"
"Speaker 4","Have you talked to any of them yet?","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","01:16"
"President Donald Trump","I have.","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","01:18"
"Speaker 4","Today?","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","01:18"
"President Donald Trump","I have. Today and yesterday, day before.","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","01:18"
"Speaker 4","Is it better to have a vote on your nominees before the election, or after?","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","01:23"
"President Donald Trump","Well, I’d much rather have a vote before the election, because there’s a lot of work to be done and I’d much rather have it. We have plenty of time to do it. There’s really a lot of time. So, let’s say I make the announcement on Saturday. There’s a great deal of time before the election. That’ll be up to Mitch and the Senate, but I’d certainly much rather have the vote. I think it sends a good signal and it’s solidarity and lots of other things. And I’m just doing my constitutional obligation. I have an obligation to do this, so I would rather see it before the election.","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","01:29"
"Speaker 2","What would it be [crosstalk 00:02:07].","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","02:06"
"Speaker 5","Are you worried about some Republican Senators, who may be a little reluctant?","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","02:06"
"President Donald Trump","We’ll have to see. I would think that that would be very bad for them. I think their voters, the people that voted them, put them there because of a certain ideology, or a certain feel. And they don’t want to have somebody do that. I think it’s very bad if they do that.","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","02:12"
"Speaker 2","What would be your concern if it happened after the election, sir?","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","02:27"
"Speaker 6","What makes you think that the last words, supposedly the last wishes of Dr. Ginsburg were made up? Because it supposedly came from her granddaughter","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","02:30"
"President Donald Trump","Yeah, it just sounds to me like it would be somebody else. I don’t believe… It could be. It could be, and it might not be too. It was just too convenient.","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","02:37"
"Speaker 2","What would be your concern if the vote happened after election day?","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","02:47"
"President Donald Trump","No concern, I just think it would be better. They asked would I rather have it. I’d rather have it before the election. I think it would be better for our country and we’ll pick somebody that’s outstanding, very qualified. They’re all qualified, but somebody that is outstanding and I’d rather see it all take place before the election. So before November 3rd.","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","02:50"
"Speaker 2","Are you concerned if you lost the election, it would be harder to get the person confirmed?","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","03:12"
"President Donald Trump","No, I don’t think so. No, I think we’re going to win. If you look at the polls, the real polls, we’re doing very well. We’re going to Ohio tonight. We’re packed. We’re packed everywhere. There’s never been, we’ve never had spirit like we have now. Even four years ago, the spirit now is greater even than it was four years ago. [crosstalk 00:03:35]","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","03:15"
"Speaker 7","… your message tomorrow to the UN. Did you just tape it.","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","03:34"
"President Donald Trump","I did. I just did it, just there. My message is a strong message on China. And basically you’ll see it, you’ll see it tomorrow, but I just did it a little while ago.","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","03:38"
"Speaker 7","Are you leaning towards one candidate or another?","https://www.rev.com/blog/transcripts/donald-trump-transcript-september-21-wants-scotus-vote-before-election","Donald Trump Transcript September 21: Wants SCOTUS Vote Before Election","03:49"
