"speaker","transcription","url","headlin","timing"
"February 7, 2020",NA,"https://www.rev.com/blog/transcripts/donald-trump-bob-woodward-conversation-transcript-trump-playing-down-coronavirus","Donald Trump & Bob Woodward Covid Conversation Transcript: Trump ‘Playing it down’","timed text issue"
"Bob Woodward","And so, what was President Xi saying yesterday?","https://www.rev.com/blog/transcripts/donald-trump-bob-woodward-conversation-transcript-trump-playing-down-coronavirus","Donald Trump & Bob Woodward Covid Conversation Transcript: Trump ‘Playing it down’","timed text issue"
"Donald Trump","Oh, we were talking mostly about the virus, and I think he’s going to have it in good shape. But it’s a very tricky situation.","https://www.rev.com/blog/transcripts/donald-trump-bob-woodward-conversation-transcript-trump-playing-down-coronavirus","Donald Trump & Bob Woodward Covid Conversation Transcript: Trump ‘Playing it down’","timed text issue"
"Bob Woodward","Indeed, it is.","https://www.rev.com/blog/transcripts/donald-trump-bob-woodward-conversation-transcript-trump-playing-down-coronavirus","Donald Trump & Bob Woodward Covid Conversation Transcript: Trump ‘Playing it down’","timed text issue"
"Donald Trump","It goes through air, Bob. That’s always tougher than the touch. The touch, you don’t have to touch things, right? But the air, you just breathe the air and that’s how it’s passed. And so that’s a very tricky one. That’s a very delicate one. It’s also more deadly than even your strenuous flus. People don’t realize, we lose 25,000, 30,000 people a year here. Who would ever think that, right?","https://www.rev.com/blog/transcripts/donald-trump-bob-woodward-conversation-transcript-trump-playing-down-coronavirus","Donald Trump & Bob Woodward Covid Conversation Transcript: Trump ‘Playing it down’","timed text issue"
"Bob Woodward","I know. It’s much forgotten.","https://www.rev.com/blog/transcripts/donald-trump-bob-woodward-conversation-transcript-trump-playing-down-coronavirus","Donald Trump & Bob Woodward Covid Conversation Transcript: Trump ‘Playing it down’","timed text issue"
"Donald Trump","It’s pretty amazing. And then I said, “Well, is that the same thing?”","https://www.rev.com/blog/transcripts/donald-trump-bob-woodward-conversation-transcript-trump-playing-down-coronavirus","Donald Trump & Bob Woodward Covid Conversation Transcript: Trump ‘Playing it down’","timed text issue"
"Bob Woodward","What are you able to do for-","https://www.rev.com/blog/transcripts/donald-trump-bob-woodward-conversation-transcript-trump-playing-down-coronavirus","Donald Trump & Bob Woodward Covid Conversation Transcript: Trump ‘Playing it down’","timed text issue"
"Donald Trump","This is more deadly. This is 5% versus 1%, and less than 1%. So this is deadly stuff.","https://www.rev.com/blog/transcripts/donald-trump-bob-woodward-conversation-transcript-trump-playing-down-coronavirus","Donald Trump & Bob Woodward Covid Conversation Transcript: Trump ‘Playing it down’","timed text issue"
"March 19, 2020",NA,"https://www.rev.com/blog/transcripts/donald-trump-bob-woodward-conversation-transcript-trump-playing-down-coronavirus","Donald Trump & Bob Woodward Covid Conversation Transcript: Trump ‘Playing it down’","timed text issue"
"Donald Trump",NA,"https://www.rev.com/blog/transcripts/donald-trump-bob-woodward-conversation-transcript-trump-playing-down-coronavirus","Donald Trump & Bob Woodward Covid Conversation Transcript: Trump ‘Playing it down’","timed text issue"
"Bob Woodward","Yeah. Exactly.","https://www.rev.com/blog/transcripts/donald-trump-bob-woodward-conversation-transcript-trump-playing-down-coronavirus","Donald Trump & Bob Woodward Covid Conversation Transcript: Trump ‘Playing it down’","timed text issue"
"Donald Trump","Young people too. Plenty of young people. We’re looking at what’s going on in-","https://www.rev.com/blog/transcripts/donald-trump-bob-woodward-conversation-transcript-trump-playing-down-coronavirus","Donald Trump & Bob Woodward Covid Conversation Transcript: Trump ‘Playing it down’","timed text issue"
"Bob Woodward","So, give me a moment of talking to somebody, going through this with Fauci, or somebody who kind of… It caused a pivot in your mind, because it’s clear just from what’s on the public record, that you went through a pivot on this to, “Oh my God. The gravity is almost inexplicable and unexplainable.”","https://www.rev.com/blog/transcripts/donald-trump-bob-woodward-conversation-transcript-trump-playing-down-coronavirus","Donald Trump & Bob Woodward Covid Conversation Transcript: Trump ‘Playing it down’","timed text issue"
"Donald Trump","Well, I think Bob, really, to be honest with you-","https://www.rev.com/blog/transcripts/donald-trump-bob-woodward-conversation-transcript-trump-playing-down-coronavirus","Donald Trump & Bob Woodward Covid Conversation Transcript: Trump ‘Playing it down’","timed text issue"
"Bob Woodward","Sure. I want you to be.","https://www.rev.com/blog/transcripts/donald-trump-bob-woodward-conversation-transcript-trump-playing-down-coronavirus","Donald Trump & Bob Woodward Covid Conversation Transcript: Trump ‘Playing it down’","timed text issue"
"Donald Trump","I wanted to always play it down. I still like playing it down because I don’t want to create a panic.","https://www.rev.com/blog/transcripts/donald-trump-bob-woodward-conversation-transcript-trump-playing-down-coronavirus","Donald Trump & Bob Woodward Covid Conversation Transcript: Trump ‘Playing it down’","timed text issue"
