"speaker","transcription","url","headlin","timing"
"Donald Trump","Where is Jorge? Where is Jorge? I don’t want to fight with him. Where is he? Where is he? Stand up, Jorge. Stand up. There he is. That’s how fast his knock out. He was fighting this young superstar who was going to be great. Right? They would tell me how great he is. Man, I mean, I don’t want to hurt anybody’s feelings, but he was supposed to be the future of the UFC, but he had to go through this guy right here. Didn’t work out too well, did it, Jorge? What a champion you are. Thank you.","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","00:00"
"Donald Trump","That was the fastest … What was it, about a second, two seconds? You ran across the ring, and the guy was gone, and that was the end of it. Did they have to pay you for that evening or not? Because one second is not … That’s a good return. Great. Great to have you a big fan. Thank you, man.","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","00:39"
"Donald Trump","Thanks. Great. So I’m thrilled to be back at [Doral 00:00:01:01]. I never knew I was going to even see it again. This is nice. I bought it before I became president, and I had no intention of being president. I was enjoying my life. I had a great life, like Jorge has. Just keep winning though, Jorge. It’s important.","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","00:57"
"Crowd","President Trump, you are a hero.","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","01:18"
"Donald Trump","But I will say, I will say, and then I said, “Let’s do this.” And I said, “I have all these great places. I don’t know if I’ll ever see him again,” but we have these beautiful ballrooms, and it works out well. It can even hold all of that media back there.","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","01:20"
"Donald Trump","That’s a lot of people this early in the morning, but it’s about Hispanics and the relationship that we have. We have an incredible relationship, and you’ve seen the polls. The polls are having me up over a Democrat, which is, I think, unheard of, and I don’t think it’s going to be unheard of anymore.","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","01:36"
"Crowd","Four more years. Four more years. Four more years. Four more years. Four more years.","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","01:57"
"Donald Trump","Thank you. Thank you.","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","02:05"
"Crowd","Four more years.","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","02:05"
"Donald Trump","And we recently were in Arizona. We got a reception. It was incredible, but literally, I mean, we are doing better than the opposition. Now, the opposition has not been good to Hispanics at all.","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","02:08"
"Donald Trump","He’s been very bad to Hispanics, and we’ll go into that, and we’ll do some questions later. We’ll have a little fun, but I’m very happy to be back at Doral. It’s great. It’s a good location, right?","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","02:19"
"Speaker 1","Yes, sir. [crosstalk 00:02:31].","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","02:30"
"Donald Trump","Very good location. And at least I see my properties, even if for just a short period of time, but I really appreciate you all being here, and you’re all champions. They’re all champions, Jorge. These are great people. In Arizona, I was with a man … you know him … the owner of the Los Angeles Angels, and he’s done such a fantastic job. He’s been so nice, and I didn’t recognize him.","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","02:33"
"Donald Trump","And then I said, “Haven’t I seen you in sports?” “Oh, on the Angels?” And he stood up. He made just a very inspiring speech, and he’s done such a great job for … And I guess from Mexico, right? He’s from Mexico. What a job is done with the team, and he signed Albert Pujols. He’s got a Trout, I guess, who’s considered …","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","03:00"
"Donald Trump","I don’t get to watch too much baseball anymore, unfortunately, but he’s considered the best player in baseball, and so it’s really the success of the Hispanics. They call them Latinos sometimes, Hispanic sometimes, and sometimes you can call them both. They don’t really care, I figure.","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","03:22"
"Crowd Member 1","We don’t care.","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","03:38"
"Donald Trump","After about five years, I figured out that they don’t really care. Just call us one of those two, and we’re okay. But the success has been incredible, great business people, but I’m thrilled to be back at Doral with so many patriotic Americans who are part of a extraordinary national movement, and that’s Latinos for Trump.","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","03:38"
"Donald Trump","And we’re joined by Republican Party Chair, Joe Gruters. Where’s Joe, Joe, Joe? Joe, thank you, Joe. Great, Joe. Great job. How are we doing?","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","03:59"
"Joe Gruters","We’re going to win big.","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","04:12"
"Donald Trump","Well, they had a poll that I never did well in. It’s the ABC Washington Post poll. They had me down four years ago 12 points with a week and a half to go, and we complained. And then by the election, they had me almost even, and I said, “That was quick.” We complained very loudly, right? But I’ve never done well on that poll, and they have us up four in Florida.","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","04:13"
"Donald Trump","But it seems to be going well from what I hear. That’s great. Yeah, it should be going well. If you don’t do a good job, you will be fired so fast, your head will spin. Yeah, I think we’re going to win it big. It just feels really good, but Hispanic Americans have been incredible. We have one right here that he gave a very inspiring speech. Where’s Max, Max Alvarez?","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","04:40"
"Donald Trump","He really took the house down at the Republican National Convention but really at the round-table a few weeks ago. You were at the round table, right? We were there with all those great people, but I want to thank you. He’s a tremendous success. In fact, they used to say he’s the richest Hispanic in Florida. I don’t know if that’s true or not, but he started off with $2, and I know he’s rich as hell, so that’s okay, but Max Alvarez, thank you very much, Max. We appreciate it. Appreciate it.","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","05:15"
"Donald Trump","Hispanic Americans enrich our nation beyond measure. Look at them. What a job. Hispanic Americans enrich our nation beyond measure. They champion our shared values and embody the American dream. That’s what it is. I mean, this guy was a fighter on the street. He used to beat up people. Your route is much different. I know your story. Actually, for what you do, it’s sort of cool. For other people, it wouldn’t be so good, but he used to beat up people, and somebody said, “Hey, come on to the gym. Let’s see if you’re so good.”","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","05:56"
"Donald Trump","And then he goes into the gym, and guys who are fighting for a long time, he beat the hell out of him. They said, “I think he’s going to be a good fighter,” and they were right. But these are all different stories, right? All different stories. Whatever it takes, Jorge, right? Whatever it takes. But Joe Biden has spent 47 years selling out to the different interests in Washington. It’s really sad. He sold out the Hispanic American community, sending your jobs to China, making your communities less safe, attacking your religious values and trapping countless children in failing government schools.","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","06:22"
"Donald Trump","He doesn’t like charter schools. He doesn’t like choice, and choice is a very important thing for education, but he can’t do that. It’s just against the radical left. The radical left can’t have it, and you know about the radical left. Almost more than any people, you know about the radical left. You’ve gotten some pretty big examples, and you’re not going to be there, and I think that’s one of the reasons we’re doing so well with Hispanics. Joe Biden betrayed Hispanic Americans, and I’m fighting for you, and we’re fighting like never before. We can’t let anything happen. I think this will go down, and I think right now, people are saying, it’s the most important election in the history of our country because they are stone cold crazy, what they’ll do to our country. You see it on the streets. You see it with the riots all the time, and we don’t have that in Republican states and cities. You don’t have that. This is endemic to the Democrats, and no bail, no this, no that, weakness all over the place, and they take advantage. And that’s the way it is, and it’s a very sad thing. We go in. We went into Minneapolis. We saved it. We went in. They knew we were coming into Seattle. We were going in the next day, and they just raised up their hand, and they left.","https://www.rev.com/blog/transcripts/donald-trump-latinos-for-trump-roundtable-event-transcript-september-25","Donald Trump ‘Latinos for Trump’ Roundtable Event Transcript September 25","06:57"
