"speaker","transcription","url","headlin","timing"
"Speaker 1","We have one additional witness.","https://www.rev.com/blog/transcripts/donald-trump-remarks-transcript-pennsylvania-republican-hearing-on-2020-election","Donald Trump Remarks Transcript: Pennsylvania Republican Hearing on 2020 Election","00:00"
"Rudy Giuliani","Commentator.","https://www.rev.com/blog/transcripts/donald-trump-remarks-transcript-pennsylvania-republican-hearing-on-2020-election","Donald Trump Remarks Transcript: Pennsylvania Republican Hearing on 2020 Election","00:04"
"Speaker 1","Please.","https://www.rev.com/blog/transcripts/donald-trump-remarks-transcript-pennsylvania-republican-hearing-on-2020-election","Donald Trump Remarks Transcript: Pennsylvania Republican Hearing on 2020 Election","00:05"
"Speaker 3","All right. I will introduce to you now, Mr. President. You are connected.","https://www.rev.com/blog/transcripts/donald-trump-remarks-transcript-pennsylvania-republican-hearing-on-2020-election","Donald Trump Remarks Transcript: Pennsylvania Republican Hearing on 2020 Election","00:07"
"President Donald Trump","Thank you very much. I’ve been watching the hearing on OAN and saw it on a couple of other great networks, but I really appreciate being asked to speak. I’m in the Oval Office right now, and it’s very interesting to see what’s going on. This was an election that we won easily. We won it by a lot. Big energy.","https://www.rev.com/blog/transcripts/donald-trump-remarks-transcript-pennsylvania-republican-hearing-on-2020-election","Donald Trump Remarks Transcript: Pennsylvania Republican Hearing on 2020 Election","00:19"
"President Donald Trump","An official was on this morning on a important show and said, “There’s no way Trump didn’t win Pennsylvania, because the energy industry was all for him. I saw with my eyes what happened,” and he told me horror stories, absolute horror stories. So this was, very sad to say it, this election was rigged and we can’t let that happen. We can’t let it happen for our country. And this election has to be turned around, because we won Pennsylvania by a lot. And we won all of these swing States by a lot.","https://www.rev.com/blog/transcripts/donald-trump-remarks-transcript-pennsylvania-republican-hearing-on-2020-election","Donald Trump Remarks Transcript: Pennsylvania Republican Hearing on 2020 Election","00:40"
"President Donald Trump","Anybody watching television the night of the election was saying, “Wow.” I was called by the biggest political people. Congratulations, sir, on a big win. And all of a sudden ballots were dumped all over the place, and a lot of horrible things happened and everybody in that room, I want to thank all of the people that signed affidavits and all of the speakers. You fantastic people. You’re great Patriots.","https://www.rev.com/blog/transcripts/donald-trump-remarks-transcript-pennsylvania-republican-hearing-on-2020-election","Donald Trump Remarks Transcript: Pennsylvania Republican Hearing on 2020 Election","01:17"
"President Donald Trump","I want to thank the senators for being there. And it’s so important, day before Thanksgiving, it really represents somebody. Between the voter suppression and all of the horrible things that happened to poll watchers. We have poll watcher affidavits piled up to the ceiling. They’re all over. They were treated horribly all over, all of these swing States, I mean virtually all of the swing States, and many other things were happening that were horrible, just horrible.","https://www.rev.com/blog/transcripts/donald-trump-remarks-transcript-pennsylvania-republican-hearing-on-2020-election","Donald Trump Remarks Transcript: Pennsylvania Republican Hearing on 2020 Election","01:41"
"President Donald Trump","But the poll watchers weren’t allowed to watch. They were in many cases, whisked out of the room. Not only into pens that were 20, 30, 40, 60, 100 feet away where you couldn’t even see. They were using binoculars. People are reporting that they had to use binoculars, and that didn’t work. If you were a Republican poll watcher, you were treated like a dog and the Democrats had no problem, but they were rough.","https://www.rev.com/blog/transcripts/donald-trump-remarks-transcript-pennsylvania-republican-hearing-on-2020-election","Donald Trump Remarks Transcript: Pennsylvania Republican Hearing on 2020 Election","02:11"
"President Donald Trump","They were literally pushed out, and it was rough tactics. This is what happened here. This is not the United States of America what happened, and I think everybody knows that. That’s why you’re there, and that’s why you’re so vehement about it. We have many, many cases, many, many cases of people walking in, an elderly woman walks in looking forward to voting November 3rd and says, “Oh good. Where would I go about voting?”","https://www.rev.com/blog/transcripts/donald-trump-remarks-transcript-pennsylvania-republican-hearing-on-2020-election","Donald Trump Remarks Transcript: Pennsylvania Republican Hearing on 2020 Election","02:37"
