"speaker","transcription","url","headlin","timing"
"Donald Trump","Unemployment numbers just came out, and they’re the best numbers we’ve had in over 50 years. The unemployment number is down to 3.5%, so that goes way, way back. We haven’t had numbers like this in a long time. Wages are up by almost 3%, that’s a fantastic increase for everybody out there working. We’re very happy about those numbers. The stock market is substantially up as it was yesterday, and our country does well. Europe is not doing well. Asia is doing poorly, to put it mildly. And we continue to do very well, we’re the miracle.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","00:01"
"Donald Trump","But the unemployment numbers just came out, 3.5% unemployment, and that is a tremendous number, the lowest in over 50 years. So, very happy. And I think really very important, again, I’ll say, wages are up. When I was running, wages were nowhere. They were going down and people were having doing three jobs, and they were making less money than they made 20 years before. Now wages are up, so we’re very happy about that.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","00:41"
"Donald Trump","One other thing having to do with Poland. So Poland is a country, great people. We have a lot of Polish Americans living in the United States. I’ve just signed, I will soon be signing, and signed certain preliminary applications, we will be giving a full visa waiver to Poland. That means that people from Poland can easily travel there, and people from here can easily go back and forth. They can each, people from the U.S., people from Poland can very easily go back and forth between the United States in Poland. So they’ve been trying to get this for many, many decades, and I got it for the Polish people in honor of the Polish people in the United States and in Poland. So we’re very happy with that. Yeah?","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","01:08"
"Reporters","Did you see Adam Schiff got four Pinocchios by the Post this morning for lying?","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","01:58"
"Donald Trump","Well, I heard Adam Schiff got four Pinocchios. That’s good. He should’ve gotten them two and a half years ago. That’s a very nice question, let me shake your hand. Come here. That’s a very nice question. Almost a surprise, I figured that was a trick question.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","02:02"
"Reporters","Also, what does your letter to Pelosi say? And when will you send it?","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","02:18"
"Donald Trump","Well, we’ll be issuing a letter. As everybody knows, we’ve been treated very unfairly, very different from anybody else. If you go over, not only history, I mean, you go over any aspect of life, you’ll see how unfairly we’ve been treated. We’ve done a fantastic job. Everything to me is about corruption. We want to find out what happened with 2016, and as you know, there’s a lot of work going on on that. I don’t care about Biden’s campaign, but I do care about corruption. His campaign, that’s up to him. Politics, that’s up to them. I don’t care about politics. Politics, as I think I made clear, and yesterday somebody asked me a question, and I gave an answer, but always in the form of corruption, what I want to do, and I think I have an obligation to do it, probably a duty to do it, corruption. We are looking for corruption.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","02:22"
"Donald Trump","When you look at what Biden and his son did, and when you look at other people, what they’ve done, and I believe there was tremendous corruption with Biden, but I think there was beyond, I mean beyond corruption having to do with the 2016 campaign and what these lowlifes did to so many people to hurt so many people in the Trump campaign, which was successful despite all of the fighting us. I mean, despite all of the unfairness. So we are looking at corruption. We’re not looking at politics, we’re looking at corruption.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","03:13"
"Reporters","What did you say to the Chinese about the Bidens, sir? What did you say to the Chinese about the Bidens, sir?","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","03:47"
"Donald Trump","I don’t know. Somebody said that a long time ago … was that in 2017? I don’t know, you’d have to tell me when. All I can tell you this, when I speak to foreign leaders, I speak in an appropriate way. If you notice, they don’t mention the call that I had with the President of Ukraine. They don’t mention that because it was so good. The only time they mentioned it was when Adam Schiff made it up. You talk about Pinocchios, that should get 10 Pinocchios. He made up a story, it was a phony story, Adam Schiff. So they don’t talk about that anymore.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","03:51"
"Donald Trump","You know when this came out, it was quid pro quo. Well there was none. Also yesterday, the Ambassador, who I heard was tremendous, and a tremendous person, he was 100% for what we’re saying, 100%. And if you look, he also said there was no quid pro quo. That’s the whole ball game. But now the Democrats don’t bring that up anymore because they lied. Look, they never thought I was going to release the phone call between the Ukrainian President and myself. When I released that call, they were jumping around like you wouldn’t believe. They didn’t know how to respond. And then they found out that the call itself was so bad for them. It was a perfect call. There was nothing. We hand that out. We’ve handed the call out to people, and they say, “Wow, this is incredible.” We’re very proud of that call. When I speak to a foreign leader, I speak in an inappropriate manner.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","04:29"
"Donald Trump","Now, we’re also doing trade deals with China, and we’re doing deals with a lot of people for the country. So I’m not looking to insult people, I can tell you that, but we could probably find that out-","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","05:31"
"Reporters","Would you be more willing to do a trade deal with the Chinese if they investigate Biden?","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","05:42"
"Donald Trump","No, it has nothing to do with it. No. No, I want to do a trade deal with China, but only if it’s good for our country, and it could happen. As you know, they’re very much coming over, next week, as I understand it. So I’d like to do a trade deal with China, but only if it’s a great trade deal for this country. One thing has nothing to do with the other.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","05:45"
"Reporters","Do you want the House to proceed with an impeachment inquiry at this point, an official impeachment inquiry?","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","06:09"
"Donald Trump","Well, I wouldn’t mind because we have no rights. The way they’re doing it, they’ve taken away our rights. So if they proceed, and you know, they’ll just get their people, they’re all in line, because even though many of them don’t want to vote, they have no choice. They have to follow their leadership. And then we’ll get it to this Senate, then we’re going to win. The Republicans have been very unified.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","06:12"
"Donald Trump","This is the greatest witch hunt in the history of our country. So we beat the one that started immediately. We went through two years of Mueller, and that came out like at 10, it came out perfect. And a few days go by, and they start this nonsense, and this is just as ridiculous. So the Democrats, unfortunately, they have the votes. They could vote very easily, even though most of them, many of them don’t believe they should do it. And I do believe, I do believe that because of what they’re doing, with Pelosi and they’re real leaders, AOC plus three, that’s their real leaders, I really believe that they’re going to pay a tremendous price at the polls.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","06:33"
"Donald Trump","And we saw the first glimpse of it two weeks ago in a great state, North Carolina. We saw a great, great glimpse of what’s going to happen, because in North Carolina we had two races. One gentleman, Dan Bishop, was down by 17 points with three weeks to go, and he won easily. And the other man, as you know, Greg Murphy, was up by a very little bit, and he won by a massive amount. I don’t know, some place in the 20s, 20% or something, maybe higher. So I think you got your first glimpse of what’s going to happen. And the big key is that I have to campaign there. But if you look at what happened in North Carolina, two races, we won both of them, and we won them easily, and one was almost tied, and the other one was a big, big lead, and that one turned, and the tie became a land side.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","07:17"
"Reporters","Mr. President? [inaudible 00:08:10] the Senate?","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","08:09"
"Donald Trump","Well, I don’t know about Mitch. I have a lot of respect for Mitch McConnell. I know that I saw his statements, and he thinks that this is ridiculous, he thinks it’s unfair. I saw his statement yesterday that he put out where he read my phone conversation, and he thought it was a wonderful conversation. And it was. But see, the Democrats don’t talk about that anymore. They try and go to other things. These people are looking for anything they can get because they know they’re going to lose the election, and we’re in election season now. For them be doing this now, it’s never been done.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","08:23"
"Reporters","Mr. President?","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","09:04"
"Donald Trump","What?","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","09:05"
"Reporters","U.S. is talking with North Korea in Sweden right now. What do you expect?","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","09:06"
"Donald Trump","So we’re dealing with North Korea. They want to meet, and we’ll be meeting with them. It’s probably being set up as we speak, but we’ll let you know. But North Korea would like to do something, Iran would like to do something. We have a lot of countries in a very good position right now, despite the witch hunt, which hurts our country and it hurts in America. But Iran wants to do something, North Korea wants to do something, and China would like to do something.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","09:07"
"Reporters","Mr. President, is the Justice Department investigating Joe Biden?","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","09:34"
"Donald Trump","I don’t know, that you’d have to ask … Is the Justice Department investigating Joe Biden?","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","09:40"
"Reporters","Yeah.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","09:46"
"Donald Trump","Well, that you’d have to ask Attorney General Barr, but I can tell you just as an observer, what I saw Biden do with his son, he is pillaging these countries, and he’s hurting us. How would you like to have, as an example, Joe Biden negotiating the China deal. If he took it over from me after the election, he would give them … wait … he would give them everything. He would give them everything. How would you like to have that? Joe Biden would just roll out the red carpet, he’d give them everything.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","09:46"
"Donald Trump","So again, this doesn’t pertain to anything but corruption. And that has to do with me. I don’t care about politics, I don’t care about anything, but I do care about corruption. And to have somebody take out a billion-and-a-half dollars out of China, who is totally unfit, he’s unfit, to have him get a billion-and-a-half dollars, to have him, and now I’m hearing the number of 50,000 a month, now I’m hearing the number of $50,000 a month is very low, it’s a much higher number that Biden’s son was getting per month. In fact, it’s much higher. And for him as a totally unqualified person to be getting hundreds of thousands a month is very, very sad.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","10:20"
"Donald Trump","So again, is the Justice Department investigating that? I just don’t know.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","11:11"
"Reporters","Mr. President, do you think the Democrats have the votes?","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","11:16"
"Donald Trump","Well, I think they follow the leader. One thing with the Democrats, I give them credit for it, a lot of them don’t want it. You know that, you interview them. A lot of them are in, they call them Trump districts, where I won, and then they won after when I was in running. But I’m going to win them big. If you look at what’s happened with my polls, they’re through the roof. You know why? Because of this phony witch hunt. If you look at what happened with the fundraising, we’ve set a record, the Republicans, because people are sick and tired of it.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","11:22"
"Donald Trump","I got a call the other night from pastors, the biggest pastors, Evangelical Christians. They said, “We have never seen our religion or any religion so electrified.” They say they’ve never seen anything like it. Churches are joining, hundreds of thousands of people. And you know, that’s to a large extent because of you, and your partner, the Democrats.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","11:51"
"Reporters","Do you think it’ll pass in the House, sir? Do you think it’ll pass the House and die in the Senate?","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","12:15"
"Donald Trump","Well, I think this, I think this. We have a great relationship in the Senate. I have a 95% approval rating of the Republican Party. I believe the Senate, and I haven’t spoken to that many senators, but I believe the Senators look at this as a hoax. It’s a witch hunt. It’s a disgrace. Should have never happened. Just like Russia collusion delusion should have never happened, that was a witch hunt. And just like that, should have never happened. So I think of the Senate, I think they feel that the Republican Party has been treated very, very badly. Now in the House, they have the majority, they all vote with AOC plus three. Nancy Pelosi’s petrified of them. I mean, she’s afraid she’s going to lose her position. Nancy Pelosi will lose her speakership right after the election, when the Republicans take over the House.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","12:19"
"Reporters","Mr. President, sir, can we talk about the text messages, that included holding off a visit to the White House?","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","13:16"
"Donald Trump","The one text message that I saw was just about the last text message, because I don’t even know most of these ambassadors. I didn’t even know their names. But the text message that I saw from Ambassador Sondland, who’s highly respected, was there’s no quid pro quo. He said that. He said, “By the way,” it almost sounded like in general, he said, “By the way, there’s no quid pro quo.” And there isn’t. Now, for Biden. There would be. But listen to this, there is no pro quo. And that was the text message that I saw, and that nullified everything.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","13:22"
"Reporters","What other leaders have you looked up?","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","14:01"
"Reporters","Have you asked foreign leaders for any corruption investigation that don’t involve your political opponents? That is, are there other cases where you’ve asked for corruption investigations-","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","14:03"
"Donald Trump","We would have to look, but I tell you, what I asked for, and what I always will ask for, is anything having to do with corruption, with respect to our country. If a foreign country can help us with respect to corruption, and corruption probes, and I don’t care if it’s Biden or anybody else, but if they can help us, if Biden is corrupt, if his son is corrupt, when his son takes out billions of dollars, billions, and he has no experience, he just got fired from the Navy, when they do that, that’s no good. So the only, just to finish your question, anything having to do with corruption, I actually feel I have an obligation to do that.","https://www.rev.com/blog/transcripts/trump-transcript-trump-claims-no-quid-pro-quo-october-4","Trump Transcript: Trump Claims No Quid Pro Quo – October 4","14:10"
