"speaker","transcription","url","headlin","timing"
"President Donald Trump","I thank you. This is great. Hello. How are you? Thank you, everybody. Thank you very much. Thank you.","https://www.rev.com/blog/transcripts/donald-trump-rally-transcript-janesville-wi-october-17","Donald Trump Rally Transcript Janesville, WI October 17","01:41"
"Crowd","USA. USA. USA. USA. USA. USA. USA. USA.","https://www.rev.com/blog/transcripts/donald-trump-rally-transcript-janesville-wi-october-17","Donald Trump Rally Transcript Janesville, WI October 17","01:51"
"President Donald Trump","Hello, Janesville, and hello, Wisconsin. We love Wisconsin. Look at this crowd. This is massive. But you know we’re having massive crowds all over the place and I’ll tell you what, I look at a poll we’re even in Wisconsin. I don’t think so. With what I’ve done for you, USMCA, we got rid of those horrible… You know what you were being charged? 287% tariff to do business with Canada. I heard about that. I didn’t like that. Your specialty milk people got me. Do you believe it? It was all about specialty milk. That was like the straw that broke the camel’s back. I said, “What do you mean?” Yes, sir, they’re charging us 287%. I said, “No, they’re not any longer.” And we knocked the hell out of it and we got the brand new USMCA. Sleepy Joe can’t do that, it’s not in his vocabulary. He has no idea what we just said. He’s sitting in his basement right now watching us. He has no idea. I hate to do this to you.","https://www.rev.com/blog/transcripts/donald-trump-rally-transcript-janesville-wi-october-17","Donald Trump Rally Transcript Janesville, WI October 17","01:54"
"President Donald Trump","I was a great hair day, and then I heard you at 40 mile an hour winds. I said, “All right, give me the cap.” I don’t do it often. But now I’m looking at that beautiful sight. Is that beautiful? As beautiful as that is, OSHA, as beautiful as that is, I don’t know that I’d want to be those people right in that little corner. Look at that. I think it’s magnificent, but I’d get out of there. But they have no fear, do you? You have confidence in Trump. Yeah, we get good equipment. Good equipment.","https://www.rev.com/blog/transcripts/donald-trump-rally-transcript-janesville-wi-october-17","Donald Trump Rally Transcript Janesville, WI October 17","02:58"
"President Donald Trump","It’s great to be back in Wisconsin with thousands of loyal, hard-working Americans. We had a problem, big problem in Texas. We had a surge, they opened it up, it’s all opened up. Arizona, they had a surge. It’s all opened up. Our country is opening. I’ll tell you what, when you look at our numbers compared to what’s going on in Europe and other places, but we’re doing well. We’re going to have one of the best economic years we’ve ever had next year. One of the best we’ve ever had.","https://www.rev.com/blog/transcripts/donald-trump-rally-transcript-janesville-wi-october-17","Donald Trump Rally Transcript Janesville, WI October 17","03:35"
"President Donald Trump","17 days from now, we’re going to win the state of Wisconsin, and we are going to win four more years in the running. By the way, early voting begins on Tuesday, so get out and vote. Okay? Now, we’ve had great success in your state and I’ve been very good to you, likewise, with the ships. You build good ships. You know that, right? A lot of other states wanted that contract. I probably lost some states because of it, but we gave you the big contract. Honestly, I went to the yards. It’s incredible what you do. This is the most important election in the history of our country. Six months ago I was saying, “Well, how do you compare with the last one?” I don’t know. That was important. The fact is, this is the single most important election in the history of our country.","https://www.rev.com/blog/transcripts/donald-trump-rally-transcript-janesville-wi-october-17","Donald Trump Rally Transcript Janesville, WI October 17","04:02"
"President Donald Trump","Sleepy Joe Biden’s made a corrupt bargain. You saw the bargain he made, in exchange for his party’s nomination, which he shouldn’t have gotten because if Pocahontas got out one day early, I’d be running against Crazy Bernie, which would have been okay, too. I would have had a small but energized base. Now we have a little bit larger base to run against, but there’s zero energy. They’re reporting on it. We’ve got the most energy in the history of politics, and he’s got the least. The most in the history. Biden handed control of his party over to hardcore militant left. The Democrat Party, you once knew no longer exists, it’s now a party of socialists and Marxists and left wing extremists.","https://www.rev.com/blog/transcripts/donald-trump-rally-transcript-janesville-wi-october-17","Donald Trump Rally Transcript Janesville, WI October 17","04:57"
"President Donald Trump","If Joe Biden and the Democrat socialists are elected, and I’ve always said, “Our country will never be a socialist country.” They would kill your jobs, dismantle your police departments, and you have a lot of great law enforcement people here today. Thank you. I think we have every single law enforcement group in the country’s endorsed us. Even New York City’s finest. You know they endorsed us, first time they’ve ever endorsed a presidential candidate. It’s big stuff. Chicago, Florida, Ohio. Everybody’s endorsed us. During the debate, I said, “Joe, name one group, law enforcement, that’s endorsed you. Name one.” He was starting to go, “Ahh.” He could breathe. And then, Chris Wallace bailed him out. I said, “Joe, say the words law and order. Say them, Joe.” He wouldn’t do it. I said, “Say the words loiter,” then Chris Wallace bailed him again. But he can’t, because if he says law and order, that means he loses the radical left, which I think he’s losing anyway. But they want to dissolve your borders, raise your taxes, destroy your suburbs. Oh, have I saved your suburbs. The women, they keep telling me about suburban women. I think suburban women liked it.","https://www.rev.com/blog/transcripts/donald-trump-rally-transcript-janesville-wi-october-17","Donald Trump Rally Transcript Janesville, WI October 17","05:46"
"President Donald Trump","I’ve only saved your house, and frankly, I’ve saved your way of life. I’ve saved the American dream. But they keep saying, “Trump has a problem.” Well, last time they said the same thing. It was even worse. They said I had a problem with women, period. And then the night, that beautiful night four years ago. Was that the greatest of all time? It’s probably the greatest night in the history of television, right? We had so much fun. The tears that were flowing out of pure… Remember the tears? From the totally non-biased anchors. We have another one of them coming up next week, Kristen Welker. She deleted her entire account. I wonder why. I can’t imagine. I’ve known her for a long time. She’s extraordinarily unfair, but that’s all right. We did very well the other night with a person I knew was even more unfair, Savannah. In fact, nobody’s seen Savannah for two days. What happened to Savannah? What happened to Savannah?","https://www.rev.com/blog/transcripts/donald-trump-rally-transcript-janesville-wi-october-17","Donald Trump Rally Transcript Janesville, WI October 17","07:14"
"President Donald Trump","They said, “We’d like to give Savannah Guthrie… ” I said, “That’s all right. What difference does it make?” They ask you a question, you give them an answer. Right? It doesn’t matter. But she was sort of jumping out of her seat. She was like flying. She was like, “I told you. I told you. I said, “I don’t care what you told me. What does that mean?” No. We actually got eight plus marks on that. But it was very unfair. Then you watch Sleepy Joe get interviewed by George Stephanopoulos. Nice guy, but he’s a tough guy. He’s tough. I interviewed with him two weeks ago. He was tough. He’s giving these lobs in slow motion, lobs. No, it’s unfair, but you know what? It’s so unfair and we’re president and they’re not, but that’s our own [inaudible 00:08:55]. We are. We are. But they want to fund extreme, late-term abortion. They want to pack… You got to get out and vote. You got to get out and vote. Got to get out and vote.","https://www.rev.com/blog/transcripts/donald-trump-rally-transcript-janesville-wi-october-17","Donald Trump Rally Transcript Janesville, WI October 17","08:13"
"President Donald Trump","They want to pack the Supreme Court. You know what that is? It could end up with 16, 1920. They want to put far left judges on the court. They’re going to pick people so far left, and you’ll end up with far left justices like we’ve never had ever before. Our Supreme Court, instead of being what it is now, revered, will end up being nothing. They want to protect criminals and disarm law-abiding Americans. They want to take away your second amendment. If Biden wins the lawless demonstrators in our streets, and you see them all the time, they’re democratic-run. You know I always say Democrat. You know why? Because it sounds worse. They should actually change their name to the Democratic. Democrat sounds lousy. But you know what? That’s actually their name, the Democrat Party. Right? The Democrat Party. So I always say Democrat. They say Democratic. I said, “Why don’t you try changing your name officially?” But they’re lawless demonstrators, and they are, they’re all Democrat-run cities and states, almost every single one of them, and they don’t want to really take care of it. They don’t want to take care of law enforcement. They want it cut.","https://www.rev.com/blog/transcripts/donald-trump-rally-transcript-janesville-wi-october-17","Donald Trump Rally Transcript Janesville, WI October 17","09:12"
"President Donald Trump","You see what’s going on in Seattle. First of all, the police who we love, they’re all quitting, they’re all leaving. They’d still be occupying Seattle, except they found out that we were going in the morning that they all raised their hands. The reason they raised their hands is we were going in that morning, we were going to take over. Can you believe it? We’re going to take over the section, the large section of Seattle that these anarchists had. They’re anarchists. That’s all they are.","https://www.rev.com/blog/transcripts/donald-trump-rally-transcript-janesville-wi-october-17","Donald Trump Rally Transcript Janesville, WI October 17","10:30"
"Crowd","Law and order.","https://www.rev.com/blog/transcripts/donald-trump-rally-transcript-janesville-wi-october-17","Donald Trump Rally Transcript Janesville, WI October 17","10:58"
"President Donald Trump","Law and order is right. In theory, we have to be asked and the Federal Government has to be asked. But we went into Minneapolis, and you know what happened? How long did that take? About 30 minutes? Remember, they formed a line, they formed another line, they were not socially distance, which is very bad. In fact, they were very close. They had the world’s most expensive uniforms on. They had helmets that cost a fortune. There was more computer stuff going on in those helmets. But under the helmets, great brains, and tough. They formed those lines, and then they said, “Okay, let’s go.” This is after two weeks of destruction in Minneapolis. That’s why we’re going to win Minnesota for the first time since 1972, Republican Party. We’re going to win.","https://www.rev.com/blog/transcripts/donald-trump-rally-transcript-janesville-wi-october-17","Donald Trump Rally Transcript Janesville, WI October 17","10:59"
"President Donald Trump","Now, it doesn’t hurt that in Minnesota they have Ilhan Omar, who hates our country, who’s broken the law, she’s broken the law. Let’s see what happens, but she’s broken the law. But she hates our country.","https://www.rev.com/blog/transcripts/donald-trump-rally-transcript-janesville-wi-october-17","Donald Trump Rally Transcript Janesville, WI October 17","11:50"
"Crowd","Lock her up. Lock her up. Lock her up. Lock her up. Lock her up. Lock her up. Lock her up.","https://www.rev.com/blog/transcripts/donald-trump-rally-transcript-janesville-wi-october-17","Donald Trump Rally Transcript Janesville, WI October 17","12:14"
"President Donald Trump","Nah, we’re going to win. We’re going to win because of what we did with Minneapolis, we saved Minneapolis, and we saved Seattle. Seattle was going real bad. Do you want to know the truth? We’re sort of saving the whole country if you really think about it. That’s why we have spirit, the likes of which I don’t think any campaign has ever had. That’s what’s happened. That’s what’s happened. You know something? I just left Michigan. You know that. Look forward to coming over here. But I just left, and the early voting was going big. It should. It’s supposed to go like 70, 80% to the Democrats, and then we come in with the big red wave. It’s going to be a wave like nobody’s ever seen, because our people want to get out and vote. So they’ll start big heavy when it gets the early voting, but especially on that November third day, we’re going to be swamping it. But here’s what happened. And this is early. So this is early, but still hundreds of thousands of votes.","https://www.rev.com/blog/transcripts/donald-trump-rally-transcript-janesville-wi-october-17","Donald Trump Rally Transcript Janesville, WI October 17","12:14"
