"speaker","transcription","url","headlin","timing"
"Crowd","(singing).","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-dalton-georgia-senate-runoff-election","Donald Trump Rally Speech Transcript Dalton, Georgia: Senate Runoff Election","00:00"
"Crowd","USA! USA! USA! USA! USA! USA! USA! USA!","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-dalton-georgia-senate-runoff-election","Donald Trump Rally Speech Transcript Dalton, Georgia: Senate Runoff Election","00:00"
"Donald Trump","Well, I want to thank you very much. Hello, Georgia, by the way. There’s no way we lost Georgia. There’s no way. That was a rigged election, but we’re still fighting it and you’ll see what’s going to happen. We’ll talk about it. I just want to thank you. This is some crowd. Biden was here today, also. They had 14 people in three cars. No, there was no way. I just want to thank you. I’ve had two elections. I won both of them. It’s amazing. I actually did much better on the second one. It’s great to be back in this incredible state, the home of hardworking patriots who believe in God, family and country. Tomorrow, each of you is going to vote in one of the most important runoff elections of the history of our country. Frankly, forget about runoff. One of the most important elections, really. It’s really not runoff. It’s elections because it’s a biggie. Our country’s depending on you. The whole world is watching the people of Georgia tomorrow. You’ve got to swamp them because everything’s so crooked around. I mean, and not here.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-dalton-georgia-senate-runoff-election","Donald Trump Rally Speech Transcript Dalton, Georgia: Senate Runoff Election","02:11"
"Donald Trump","They were saying, “Oh, he’s complaining about Georgia.” No, no. I’m complaining about eight different states, and I think we’re going to win them all. You’re going to get everyone you know. You’re going to show up at the polls in record numbers. You got to swamp them and together we’re going to defeat the Democratic streamers and deliver a thundering victory to David Perdue. Where’s David? David, David. We love our David. I know David so well. He’s respected and loved by everyone. And someone that has really been a star in Washington, Kelly Loeffler. Where is Kelly? Where is our Kelly? What a job you’ve done. Thank you. I will tell you about Kelly.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-dalton-georgia-senate-runoff-election","Donald Trump Rally Speech Transcript Dalton, Georgia: Senate Runoff Election","03:26"
"Crowd","Fight for Trump! Fight for Trump! Fight for Trump! Fight for Trump! Fight for Trump!","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-dalton-georgia-senate-runoff-election","Donald Trump Rally Speech Transcript Dalton, Georgia: Senate Runoff Election","04:29"
"Donald Trump","Kelly fights for me. David fights for me, that I can tell you. I will also say the Republicans, you have to understand, for the people that don’t fight, not for me, fighting for us because we have a lot of corrupt things that happen when they don’t fight. One thing I’ve learned about Republicans, they have some difficulties, but you know a difficulty that they don’t have? They never forget. They never forget. People are going to find that out because we have to go and we have to go all the way and that’s what’s happening. You watch what happens over the next couple of weeks. You watch what’s going to come out. Watch what’s going to be revealed. You watch.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-dalton-georgia-senate-runoff-election","Donald Trump Rally Speech Transcript Dalton, Georgia: Senate Runoff Election","04:30"
"Donald Trump","I have to tell you that the stakes of this election could not be higher. You vote tomorrow. You want to go out tomorrow. People want to go out. They don’t want to do the ballot thing. Don’t want to do it unless it’s the other side, in which case they just print them out. They don’t want to do it. They want to go and vote and make sure your vote is counted. Make sure they don’t let you say, “I’m sorry. Somebody else has already voted for you.” Your vote tomorrow will decide which party controls the United States Senate. The radical Democrats are trying to capture Georgia’s Senate seats so they can wield unchecked, unrestrained, absolute power over every aspect of your lives. If the liberal Democrats take the Senate and the White House… And they’re not taking this White House. We’re going to fight like hell, I’ll tell you right now.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-dalton-georgia-senate-runoff-election","Donald Trump Rally Speech Transcript Dalton, Georgia: Senate Runoff Election","05:17"
"Donald Trump","I was telling Kelly before, you can lose and that’s acceptable. You lose, you lose. You go, and you go wherever you’re going and you go and say, “Maybe I’ll do it again sometime, or maybe I won’t or I’ll get back to life.” But when you win in a landslide and they steal it and it’s rigged, it’s not acceptable. Not acceptable. Then you have a country that would be run, if these two don’t win, and if we don’t take the presidency, you have a country that would be run by Schumer, Pelosi, and Biden. The people of Georgia will be at the mercy of the left wing, socialist, communist, Marxists. That’s where it’s going. We don’t like to use the word communist.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-dalton-georgia-senate-runoff-election","Donald Trump Rally Speech Transcript Dalton, Georgia: Senate Runoff Election","06:14"
"Donald Trump","How about the press? Look at them back there. Look at all of them. How about the press? That’s a lot of press. Oh, boy. That’s a lot of press. But they’ve gone silent now. They have a new thing. They used to fight me left, right. I’d go, they’d go. You’d fight. I’d win. They’d win. Who knows who wins? But people would hear. Now they don’t want to talk about it. Unless they can say something bad about you, they don’t want to talk about it. So if we talk about certain subjects, as you’ve been watching over the last six months, all of a sudden they were getting clobbered so they went stone cold silent. Big tech, the fake news media, they go silent anymore. They don’t talk about it, and that is the beginning of communism. That’s exactly what happens.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-dalton-georgia-senate-runoff-election","Donald Trump Rally Speech Transcript Dalton, Georgia: Senate Runoff Election","07:04"
"Donald Trump","Because I think they hate our country and they despise Georgia values. I think a lot of you despise them as you know there’s nothing the radical Democrats will not do to get power that they so desperately crave. Even the outright stealing of elections, like they’re trying to do with us. We’re not going to let it happen over the pass, and I hope Mike Pence comes through for us, I have to tell you. I hope that our great vice president comes through for us. He’s a great guy. Of course, if he doesn’t come through, I won’t like him quite as much. No, Mike is a great guy. He’s a wonderful man and a smart man and a man that I like a lot, but he’s going to have a lot to say about it. One thing with him, you’re going to get straight shots. He’s going to call it straight. Over the past few weeks, we’ve demonstrated that we won the election in a landslide. Almost 75 million people voted for me, the most of any incumbent president in the history of our country.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-dalton-georgia-senate-runoff-election","Donald Trump Rally Speech Transcript Dalton, Georgia: Senate Runoff Election","07:53"
