"speaker","transcription","url","headlin","timing"
"Speaker 1","(singing).","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-21-2020-council-for-national-policy-meeting","Donald Trump Speech Transcript August 21: 2020 Council for National Policy Meeting","00:00"
"President Donald Trump","Wow.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-21-2020-council-for-national-policy-meeting","Donald Trump Speech Transcript August 21: 2020 Council for National Policy Meeting","00:00"
"Audience","USA! USA! USA! USA! USA! USA! USA!","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-21-2020-council-for-national-policy-meeting","Donald Trump Speech Transcript August 21: 2020 Council for National Policy Meeting","00:00"
"President Donald Trump","You’re really fantastic and I want to thank you very much. You really are. Thank you very much. And thank you, Bill. And thank you to the Council for National Policy. My brother, Robert would have wanted me to be here today. Thank you very much.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-21-2020-council-for-national-policy-meeting","Donald Trump Speech Transcript August 21: 2020 Council for National Policy Meeting","01:58"
"President Donald Trump","Together we’re committed to protecting the American people, preserving American values, defending America’s heritage and keeping America safe, strong, prosperous, and free. I want to thank Bob McEwen, Kelly Shackelford and Jenny Beth Martin, for your tremendous leadership of the CNP, done a fantastic job. We’re also joined by acting secretary of Homeland Security, who’s done incredibly, Chad Wolf, where is Chad? Thank you very much, Chad. You’re right in the heart of it and got some big things coming, very big things. Good job. Also, Lieutenant Governor, friend of mine, Dan Patrick of Texas, Dan. Dan, wherever you may be. What a great guy, great family, great son, doing a tremendous job as US attorney. And many other state and local officials, I want to thank you all for being here, we have a lot of horsepower here, a lot of firepower you might want to say.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-21-2020-council-for-national-policy-meeting","Donald Trump Speech Transcript August 21: 2020 Council for National Policy Meeting","02:20"
"President Donald Trump","But over the last week, the Democrats held the darkest and angriest and gloomiest convention in American history. They spent four straight days attacking America as racist and a horrible country that must be redeemed. Joe Biden grimly declared a season of American darkness and yet look at what we’ve accomplished until the plague came in, look at what we’ve accomplished. And now we’re doing it again. It’s most successful period of time in the history of our country, from every standard, look what we’ve accomplished. And now this plague comes in and look at the way they talk. But look at what’s happening and look at how we’re shooting up. We call it a super V, it’s no longer a V, it’s a super V and they didn’t think that could happen and they’re probably not happy about it.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-21-2020-council-for-national-policy-meeting","Donald Trump Speech Transcript August 21: 2020 Council for National Policy Meeting","03:38"
"President Donald Trump","They want to punish America and its citizens instead of holding them high, where Joe Biden sees American darkness, I see American greatness. We’ve seen heroic doctors and nurses racing into action to save lives. We’ve seen first responders helping strangers in need. We’ve seen the passage of historic legislation to save 50 million American jobs. We’ve mobilized American industry like never before. We’ve built military hospitals from scratch, produced life saving therapies, and we’re on track to develop the most incredible from a standpoint of time, record time, vaccines. We have vaccines. You’ll be reading about them very soon, way, way ahead of schedule, years ahead of schedule. This would have been where we are now, Phase 3 trials, clinical trials, you wouldn’t have been there in two or three years if you went back to another administration.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-21-2020-council-for-national-policy-meeting","Donald Trump Speech Transcript August 21: 2020 Council for National Policy Meeting","04:35"
"President Donald Trump","It’s time to reject the anger and the hate of the Democrat Party, we have the biggest election coming up of our lifetime. No party can lead America that spends much time tearing down America. But the biggest part of last night’s speech was what Joe Biden didn’t talk about. He didn’t talk about law enforcement, he didn’t talk about bringing safety to Democrat run cities that are totally out of control and they have no clue. China was never mentioned in any way, shape or form. China will own our country if he gets elected, they will own our country. And we’re not going to let that happen.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-21-2020-council-for-national-policy-meeting","Donald Trump Speech Transcript August 21: 2020 Council for National Policy Meeting","05:36"
"President Donald Trump","And you’ve seen the intelligence reports, China very much wants Joe Biden to win. That would be very insulting if they wanted me to win. I don’t think so. I don’t think so. We’ve taken in billions and billions of dollars from China. We’ve given it to our farmers. We’ve given it to a lot. They had the worst year they’ve had in 67 years, we had the best year we’ve ever had.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-21-2020-council-for-national-policy-meeting","Donald Trump Speech Transcript August 21: 2020 Council for National Policy Meeting","06:24"
"President Donald Trump","We’ve demonstrated over the last four years the extraordinary gains that are possible while we stand strong for our beliefs, when we trust the wisdom of our founders and when we embrace America’s destiny, it’s a great destiny. With your help, we carried out the largest tax and regulation cuts, by far, in American history. And they now want to quadruple taxes and they want to quadruple and beyond the regulation cuts. And when we say tax and we say regulation, and you say, oh, tax cuts, that’s so wonderful, but the people in this room that are the heads of industry, you have some very powerful people in this room, they know that the regulation cuts may have been even more important than the biggest tax cuts we’ve ever had. To build a highway in this country could take in certain places, 18, 19, 20, even 21 years to get approved. It’s just not even thinkable. And we’ve got it now down to two and we’ll have it down to probably one and it may get rejected for safety reasons or for environmental reasons, that’s okay, it may happen. But we have it down, we will soon have it down to one year from as much as 21 years, we have cases that have just been disastrous. So I just wanted you to know some of the little details, but that’s what we’re working on. We’ll have it down to one year to build a highway. You can do it all in one year, it doesn’t have to take 21 years and cost a hundred times more, literally, I’ve seen a hundred times more.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-21-2020-council-for-national-policy-meeting","Donald Trump Speech Transcript August 21: 2020 Council for National Policy Meeting","06:58"
"President Donald Trump","We eliminated Obamacare’s unfair individual mandate penalty, which is really the elimination of Obamacare. And to give to critically ill patients access to lifesaving drugs, we passed a thing called and hopefully nobody in his room will need it, but if you do it’s Right to Try, we have the greatest medicines, the greatest doctors and labs in the world and we have things that won’t be approved by the FDA for a little while, although I’ve cut that time now down in half. Used to be 12 years, now we’ve cut it down more than half. And you see that with the vaccines, you see it with the therapeutics. But Right to Try, where we have the right to now go in and use some of these very promising drugs and the response has been unbelievable. What’s happened and the lives saved have been really incredible.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-21-2020-council-for-national-policy-meeting","Donald Trump Speech Transcript August 21: 2020 Council for National Policy Meeting","08:53"
"President Donald Trump","People used to leave for Asia. They used to leave for Europe. They used to leave for other places all over the world, or they’d go home and die. They’d go home and dive. If they had no money, they’d go home and die, which is most people. Now they sign a very short, simple document and they have the Right to Try and it’s given them hope and in many cases, it’s given their life back. So it’s been a great thing. These are things that nobody talks about that, but they’ve been trying to get that approved, by the way, not as easy as it sounds. It’s complicated because you have the insurance companies and the doctors and the hospitals and the country itself doesn’t want to get sued. And so it’s not very easy, but they’ve been trying to get it approved for 41 years, they’ve been trying to get that, that’s just one of many, many things that we’ve done, for 41 years.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-21-2020-council-for-national-policy-meeting","Donald Trump Speech Transcript August 21: 2020 Council for National Policy Meeting","09:47"
"President Donald Trump","To provide our amazing veterans the care they deserve, we passed VA Accountability and VA Choice. Many, many decades they’ve been trying to get that. Choice meaning you wait in line and you can’t see a doctor and they would wait in line for a week or two weeks or five weeks, sometimes they’d be ill and they’d end up being terminally ill by the time they saw the doctor and we’re letting them go out and get a private doctor immediately and we pay the bill. And we just got a 91% approval rating in the VA, the highest we’ve ever had by many points, 91%. VA Accountability sounds simple, but it’s not. You couldn’t let anybody go, no matter how they disrespected our great vets, no matter what they said to them, no matter how badly they treated them.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-21-2020-council-for-national-policy-meeting","Donald Trump Speech Transcript August 21: 2020 Council for National Policy Meeting","10:41"
"President Donald Trump","And we had sadists and we had thieves, we had a lot of bad people. You couldn’t fire them under any circumstances, under any circumstance you couldn’t fire them. And now we say, “You. You’re fired.” It’s called VA Accountability and they’ve wanted to have that. Actually they’ve let go of 9,000 people, replaced them with people that love our vets, want to take care of our vets, great people and we had a terrible thing going, you couldn’t get them fired because of civil service and unions and different things. You couldn’t fire them, now you can fire them, you can fire them quickly if they’re not doing the job. It’s a big deal and we don’t talk about it a lot, nobody talks about it, but they’ve been trying to get those two things approved for more than four decades and now they’re done and they’re approved.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-21-2020-council-for-national-policy-meeting","Donald Trump Speech Transcript August 21: 2020 Council for National Policy Meeting","11:35"
"President Donald Trump","We ended the Obama/Biden administration’s war on American energy. And the United States is now the leading producer of oil and natural gas anywhere in the world. It’s a big thing. And remember this, if you look at what they’re doing, Biden, he wants to end fracking, end petroleum products, end petroleum, no natural gas, no nothing, end everything. And that’s it. How does that work in Texas? How does that work in Pennsylvania?","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-21-2020-council-for-national-policy-meeting","Donald Trump Speech Transcript August 21: 2020 Council for National Policy Meeting","12:25"
"President Donald Trump","I was in Pennsylvania yesterday. A place that he said he was born in, which is true, but he left when he was like nine years old. So he left a long time ago, he left seven decades ago and he still calls it his home. And his real home is a place he never leaves anymore, never leaves. Never leaves the outskirts of that state. You’d think he’d go a little bit, it’s not that far. Never leaves. We’ll figure it out pretty soon.","https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-21-2020-council-for-national-policy-meeting","Donald Trump Speech Transcript August 21: 2020 Council for National Policy Meeting","13:06"
