"speaker","transcription","url","headlin","timing"
"Geraldo Rivera","Hi, everybody. It’s Geraldo Rivera reporting. This is Roadkill, my podcast, my weekly podcast, where we encapsulate some of the great events of the day and tell you how I feel about them from my position in the middle of the road. I had an old boss who said the only thing in the middle of the road is roadkill. Hence, the title. Today, a very special edition of Roadkill: an exclusive interview with Donald J. Trump, the 45th president of the United States, a friend of mine, and he was very gracious with his time in a wide-ranging interview. So fasten your seatbelts. Here is the President of the United States in our exclusive interview.","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","00:00"
"Speaker 1","Roadkill, which Geraldo Rivera.","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","00:43"
"Donald Trump","The state of our union is stronger than ever before.","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","00:49"
"Speaker 1","Ladies and gentlemen, it is my honor to introduce a person I am proud to call a friend. He is the 45th president of the United States, Donald J. Trump. Mr President, thank you so much. We are honored that you’re calling.","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","00:56"
"Donald Trump","Well, I’ve known you for a long time, Geraldo, and it’s been A lot of good times.","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","01:09"
"Geraldo Rivera","Lot of good times, and I appreciate that you honor the friendship. It really … It’s terrific. I know, because I know you, what a gut punch impeachment was for you, but I’m not sure that … Heart to heart. You’ve expressed that feeling of assault, of insult. Why don’t you share that with us? What was that like for you?","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","01:15"
"Donald Trump","Well, it’s a terrible thing, and I think of Nixon more than anybody else and what that dark period was in our country and the whole thing with the tapes and the horror show. It was dark, and it went on for a long time, and I watched it. I watched Ronald Reagan where they were very close with Iran-Contra, and that was very dark. He went through that for years and never really got over the spell. It was dark, but not … Nothing like Nixon. I would always think … Every time in the White House I pass this beautiful portrait of various presidents. Right? But the portrait of of Richard Nixon, I sort of … I don’t know, it’s a little bit of a different feeling that I get from looking at the other portraits of presidents. And I got impeached for no reason whatsoever. Partisan, totally partisan; based on a perfect phone call, a totally appropriate phone call that was even said by the other party to be perfect. The President of Ukraine. And it was a disgraceful act by Nancy Pelosi and these horrible people, and I had to fight it off, and-","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","01:39"
"Geraldo Rivera","Let me ask you about Nancy Pelosi. She says that, no matter that you are acquitted, you are impeached for life. And she says it in a way that is almost gleeful, almost sadistic, in a way, that you’re impeached for life. Do you feel, Mr. President, that you are impeached for life?","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","02:41"
"Donald Trump","No. She’s a person that started an impeachment and lost, so she goes down as a loser, which she is. Nancy Pelosi was a … It was said, statistically, if you watch the way she said that, with the hatred and the venom coming out of her ears … You just take a look at that. The hatred that was pouring from her when she said that. My wife was sitting there and watched it, and she said, “Oh my, that was horrible. The way she said it was so bad.” It’s interesting that you picked it up. Some people did, some people didn’t. It wasn’t just the words. It was the, the craziness. And then to have her sitting behind me at the State of the Union mumbling all night long, mumbling. Talking to me but under her breath, not actually [crosstalk 00:03:43]-","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","02:56"
"Geraldo Rivera","And then tearing up the copy of the state of the union-","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","03:44"
"Donald Trump","And then tearing it up, and I think they lost very big. Our poll numbers are through the roof and everything else. But I will say that, for my family, it was a very tough thing. Me, I’m so busy that I literally … It just made my job so much busier, and yet we’ve accomplished more than any president in his first year, three years that we’ve ever had, Geraldo. I mean, you can go to anybody. And nobody’s done what I’ve done in three years, and I had this whole cloud of bad people making up things. I mean, it was terrible. And to see-","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","03:45"
"Geraldo Rivera","Let me get to the bad people in a second. But what about the first lady of the United States? How difficult was this for her, this whole saga that you’ve been through?","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","04:17"
"Donald Trump","Well, it was hard, especially since they knew I did nothing wrong. I did absolutely nothing wrong. Everybody knew it. Romney knew it, too, by the way. You know that was a disgrace. And he knew it. He was going to vote with us. Everywhere was saying “No, he’s good, he’s good.” Then he went into a cage, and he … He went into a cage with … I guess they held it. He did an interview with your friend Chris Wallace, and nobody knew what the interview was about, but it was previous to the vote, and he’s always got … He did a handle. He did a Twitter handle with a phony name on it so he could criticize people without using his name, so he could say things great about himself. He had tweets about how great he is.","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","04:26"
"Geraldo Rivera","You’re talking about Mitt Romney?","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","05:12"
"Donald Trump","And they- I’m talking about Mitt Romney, how crazy .that was. And he got caught. But no, that was a disgraceful [crosstalk 00:00:05:19]-","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","05:14"
"Geraldo Rivera","You don’t think it was his religion? You don’t think that was a sincere-","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","05:21"
"Donald Trump","No. No. I don’t think that at all. They did reports that he didn’t … He brought up his religion very seldom. And all of a sudden he brought up his religion. When did you hear him bring up his religion? They did a report in one of the main papers that he very rarely brought up his religion. No, I don’t think so at all. Look, I got 52 and a half votes out of 53. I got 52 and a half. And I guess if it was the religion, he should have voted for the other half. You know, he voted on one positively and the other negatively. He should’ve probably, if it was his religion … Should have voted on both, if you think about it. But no, I don’t. He’s just a bad guy. He’s a jealous, angry person who’s a stone cold [crosstalk 00:06:01]-","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","05:23"
"Geraldo Rivera","You think that was a reaction to your not giving him the Secretary of State job?","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","06:03"
"Donald Trump","No, I think we just had our difficulties. I thought he should have won against President Obama in his second term. I thought that should have been easy. I don’t … I’m not a McCain fan. Never was, but I didn’t think he could have possibly won that one because he was handed over sort of a rough time in terms of many different things. And first African-American. I thought that the whole thing was really stacked against McCain. And, again, I’m not a fan, but I never said he should’ve won. But the second, the Obama-","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","06:08"
"Geraldo Rivera","You just put up a president …","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","06:37"
"Donald Trump","The Obama first term-","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","06:37"
"Geraldo Rivera","What about Obama and the people that say that the economy booming today is because of Obama?","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","06:39"
"Donald Trump","Well, let me get this first. The Obama first term was a disaster. The Obama second term was okay. Mitt Romney should’ve beaten Obama, and he should have beaten them easily, and I would have beaten him more easily than I beat Hillary Clinton. As far as the Obama doing … He took over something that was a mess but rather easily fixed, so you can get some pretty good numbers. It’s the slowest recovery we’ve had since the Great Depression under Obama, and now the recovery is a monster. And I will tell you a big part of our recovery, bigger even than the tax cuts, were the regulation cuts, which they would never have done. They were going to put more regulations on. If Hillary Clinton had got elected, instead of 30,000 … We’re almost up to 30,000, which is going to be a record. We’re 20-","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","06:44"
"Geraldo Rivera","On the Dow, yep.","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","07:35"
"Donald Trump","20 on the Dow. 29,342 as of this moment. So we’re just [inaudible 00:07:40] … Nobody thought that would even be possible. And don’t forget, they’re trying to take credit for that big spread. If you look at the spread, when I won, the market went through the roof. Had I lost, the market would’ve gone down tremendously. But when I won, the market immediately … You remember that big day right after the victory? Well, you can’t really give credit to them for that. That has to go to me. I say I should get credit from election day, but President Obama-","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","07:35"
"Geraldo Rivera","Are you worried that the boom … Mr. President, are you worried that the stock market and the big economic boom are imperiled because of this corona virus spreading epidemic, and … You know, China’s closing for business. They’re not buying cars from Europe right now. Everything is … Everybody’s in a panic. You’ve got those four people stranded on that cruise ship in Japan. Are you worried about this virus affecting … I mean, obviously, you’re worried about the virus and people getting sick, but what about the economy as another victim of the [inaudible 00:08:38].","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","08:05"
"Donald Trump","Well, we’re working on it very closely. I spoke to President Xi two days ago. They’re working on it very professionally. It’s a problem. We think and we hope, based on all signs, that the problem goes away in April because … which is not too far down the road … because heat kills this virus. We think. Now we’re going to find out, Geraldo, but we think. And they are having difficulty in China, but they’re working very, very hard. We’re working with them. We’re sending a lot of people, and CDC has been great, but it’s a problem in China. Has not been spreading very much and, in our country, we only have basically 12 cases, and most of those people are recovering and, some cases, fully recovered. So it’s actually less. But-","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","08:37"
"Geraldo Rivera","Did the Chinese tell the truth about this?","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","09:25"
"Donald Trump","Well, you never know. I think they want to put the best face on it. So I mean, if somebody … If you were running it, you’d probably … You wouldn’t want to run out to the world and go crazy and start saying whatever it is because you don’t want to create a panic. But, no, I think they’ve handled it professionally, and I think they’re extremely capable. And I think President Xi is extremely capable, and I hope that it’s going to be resolved. Again, the April date is very important, but this is a big thing. The April date is very, very important because, if that’s the case, if heat does in fact kill … That’s when it starts getting hot, and this virus reacts very poorly to heat and dies. So we’ll see what happens.","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","09:27"
"Geraldo Rivera","What about a … Closer to home, you’re talking about behaving professionally. You threw out Colonel Vindman and his in his brother. I’ve been in the West Wing, and my feeling, just the vibe that I got and from what I hear is, the whole place is … It’s a nest of vipers and snitches and backstabbers and rats. Why do you tolerate … How many people [crosstalk 00:10:37]-","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","10:08"
"Donald Trump","Well, I inherited-","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","10:35"
"Geraldo Rivera","Go ahead.","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","10:37"
"Donald Trump","I inherited a place with, you know, many different administrations, and they worked there for years and were civil service and with unions and all of it. You can’t do what you’d like to do. In addition, you want to give people chances. The fact that they come from Obama or they’re Never Trumpers from Bush, or whoever it may be, and then you go back, and you have people. You have Clinton, and you want to give people time. No, but Vindman … If you look at what his person said about him … Morrison, who I think is a very good man, he said terrible things about Vindman. No, I didn’t want him in. I watched his testimony. Don’t forget, he was the one that thought my call was bad. And he ran in and started saying, oh, terrible things about the call. And then when I released the transcript, that call was perfect. And I say it again. It was perfect. It was totally appropriate. And it wasn’t one call, it was two calls. They were both perfect, appropriate calls. And nothing earth-shaking there. So ridiculous.","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","10:37"
"Geraldo Rivera","Why are so many people allowed to listen to your phone calls, anyway?","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","11:35"
"Donald Trump","Well, that’s what they’ve done over the years. When you call a foreign leader, people listen. I may end the practice entirely. I may have. I may end it entirely. Sometimes you have 25 people. Now you have [inaudible 00:11:48]. You have Secretary of States. For instance, Mike Pompeo was on the call. He found the call to be perfect. He found the call to be absolutely fine. With many people on the call … The only one. This guy ran and said he didn’t like to call. First of all, that’s very insubordinate. Why wouldn’t he go to his immediate … He went to Congress or he went to Schiff or he went to somebody, but Vindman was the guy that, when we took him out of the building, the building applauded. I don’t know if you heard that.","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","11:38"
"Geraldo Rivera","I did not. That’s interesting.","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","12:16"
"Donald Trump","The whole building’s … There are a lot … Many of the people in the building started applauding. No, I’m not a fan of Vindman. I’m not a fan of what … I’ve never … I don’t think I’ve ever met him, by the way. Just so you understand, many of these people I’ve never met, but I’m not a fan of Vindman. No question about it.","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","12:17"
"Geraldo Rivera","You know, one person may-","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","12:31"
"Donald Trump","And even if it just based it on what Tim Morrison said, I would not be a fan.","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","12:32"
"Geraldo Rivera","We both have known Roger Stone for decades. To me …I mean, I’ve always thought he was kind of a pain in the ass, to tell you the truth, but I was very disappointed at his conviction, and I was horrified at the proposed a seven to nine year sentence. I just heard from a guy who heads the PBA here in Cleveland. He just had a guy shoot someone in the head. They got seven years. Roger Stone didn’t hurt anybody, didn’t steal a dime. He’s looking at seven to nine year sentence. It was terrible. It was really an overreach. But was it appropriate for you to get involved, and you worried that the independence of the Justice Department is threatened?","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","12:36"
"Donald Trump","These were Mueller people. The whole Mueller investigation was a shakedown and a disgrace. It probably should be expunged because, to be honest with you, the dossier now, everybody knows it was fake. Everything was based on the dossier. The dossier now is totally fake. They used the dossier, knowing it was fake, to get FISA warrants. That means they got FISA warrants illegally. That was where they did the whole situation with the Mueller Report. Much of the Mueller Report … And even these attorneys, I know at least a couple of them were Mueller people. What they did to Roger Stone was a disgrace in terms of everything. Right from the beginning, 29 FBI agents loaded up with the most powerful rifles and machine guns. They attack him early in the morning. His wife, who has a tremendous hearing problem, virtually no hearing. They barged into their bedroom. This is early in the morning, CNN following them, so they were obviously alerted. Nobody’s been able to figure that one out, and they should be able to figure it out.","https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more","Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More","13:16"
