"speaker","transcription","url","headlin","timing"
"President Trump","Thank you very much. Sorry for that. there was a shooting outside of the White House and seems to be very well under control. I’d like to thank the Secret Service for doing their always quick and very effective work, but there was an actual shooting and somebody has been taken to the hospital. I don’t know the condition of the person. It seems that the person was shot by Secret Service so we’ll see what happens … And yeah. Did you have something? Go ahead.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-august-10-shooting-near-white-house-economy-coronavirus","Donald Trump Press Conference Transcript August 10: Shooting Near White House, Economy, Coronavirus","00:00"
"Speaker 1","Do you have the details about the shooting? Were they targeting-","https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-august-10-shooting-near-white-house-economy-coronavirus","Donald Trump Press Conference Transcript August 10: Shooting Near White House, Economy, Coronavirus","00:41"
"President Trump","No, there were no details. We just found out just now. It was outside of the White House, this area right over here. And they’ll have details for you in a little while. Somebody is taken to the hospital. It seems that the shooting was done by law enforcement at that person, at the suspect. It was the suspect who was shot. And this just took place. A couple of people outside. I noticed a man named John Roberts, who you know very well. He reported that he heard shots. He was outside and he heard two shots.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-august-10-shooting-near-white-house-economy-coronavirus","Donald Trump Press Conference Transcript August 10: Shooting Near White House, Economy, Coronavirus","00:44"
"Speaker 2","Mr. President-","https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-august-10-shooting-near-white-house-economy-coronavirus","Donald Trump Press Conference Transcript August 10: Shooting Near White House, Economy, Coronavirus","01:17"
"Speaker 1","Mr. President, I had heard-","https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-august-10-shooting-near-white-house-economy-coronavirus","Donald Trump Press Conference Transcript August 10: Shooting Near White House, Economy, Coronavirus","01:17"
"Speaker 2","Was this a threat towards you, sir?","https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-august-10-shooting-near-white-house-economy-coronavirus","Donald Trump Press Conference Transcript August 10: Shooting Near White House, Economy, Coronavirus","01:18"
"President Trump","We don’t know yet. We don’t know. They’re going to find it.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-august-10-shooting-near-white-house-economy-coronavirus","Donald Trump Press Conference Transcript August 10: Shooting Near White House, Economy, Coronavirus","01:20"
"Speaker 1","Do you know if the individual said anything, sir, mentioned your name, anything like that?","https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-august-10-shooting-near-white-house-economy-coronavirus","Donald Trump Press Conference Transcript August 10: Shooting Near White House, Economy, Coronavirus","01:22"
"President Trump","We don’t know that yet. No. We don’t know that yet.","https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-august-10-shooting-near-white-house-economy-coronavirus","Donald Trump Press Conference Transcript August 10: Shooting Near White House, Economy, Coronavirus","01:26"
"Speaker 1","And you can confirm it was the Secret Service that did shoot this suspect?","https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-august-10-shooting-near-white-house-economy-coronavirus","Donald Trump Press Conference Transcript August 10: Shooting Near White House, Economy, Coronavirus","01:28"
