"speaker","transcription","url","headlin","timing"
"President Donald Trump","But thank you very much. Great job. And he recovered successfully. He was positive. He tested positive. I heard about it. I wasn’t thrilled, but he fought it out. Somebody said his immune system must’ve been good. It wasn’t perfect, but you still went through a little bit, right?","https://www.rev.com/blog/transcripts/donald-trump-roundtable-meeting-transcript-on-venezuela-july-10","Donald Trump Roundtable Meeting Transcript on Venezuela July 10","00:00"
"Congressman Mario Diaz-Balart","I did.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-meeting-transcript-on-venezuela-july-10","Donald Trump Roundtable Meeting Transcript on Venezuela July 10","00:15"
"Speaker 1","But you did a great job. Thank you very much.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-meeting-transcript-on-venezuela-july-10","Donald Trump Roundtable Meeting Transcript on Venezuela July 10","00:16"
"President Donald Trump","Well, my administration as you know, it stands with every citizen of Venezuelan and Cuban, Nicaragua. It stands with the righteous struggle for freedom. The patriots here today fled socialism to find freedom and socialism and other things, as you know, and a step beyond socialism in many cases. And now Joe Biden and the radical left are trying to impose the same system, socialism plus, in America. Biden is a puppet of Bernie Sanders, AOC, the militant left, the people that want to rip down statues and monuments to George Washington, Thomas Jefferson, Benjamin Franklin, Jesus. Jesus. They want to rip down statues to Jesus. So we’re dealing with a group of people that they will not win. They will not win at all.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-meeting-transcript-on-venezuela-july-10","Donald Trump Roundtable Meeting Transcript on Venezuela July 10","00:19"
"President Donald Trump","But this election coming up is a very important one. I used to say 2016, the most important. And maybe I’ll still say that, but this is equal to that. This is equal because we need that extra time to have it seed. Like a tree, you move it, it has to grab on. And that’s why I appreciate you’re all being your great leaders. And I appreciate you being here. Nobody will be safe in a Biden America, but Biden doesn’t know what a Biden America is. If you asked him to define it, he wouldn’t even know what it is, but other people do. And he will have radical people running that. He’ll be choosing a vice president who, we’ll see what that ends up being, but he’ll be choosing somebody. But even that person won’t have as much to do with running the country as you’d believe.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-meeting-transcript-on-venezuela-july-10","Donald Trump Roundtable Meeting Transcript on Venezuela July 10","01:11"
"President Donald Trump","Biden wants to defund the police. He wants to call the cops the enemy, which he did the other day leaving every citizen at the mercy of a socialist mob or a mob far worse than socialism was ever meant to be. I’m fighting against this horrible situation. I’m fighting and I’m fighting hard. And I want the Republicans to get strong and tough. And I want people that agree with me on the Democrat side, of which there are many, I think we’re going to have a tremendous Democrat surge. In the real polls, we’re doing very well. We reviewed polls this morning with different states. We’re doing very well.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-meeting-transcript-on-venezuela-july-10","Donald Trump Roundtable Meeting Transcript on Venezuela July 10","01:58"
"President Donald Trump","By the way, you’ll be happy to know in the state of Florida, we’re doing great. You see the boaters out there, thousands and thousands of boats every weekend. And we appreciate it, but nobody’s seen anything like it ever. And we have that in many other states with boaters and bikers and everybody. There’s a spirit that nobody’s ever seen. I don’t think we had anything like this even in the 2016 race because they see what happened. We built the greatest economy in the history of our world. Greater than anything we’ve had, but greater than anything the world has ever seen. China was not doing well. China went down to the worst. It was the worst year they had in 67 years. This is before the plague came into China, virus came in. And the worst economy they had in 67 years. They were doing not well with the tariffs and all the other. We’re taking billions of dollars from China. I was giving it to farmers and giving it to people that were targeted. And we were doing great and then the plague came in. I said, “Oh, there’s the plague. The plague is coming in.” And we closed our borders to China, very heavily infected. And we did the ban. And if we didn’t do that, we would have had hundreds of thousands of more people dead. And then we did the ban to Europe because we saw what was happening with Italy and Spain and some others, many others. And we were ahead. But we’re still fighting it, and we’re going to do very well. We’re testing at a level that nobody’s ever tested before. We’re making ventilators for the world. We literally had no ventilators and now we’re making thousands of ventilators a month. Thousands, thousands, and thousands. And we’re helping other countries.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-meeting-transcript-on-venezuela-july-10","Donald Trump Roundtable Meeting Transcript on Venezuela July 10","02:37"
"President Donald Trump","We’re giving, as an example, to Mexico. We’ve given 600 ventilators and they desperately needed them. The president of Mexico was up at the White House two days ago and he is a great guy, the president. We had a tremendous day and evening. We had dinner with a lot of the real leadership of Mexico and it was a fantastic thing. And a lot of people didn’t think we would get along and it was just the opposite. We were joking about it a little bit. People thought maybe we’re very different type people, but we’re not really. We got along great. So the relationship with Mexico and the United States is very strong. We just signed the USMCA, which is tremendous. We had a horrible, horrible situation with NAFTA. It was the worst trade deal I think probably ever made. And now we have a great trade deal for the United States that also it’s very fair to Canada and to Mexico. So that’s good.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-meeting-transcript-on-venezuela-july-10","Donald Trump Roundtable Meeting Transcript on Venezuela July 10","04:13"
"President Donald Trump","We imposed historic sanctions on the Maduro regime. We indicted Maduro for narco terrorism as you know, everybody here knows. We’re standing with the righteous and rightful leaders of Venezuela. This time it Juan Guaido. We impose sanctions on Nicaragua for human rights violations. They’ve been violating a lot of human rights. A lot of very bad things are happening in Nicaragua. And I ended the Obama-Biden sellout to the Castro regime in Cuba. We’ve been very strong on Cuba. Cuba is not doing so well. Joe Biden has pledged to reinstate the pro-communist policies of the Obama-Biden administration. They were pro-communist policies. The deal we made with Cuba was ridiculous. It’s ridiculous. What he did for Cuba and what they did for Cuba is ridiculous. And I guess it’s why the Cubans gave me the Bay of Pigs Award just before the last election. If you remember, I got the Bay of Pigs Award, which was a great honor. I have it very proudly in my office.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-meeting-transcript-on-venezuela-july-10","Donald Trump Roundtable Meeting Transcript on Venezuela July 10","05:10"
"President Donald Trump","Republicans are the party of freedom. Democrats are the party of socialism and worse that’s what’s happened. The Democrat party is a whole different deal. They tear down the monuments and they think it’s good. Nancy Pelosi made the statement, “Well, that’s okay. That’s no big deal.” And the reason she said that she has no control over it. She didn’t say it because she really believed it. She said it because she has absolutely no control over what these people are doing and we do. We do. We were going to go into Seattle. We were all set to move and then they heard that we were and the police came out and they did what they should have done weeks before. So we got that done.","https://www.rev.com/blog/transcripts/donald-trump-roundtable-meeting-transcript-on-venezuela-july-10","Donald Trump Roundtable Meeting Transcript on Venezuela July 10","06:16"
