"speaker","transcription","url","headlin","timing"
"Chris Wallace","Good evening from the Thomas & Mack Center at the University of Nevada, Las Vegas. I’m Chris Wallace of Fox News. And I welcome you to the third and final of the 2016 presidential debates between Secretary of State Hillary Clinton and Donald J. Trump. This debate is sponsored by the Commission on Presidential Debates. The commission has designed the format, six, roughly 15-minute segments with two-minute answers to the first question, then open discussion for the rest of each segment. Both campaigns have agreed to those rules. For the record, I decided the topics and the questions in each topic. None of those questions has been shared with the commission or the two candidates. The audience here in the hall has promised to remain silent, no cheers, boos, or other interruptions so we and you can focus on what the candidates have to say. No noise, except right now, as we welcome the Democratic nominee for president, Secretary Clinton, and the Republican nominee for president, Mr. Trump,","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-3rd-presidential-debate-transcript-2016","Donald Trump vs. Hillary Clinton 3rd Presidential Debate Transcript 2016","00:08"
"Chris Wallace","Secretary Clinton, Mr. Trump, welcome. Let’s get right to it. The first topic is the Supreme Court. You both talked briefly about the Court in the last debate, but I want to drill down on this because the next president will almost certainly have at least one appointment and likely or possibly two or three appointments, which means that you will in effect determine the balance of the Court for what could be the next quarter-century. First of all, where do you want to see the Court take the country? And secondly, what’s your view on how the Constitution should be interpreted? Do the Founders’ words mean what they say, or is it a living document to be applied flexibly according to changing circumstances? In this segment, Secretary Clinton, you go first. You have two minutes.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-3rd-presidential-debate-transcript-2016","Donald Trump vs. Hillary Clinton 3rd Presidential Debate Transcript 2016","01:28"
"Hillary Clinton","Thank you very much, Chris. And thanks to UNLV for hosting us. I think when we talk about the Supreme Court it really raises the central issue in this election. Namely, what kind of country are we going to be? What kind of opportunities will we provide for our citizens? What kind of rights will Americans have? And I feel strongly that the Supreme Court needs to stand on the side of the American people, not on the side of the powerful corporations and the wealthy. For me, that means that we need a Supreme Court that will stand up on behalf of women’s rights, on behalf of the rights of the LGBT community, that will stand up and say no to Citizens United, a decision that has undermined the election system in our country because of the way it permits dark, unaccountable money to come into our electoral system.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-3rd-presidential-debate-transcript-2016","Donald Trump vs. Hillary Clinton 3rd Presidential Debate Transcript 2016","02:18"
"Hillary Clinton","I have major disagreements with my opponent about these issues and others that will be before the Supreme Court. But I feel that at this point in our country’s history, it is important that we not reverse marriage equality, that we not reverse Roe v. Wade, that we stand up against Citizens United. We stand up for the rights of people in the workplace, that we stand up and basically say the Supreme Court should represent all of us. That’s how I see the Court, and the kind of people that I would be looking to nominate to the Court would be in the great tradition of standing up to the powerful, standing up on behalf of our rights as Americans. And I look forward to having that opportunity. I would hope that the Senate would do its job and confirm the nominee that President Obama has sent to them. That’s the way the Constitution fundamentally should operate. The president nominates and then the Senate advises and consents or not, but they go forward with the process.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-3rd-presidential-debate-transcript-2016","Donald Trump vs. Hillary Clinton 3rd Presidential Debate Transcript 2016","03:19"
"Chris Wallace","Secretary Clinton, thank you. Mr. Trump, same question. Where do you want to see the Court take the country on how do you believe the Constitution should be interpreted?","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-3rd-presidential-debate-transcript-2016","Donald Trump vs. Hillary Clinton 3rd Presidential Debate Transcript 2016","04:26"
"Donald Trump","Well, first of all, it’s great to be with you and thank you, everybody. The Supreme Court, it’s what it’s all about our country is so … It’s just so imperative that we have the right justices. Something happened recently where Justice Ginsburg made some very, very inappropriate statements toward me and toward a tremendous number of people, many, many millions of people that I represent, and she was forced to apologize and apologize she did. But these were statements that should never, ever have been made. We need a Supreme Court that in my opinion, is going to uphold the Second Amendment and all amendments, but the Second Amendment, which is under absolute siege. I believe if my opponent should win this race, which I truly don’t think will happen, we will have a Second Amendment, which will be a very, very small replica of what it is right now. But I feel that it’s absolutely important that we uphold because of the fact that it is under such trauma.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-3rd-presidential-debate-transcript-2016","Donald Trump vs. Hillary Clinton 3rd Presidential Debate Transcript 2016","04:36"
"Donald Trump","I feel that the justices that I am going to appoint and I’ve named 20 of them, the justices that I’m going to appoint will be pro-life. They will have a conservative bent. They will be protecting the Second Amendment. They are great scholars, in all cases, and are people of tremendous respect. They will interpret the Constitution the way the Founders wanted it interpreted and I believe that’s very, very important. I don’t think we should have justices appointed that decide what they want to hear. It’s all about the Constitution of … And so important, the Constitution the way it was meant to be. And those are the people that I will appoint.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-3rd-presidential-debate-transcript-2016","Donald Trump vs. Hillary Clinton 3rd Presidential Debate Transcript 2016","05:38"
"Chris Wallace","Mr. Trump, thank you. We now have about 10 minutes for an open discussion. I want to focus on two issues that in fact, by the justices that you name could end up changing the existing law of the land. First is one that you mentioned Mr. Trump, and that is guns. Secretary Clinton, you said last year, and let me quote, “The Supreme Court is wrong on the Second Amendment.” And now, in fact, in the 2008 Heller case, the Court ruled that there is a constitutional right to bear arms but a right that is reasonably limited. Those were the words of the judge, Antonin Scalia who wrote the decision. What’s wrong with that?","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-3rd-presidential-debate-transcript-2016","Donald Trump vs. Hillary Clinton 3rd Presidential Debate Transcript 2016","06:28"
"Hillary Clinton","Well, first of all, I support the Second Amendment. I lived in Arkansas for 18 wonderful years. I represented upstate New York. I understand and respect the tradition of gun ownership. It goes back to the founding of our country. But I also believe that there can be and must be reasonable regulation. Because I support the Second Amendment doesn’t mean that I want people who shouldn’t have guns to be able to threaten you, kill you or members of your family. And so when I think about what we need to do, we have 33,000 people a year who die from guns. I think we need comprehensive background checks, need to close the online loophole, close the gun show loophole.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-3rd-presidential-debate-transcript-2016","Donald Trump vs. Hillary Clinton 3rd Presidential Debate Transcript 2016","07:08"
"Hillary Clinton","There’s other matters that I think are sensible, that are the kind of reforms that would make a difference that are not in any way conflicting with the Second Amendment. You mentioned the Heller decision, and what I was saying that you referenced Chris, was that I disagreed with the way the Court applied the Second Amendment in that case because what the District of Columbia was trying to do was to protect toddlers from guns. And so they wanted people with guns to safely store them. And the Court didn’t accept that reasonable regulation, but they’ve accepted many others. So I see no conflict between saving people’s lives and defending the Second Amendment.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-3rd-presidential-debate-transcript-2016","Donald Trump vs. Hillary Clinton 3rd Presidential Debate Transcript 2016","07:52"
